scenario,T_index,T_sigma_offset,T_factor,T_value,probability_weight,member,generation,ag_receipts_archive_baseline,fish_prob_archive_baseline,ag_receipts_reeval,fish_prob_reeval,raw_total_pumping_gpm,raw_total_pumping_cfs,effective_total_pumping_gpm,effective_total_pumping_cfs,depletion_obs_name,depletion_cfs,streamflow_cfs,baseline_T_depletion_cfs,baseline_T_streamflow_cfs,baseline_T_ag_receipts,baseline_T_fish_prob,depletion_change_from_baseline_cfs,streamflow_change_from_baseline_cfs,streamflow_error_cfs,absolute_streamflow_error_cfs,streamflow_shortfall_below_baseline_cfs,streamflow_below_threshold
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=39_member=4883_pso,50,11655800.0,0.698172,11655757.181802921,0.6981721286505488,48881.632005089115,108.90827610733855,48537.54062247831,108.14164050688167,lpr:total_combined:bdpl,2.373392739367702,6.2266072606322975,2.373392739367702,6.2266072606322975,11655757.181802921,0.6981721286505488,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=36_member=4595_pso,50,12058100.0,0.663152,12058128.274327343,0.6631516057535513,50642.234983008704,112.83089954214338,50507.80174322089,112.53138228389614,lpr:total_combined:bdpl,3.188178930123629,5.411821069876371,3.188178930123629,5.411821069876371,12058128.274327343,0.6631516057535513,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=44_member=5538_pso,50,11819700.0,0.693476,11819711.981230736,0.6934764652608703,49533.11938529392,110.35978999043485,48989.99124684964,109.149700497981,lpr:total_combined:bdpl,2.5222147023207153,6.077785297679284,2.5222147023207153,6.077785297679284,11819711.981230736,0.6934764652608703,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=47_member=5958_pso,50,11252200.0,0.708814,11252182.316333093,0.7088139961171142,46889.07693987987,104.46886342205235,46538.53885013175,103.68786455809354,lpr:total_combined:bdpl,2.0026522535261395,6.59734774647386,2.0026522535261395,6.59734774647386,11252182.316333093,0.7088139961171142,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=46_member=5862_pso,50,12127400.0,0.646326,12127415.605267622,0.6463260316051229,50873.35612585935,113.34583744841463,50761.635386620335,113.0969236413901,lpr:total_combined:bdpl,3.472613185398164,5.127386814601836,3.472613185398164,5.127386814601836,12127415.605267622,0.6463260316051229,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=48_member=6077_pso,50,11804900.0,0.693913,11804869.991800735,0.6939129026208544,49514.66438767297,110.31867225573538,48929.08457796394,109.01400043970366,lpr:total_combined:bdpl,2.508382479005553,6.091617520994447,2.508382479005553,6.091617520994447,11804869.991800735,0.6939129026208544,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=38_member=4784_pso,50,11163300.0,0.710244,11163326.786992056,0.7102441206169997,47658.341063344036,106.1827838891305,46251.2716214466,103.04783317258301,lpr:total_combined:bdpl,1.9335854021290155,6.666414597870984,1.9335854021290155,6.666414597870984,11163326.786992056,0.7102441206169997,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=38_member=4799_pso,50,11949800.0,0.678338,11949789.008105733,0.6783375110730322,50300.94685990873,112.07050960387664,49627.29767271265,110.56961921480378,lpr:total_combined:bdpl,2.8799603574189843,5.720039642581016,2.8799603574189843,5.720039642581016,11949789.008105733,0.6783375110730322,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=33_member=4144_pso,50,10275000.0,0.717721,10274983.576880537,0.7177213397693751,43886.43329653439,97.77897338467862,43197.64571836743,96.24435466052263,lpr:total_combined:bdpl,1.5511039817159038,7.048896018284096,1.5511039817159038,7.048896018284096,10274983.576880537,0.7177213397693751,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=40_member=5066_pso,50,11747400.0,0.695498,11747366.836248316,0.6954978957629557,49275.627853929764,109.7860988585555,48795.80376842059,108.71705079604108,lpr:total_combined:bdpl,2.4581485139404498,6.14185148605955,2.4581485139404498,6.14185148605955,11747366.836248316,0.6954978957629557,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=40_member=5054_pso,50,11588500.0,0.701146,11588547.789286416,0.7011461132731867,48781.04607997798,108.68417066619094,48181.74171599037,107.34892054322654,lpr:total_combined:bdpl,2.2791367860329963,6.320863213967003,2.2791367860329963,6.320863213967003,11588547.789286416,0.7011461132731867,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=45_member=5693_pso,50,10709600.0,0.715379,10709593.135838162,0.7153791400536657,45013.264122283465,100.28955246444755,44331.89936597063,98.77147178738257,lpr:total_combined:bdpl,1.6855932697084197,6.91440673029158,1.6855932697084197,6.91440673029158,10709593.135838162,0.7153791400536657,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=48_member=6031_pso,50,12052400.0,0.665521,12052365.848215453,0.6655208087713973,50542.03664619567,112.60765764772395,50359.41582725156,112.20077846311648,lpr:total_combined:bdpl,3.1481278453861616,5.451872154613838,3.1481278453861616,5.451872154613838,12052365.848215453,0.6655208087713973,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=31_member=3921_pso,50,12113900.0,0.648713,12113891.248633971,0.6487131488428448,50758.519707847816,113.08998190908493,50541.739414484626,112.60699541547174,lpr:total_combined:bdpl,3.432259262983702,5.167740737016297,3.432259262983702,5.167740737016297,12113891.248633971,0.6487131488428448,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=44_member=5545_pso,50,11598800.0,0.700704,11598815.43768315,0.7007039732045743,48922.10128165834,108.99844165553478,48203.08537435674,107.39647421406681,lpr:total_combined:bdpl,2.2931497480897933,6.306850251910206,2.2931497480897933,6.306850251910206,11598815.43768315,0.7007039732045743,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=39_member=4943_pso,50,11638200.0,0.698899,11638206.369778983,0.6988987398250707,49553.62611216778,110.40547897790981,48263.5673686528,107.53122809735844,lpr:total_combined:bdpl,2.350363895023021,6.249636104976979,2.350363895023021,6.249636104976979,11638206.369778983,0.6988987398250707,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=34_member=4333_pso,50,11563700.0,0.701354,11563663.491177239,0.70135445111761,49190.64059163448,109.59674723816163,48020.76320158239,106.99026041312557,lpr:total_combined:bdpl,2.272533832543477,6.327466167456523,2.272533832543477,6.327466167456523,11563663.491177239,0.70135445111761,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=46_member=5865_pso,50,10532800.0,0.716666,10532832.151348412,0.7166655059570326,44588.28472863733,99.34269837540397,43900.42570084892,97.8101484614914,lpr:total_combined:bdpl,1.6234691380700301,6.9765308619299695,1.6234691380700301,6.9765308619299695,10532832.151348412,0.7166655059570326,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=35_member=4371_pso,50,11707200.0,0.696196,11707227.059533695,0.6961955336508473,49103.908059944864,109.40350715755716,48760.57446755105,108.63855991370374,lpr:total_combined:bdpl,2.4360379341798524,6.163962065820147,2.4360379341798524,6.163962065820147,11707227.059533695,0.6961955336508473,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=39_member=4906_pso,50,11134300.0,0.710422,11134328.034844197,0.7104217989274334,47578.77914141552,106.00551992707378,46071.3940281057,102.6470658946195,lpr:total_combined:bdpl,1.9250045537733647,6.674995446226635,1.9250045537733647,6.674995446226635,11134328.034844197,0.7104217989274334,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=47_member=5999_pso,50,10584600.0,0.716506,10584561.410868496,0.7165056598297174,45172.36751059882,100.64403481361417,43991.90226940192,98.01395825622748,lpr:total_combined:bdpl,1.631188793752154,6.968811206247846,1.631188793752154,6.968811206247846,10584561.410868496,0.7165056598297174,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=42_member=5333_pso,50,10737100.0,0.714956,10737093.054913322,0.7149561496832161,45512.1533406996,101.40107764307871,44447.611060534735,99.02927744287139,lpr:total_combined:bdpl,1.7060212905279992,6.893978709472,1.7060212905279992,6.893978709472,10737093.054913322,0.7149561496832161,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=46_member=5794_pso,50,11924600.0,0.682557,11924617.05125353,0.6825572480794769,49682.41356246758,110.69241741717775,49427.09624546203,110.1235704348894,lpr:total_combined:bdpl,2.786827430244407,5.813172569755593,2.786827430244407,5.813172569755593,11924617.05125353,0.6825572480794769,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=43_member=5487_pso,50,12067400.0,0.661074,12067409.117305875,0.6610737098129726,50562.666453056096,112.65362085740898,50537.27173193039,112.59704141874091,lpr:total_combined:bdpl,3.2233055046572927,5.376694495342707,3.2233055046572927,5.376694495342707,12067409.117305875,0.6610737098129726,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=30_member=3743_pso,50,10742800.0,0.714799,10742769.128613207,0.7147994499908987,45646.324483692624,101.70001094966716,44378.07642666707,98.87435427861422,lpr:total_combined:bdpl,1.713588991356934,6.886411008643066,1.713588991356934,6.886411008643066,10742769.128613207,0.7147994499908987,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=39_member=4904_pso,50,10630300.0,0.716073,10630263.80682499,0.7160731881327753,45186.13101289218,100.67469989672378,44125.36338214286,98.31130961541429,lpr:total_combined:bdpl,1.6520747085298877,6.947925291470112,1.6520747085298877,6.947925291470112,10630263.80682499,0.7160731881327753,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=47_member=5956_pso,50,12183100.0,0.627514,12183071.266239155,0.6275136307375955,50949.92024342074,113.51642230234141,50854.86246850255,113.30463357982367,lpr:total_combined:bdpl,3.747697991113233,4.852302008886767,3.747697991113233,4.852302008886767,12183071.266239155,0.6275136307375955,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=45_member=5633_pso,50,10052500.0,0.7184,10052464.229952421,0.7183999358013387,43191.05822560805,96.22967772665474,42774.25277119569,95.30103517422398,lpr:total_combined:bdpl,1.4928793436690044,7.107120656330995,1.4928793436690044,7.107120656330995,10052464.229952421,0.7183999358013387,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=42_member=5374_pso,50,12060700.0,0.662726,12060715.189592736,0.6627264599881645,50808.16226453737,113.20058552538926,50520.26567669265,112.55915192767122,lpr:total_combined:bdpl,3.1953659668389367,5.404634033161063,3.1953659668389367,5.404634033161063,12060715.189592736,0.6627264599881645,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=48_member=6063_pso,50,11984100.0,0.674935,11984089.021979596,0.6749350871189527,50686.86090154338,112.93032608863865,50056.85481995258,111.52667253885436,lpr:total_combined:bdpl,2.955054540266959,5.644945459733041,2.955054540266959,5.644945459733041,11984089.021979596,0.6749350871189527,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=37_member=4733_pso,50,11692900.0,0.69644,11692914.81233409,0.6964396627420671,49794.90136387573,110.94304023871513,48748.25392030278,108.61110973443459,lpr:total_combined:bdpl,2.428300631150606,6.171699368849394,2.428300631150606,6.171699368849394,11692914.81233409,0.6964396627420671,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=38_member=4788_pso,50,12107000.0,0.64925,12107032.78287132,0.6492495817134613,50838.0282661453,113.26712697697172,50549.15545890157,112.6235183624327,lpr:total_combined:bdpl,3.423190931483538,5.176809068516462,3.423190931483538,5.176809068516462,12107032.78287132,0.6492495817134613,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=42_member=5267_pso,50,11624000.0,0.698994,11624016.320151795,0.6989939703239986,49374.311990781556,110.0059671154613,48229.59089885325,107.45552852264503,lpr:total_combined:bdpl,2.34734570811154,6.25265429188846,2.34734570811154,6.25265429188846,11624016.320151795,0.6989939703239986,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=46_member=5801_pso,50,12128900.0,0.644216,12128869.131304957,0.644216331104358,50817.75993013832,113.22196912434818,50772.09331393344,113.1202239034437,lpr:total_combined:bdpl,3.5082774120981726,5.0917225879018275,3.5082774120981726,5.0917225879018275,12128869.131304957,0.644216331104358,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=47_member=5934_pso,50,12214400.0,0.617987,12214365.004216783,0.6179866602388745,51089.75653112735,113.82797755135174,51089.75653112735,113.82797755135174,lpr:total_combined:bdpl,3.8724765346307266,4.7275234653692735,3.8724765346307266,4.7275234653692735,12214365.004216783,0.6179866602388745,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=40_member=5041_pso,50,10773400.0,0.714662,10773385.543513425,0.7146617545581112,45911.66320015842,102.29118560995296,44777.123591647796,99.76343136219128,lpr:total_combined:bdpl,1.7202388949108955,6.879761105089104,1.7202388949108955,6.879761105089104,10773385.543513425,0.7146617545581112,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=44_member=5596_pso,50,11129300.0,0.710806,11129305.094874427,0.7108061392991337,46326.48433354849,103.21540709514603,46042.22206637733,102.5820707638887,lpr:total_combined:bdpl,1.9064431073117016,6.693556892688298,1.9064431073117016,6.693556892688298,11129305.094874427,0.7108061392991337,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=46_member=5800_pso,50,10266700.0,0.717862,10266732.962909713,0.7178621007197982,43830.81669688098,97.65505960065083,43267.22125075295,96.39936894667757,lpr:total_combined:bdpl,1.5390264643071996,7.0609735356928,1.5390264643071996,7.0609735356928,10266732.962909713,0.7178621007197982,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,90,50,12416100.0,0.556633,12416131.199367564,0.5566328473213152,52367.2352406157,116.67420011609178,52367.2352406157,116.67420011609178,lpr:total_combined:bdpl,4.5752215929257956,4.024778407074204,4.5752215929257956,4.024778407074204,12416131.199367564,0.5566328473213152,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,8,50,12404500.0,0.556712,12404528.288386147,0.5567115758856632,52432.08592469255,116.81868744021499,52432.08592469255,116.81868744021499,lpr:total_combined:bdpl,4.574370940926311,4.0256290590736885,4.574370940926311,4.0256290590736885,12404528.288386147,0.5567115758856632,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=47_member=5927_pso,50,12191700.0,0.623739,12191693.59369932,0.623738553752266,50892.77888623762,113.3891113585374,50864.275180965094,113.32560510319023,lpr:total_combined:bdpl,3.797141684463503,4.802858315536497,3.797141684463503,4.802858315536497,12191693.59369932,0.623738553752266,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=23_member=2880_pso,50,12086100.0,0.651425,12086117.93737263,0.6514247996527707,50685.30030794859,112.92684908610946,50513.65277696667,112.54441838708175,lpr:total_combined:bdpl,3.3864191405675586,5.213580859432441,3.3864191405675586,5.213580859432441,12086117.93737263,0.6514247996527707,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=45_member=5694_pso,50,11937100.0,0.681248,11937082.887701936,0.6812476072239025,49824.64404995597,111.0093069433019,49490.96174587519,110.26586276980991,lpr:total_combined:bdpl,2.8157322378759657,5.784267762124034,2.8157322378759657,5.784267762124034,11937082.887701936,0.6812476072239025,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=33_member=4157_pso,50,12187200.0,0.625142,12187167.117334038,0.6251423087652561,51187.975454635576,114.04680931292806,50849.17018404211,113.29195117004582,lpr:total_combined:bdpl,3.7787561435405195,4.82124385645948,3.7787561435405195,4.82124385645948,12187167.117334038,0.6251423087652561,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=39_member=4884_pso,50,11680400.0,0.697022,11680425.995853443,0.6970224928409644,49254.57549238486,109.73919419703346,48559.45242309004,108.19045999864461,lpr:total_combined:bdpl,2.409828710957895,6.190171289042105,2.409828710957895,6.190171289042105,11680425.995853443,0.6970224928409644,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=43_member=5440_pso,50,12121100.0,0.647192,12121098.886050921,0.6471922669367052,50835.08313646425,113.26056522804235,50621.75583412206,112.78527199842394,lpr:total_combined:bdpl,3.4579695839817983,5.142030416018201,3.4579695839817983,5.142030416018201,12121098.886050921,0.6471922669367052,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=33_member=4206_pso,50,11551100.0,0.701567,11551056.819824193,0.7015666582040447,48667.510880842834,108.43121424251783,47816.250315878584,106.53460570377749,lpr:total_combined:bdpl,2.265808249269094,6.334191750730906,2.265808249269094,6.334191750730906,11551056.819824193,0.7015666582040447,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=48_member=6130_pso,50,11497500.0,0.703325,11497486.999720298,0.7033247715123476,48519.73772520262,108.10197565175143,47653.76048447941,106.17257835942013,lpr:total_combined:bdpl,2.210087501864037,6.3899124981359625,2.210087501864037,6.3899124981359625,11497486.999720298,0.7033247715123476,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=40_member=5021_pso,50,12103200.0,0.650633,12103213.1286555,0.6506332046488428,51356.81714081211,114.42298858972939,50538.80335523818,112.60045387547066,lpr:total_combined:bdpl,3.3998009564530096,5.20019904354699,3.3998009564530096,5.20019904354699,12103213.1286555,0.6506332046488428,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=45_member=5738_pso,50,10894900.0,0.713643,10894885.825538045,0.7136427207472469,45530.41708116328,101.44176925683179,44923.50650222009,100.08957248694635,lpr:total_combined:bdpl,1.7694524121880564,6.830547587811943,1.7694524121880564,6.830547587811943,10894885.825538045,0.7136427207472469,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=27_member=3377_pso,50,12186900.0,0.625766,12186931.25762333,0.625766171791428,50945.06918245952,113.5056141385198,50866.95776489414,113.33158190018415,lpr:total_combined:bdpl,3.7705851599344937,4.829414840065506,3.7705851599344937,4.829414840065506,12186931.25762333,0.625766171791428,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=46_member=5826_pso,50,12186100.0,0.627088,12186064.810103523,0.6270884887803406,50982.68793573881,113.58942872082606,50864.647947326586,113.32643562664363,lpr:total_combined:bdpl,3.753266245388982,4.846733754611018,3.753266245388982,4.846733754611018,12186064.810103523,0.6270884887803406,0.0,0.0,0.0,0.0,0.0,False
baseline_T,5,0.0,1.0,1700.0,0.16396720767670223,gen=41_member=5141_pso,50,11030000.0,0.711812,11029968.090569744,0.7118124085109114,46670.83927397202,103.98262990240966,45764.1445725456,101.96251410763159,lpr:total_combined:bdpl,1.8578460473208291,6.74215395267917,1.8578460473208291,6.74215395267917,11029968.090569744,0.7118124085109114,0.0,0.0,0.0,0.0,0.0,False
