scenario,T_factor,T_value,probability_weight,member,generation,ag_receipts_archive_baseline,fish_prob_archive_baseline,ag_receipts_reeval,fish_prob_reeval,raw_total_pumping_gpm,raw_total_pumping_cfs,effective_total_pumping_gpm,effective_total_pumping_cfs,depletion_obs_name,depletion_cfs,streamflow_cfs
baseline_T,1.0,1700.0,,gen=50_member=6314_pso,50,12219200.0,0.616249,12219242.960929338,0.6162493056564763,51108.100000000006,113.86884680000001,51108.100000000006,113.86884680000001,lpr:total_combined:bdpl,3.895231362557841,4.704768637442159
baseline_T,1.0,1700.0,,gen=50_member=6331_pso,50,12250500.0,0.600795,12250481.385280203,0.6007954444173293,51229.27664652902,114.13882836846665,51189.651842018546,114.05054430401732,lpr:total_combined:bdpl,4.097636764925896,4.502363235074104
baseline_T,1.0,1700.0,,gen=50_member=6311_pso,50,12149400.0,0.639509,12149374.420328459,0.6395089291111404,50943.69444447454,113.50255122228927,50840.12644413603,113.27180171753508,lpr:total_combined:bdpl,3.58785546205992,5.012144537940079
baseline_T,1.0,1700.0,,gen=50_member=6307_pso,50,9981370.0,0.718653,9981373.38209072,0.7186533706371289,43752.64310475318,97.48088883739008,42375.601402361644,94.41283992446174,lpr:total_combined:bdpl,1.4711342245004395,7.12886577549956
baseline_T,1.0,1700.0,,gen=50_member=6332_pso,50,11222500.0,0.709503,11222480.829753874,0.709502877333777,47077.84871533011,104.88944693775548,46464.529875399385,103.52297256238982,lpr:total_combined:bdpl,1.9693832223156864,6.630616777684313
baseline_T,1.0,1700.0,,gen=50_member=6369_pso,50,10816200.0,0.714409,10816152.42359839,0.7144087871515501,45326.84803553662,100.98821742317558,44806.315606127355,99.82847117045175,lpr:total_combined:bdpl,1.7324557769226856,6.867544223077314
baseline_T,1.0,1700.0,,gen=50_member=6392_pso,50,10988800.0,0.712623,10988818.450383374,0.7126225097149498,46401.29951110389,103.38209531073947,45639.441190947065,101.68467497343006,lpr:total_combined:bdpl,1.8187227825418355,6.781277217458165
baseline_T,1.0,1700.0,,gen=50_member=6378_pso,50,11022800.0,0.712066,11022782.803294366,0.7120658886858616,46236.0318934091,103.01387905851547,45780.544156578704,101.99905238085735,lpr:total_combined:bdpl,1.8456044015222999,6.7543955984777
baseline_T,1.0,1700.0,,gen=50_member=6337_pso,50,12024000.0,0.668505,12024025.732677821,0.6685050693066373,50701.722188745116,112.96343703652411,50210.12362714249,111.86815544127347,lpr:total_combined:bdpl,3.0969701098228315,5.503029890177168
baseline_T,1.0,1700.0,,gen=50_member=6333_pso,50,11046600.0,0.711612,11046597.887337454,0.7116120537700265,46399.3412240379,103.37773224715643,45873.557837677174,102.20628686234474,lpr:total_combined:bdpl,1.867522037849292,6.732477962150708
baseline_T,1.0,1700.0,,gen=50_member=6385_pso,50,10736300.0,0.715054,10736330.109125491,0.7150544125320408,44989.937994704,100.2375818522005,44397.263235323626,98.91710248830104,lpr:total_combined:bdpl,1.7012757557314309,6.898724244268569
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5907_pso,50,9738960.0,0.719193,9738959.963789836,0.7181758766647598,42427.949226186,94.52947087594241,41736.54912774984,92.98903145662663,lpr:total_combined:bdpl,1.5121039802921465,7.087896019707853
T_plus_10pct,1.1,1870.0000000000002,,56,50,12446400.0,0.533346,12446397.913772527,0.5083652508034485,52637.1528415432,117.27557653095823,52637.1528415432,117.27557653095823,lpr:total_combined:bdpl,5.032107879003476,3.5678921209965235
T_plus_10pct,1.1,1870.0000000000002,,64,50,12377800.0,0.56755,12377834.289729021,0.5456544562691608,52241.56295681393,116.39420226778142,52241.56295681393,116.39420226778142,lpr:total_combined:bdpl,4.6816305993935865,3.918369400606413
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5105_pso,50,12283000.0,0.583854,12283049.42442162,0.5643882100791341,51868.902507044404,115.56391478569493,51444.95457882824,114.61935880162932,lpr:total_combined:bdpl,4.4914258970268515,4.108574102973148
T_plus_10pct,1.1,1870.0000000000002,,30,50,12433400.0,0.544694,12433371.76921002,0.5203895825188364,52187.23403515008,116.27315743031438,52187.23403515008,116.27315743031438,lpr:total_combined:bdpl,4.9190924629841914,3.680907537015808
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=4531_pso,50,12223600.0,0.605591,12223597.44766552,0.5880122656323642,51053.0244471527,113.7461384682562,51053.0244471527,113.7461384682562,lpr:total_combined:bdpl,4.236171018969417,4.363828981030583
T_plus_10pct,1.1,1870.0000000000002,,105,50,12417100.0,0.55506,12417148.746273495,0.5308184536976437,52327.1463926199,116.58488216275714,52327.1463926199,116.58488216275714,lpr:total_combined:bdpl,4.8210726110055475,3.778927388994452
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6222_pso,50,12218800.0,0.616332,12218818.301128551,0.6011885927798469,51106.17822286103,113.86456508053438,51106.17822286103,113.86456508053438,lpr:total_combined:bdpl,4.092487543558219,4.507512456441781
T_plus_10pct,1.1,1870.0000000000002,,18,50,12390900.0,0.557388,12390900.705456987,0.533732872081775,52187.6001459564,116.27397312519085,52187.6001459564,116.27397312519085,lpr:total_combined:bdpl,4.793680302315715,3.806319697684285
T_plus_10pct,1.1,1870.0000000000002,,35,50,12440100.0,0.533609,12440134.96511929,0.5085191094249141,52700.025782036595,117.41565744237754,52700.025782036595,117.41565744237754,lpr:total_combined:bdpl,5.030661778170211,3.5693382218297884
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5567_pso,50,9875600.0,0.719021,9875603.379483644,0.7179828618397975,42989.08731889699,95.7796865465025,42069.119675814705,93.72999863771516,lpr:total_combined:bdpl,1.5286649647243682,7.071335035275632
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6144_pso,50,9757770.0,0.719034,9757774.55799681,0.7180093028645314,42132.10114850491,93.87032135886894,41805.01359125954,93.14157028132627,lpr:total_combined:bdpl,1.5263962819997428,7.073603718000257
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5849_pso,50,10309300.0,0.717719,10309323.448797248,0.716170508814066,45220.50929470598,100.75129470860493,43336.516794327195,96.55375941776099,lpr:total_combined:bdpl,1.6473746750481135,6.952625324951886
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=3852_pso,50,12085500.0,0.652391,12085489.190941257,0.641706229151855,50809.626277516305,113.20384734630632,50462.82627345364,112.4311769372547,lpr:total_combined:bdpl,3.550710375943868,5.049289624056131
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=4697_pso,50,9951180.0,0.718657,9951183.919557761,0.7175825712527875,42929.95184756078,95.6479327163654,42506.86767415341,94.70530117801378,lpr:total_combined:bdpl,1.5630105450762,7.0369894549238
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5264_pso,50,12276000.0,0.587416,12275991.063515613,0.5680309248497533,51721.642237508655,115.23581890516928,51425.41398676402,114.57582236251024,lpr:total_combined:bdpl,4.452066833022057,4.147933166977943
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=5399_pso,50,12075700.0,0.659796,12075652.37136835,0.64911387392632,50662.073440237364,112.87509962484884,50563.483653430434,112.655441579843,lpr:total_combined:bdpl,3.4254850548834237,5.1745149451165755
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=4383_pso,50,10482600.0,0.717261,10482596.881225228,0.7153023239345205,44395.66150852786,98.91353384100007,43697.952601065685,97.35903839517434,lpr:total_combined:bdpl,1.689303049861351,6.910696950138648
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5964_pso,50,10840100.0,0.714224,10840089.258866806,0.7119973503037775,45340.13174397748,101.01781352558181,44763.52736283021,99.7331389643857,lpr:total_combined:bdpl,1.84891441421754,6.75108558578246
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5721_pso,50,10935500.0,0.713017,10935459.38484597,0.710678997649261,46077.815037649634,102.66137190388338,45406.79805241785,101.16634606078696,lpr:total_combined:bdpl,1.9125833233829936,6.687416676617006
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5893_pso,50,10050300.0,0.718629,10050330.220899835,0.7175466627890734,44663.8123416983,99.51097389730381,42679.893231787595,95.09080212042277,lpr:total_combined:bdpl,1.566091549391124,7.033908450608876
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=4446_pso,50,11409800.0,0.706375,11409792.203285765,0.7023249116939155,48804.747890203915,108.73697829937431,47323.49343085893,105.4367433639537,lpr:total_combined:bdpl,2.2417765495040345,6.358223450495965
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5683_pso,50,10240800.0,0.71792,10240771.73598947,0.7165311859338942,44683.47269518394,99.55477716486982,43384.26011810516,96.66013154313829,lpr:total_combined:bdpl,1.6299560286019414,6.970043971398058
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6242_pso,50,11866200.0,0.690335,11866171.531540677,0.6832654996136709,49793.36739732516,110.93962256124044,49240.59882468567,109.70805418139967,lpr:total_combined:bdpl,2.7711957597268784,5.828804240273121
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5670_pso,50,10406200.0,0.717494,10406231.87516301,0.7157136350277602,44191.60289947777,98.45889126003648,43609.30208475285,97.16152504482936,lpr:total_combined:bdpl,1.669439071475525,6.930560928524475
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4778_pso,50,10164400.0,0.71794,10164356.433517821,0.7165825439310253,43216.77328051297,96.28697086898289,42970.82431105304,95.73899656502617,lpr:total_combined:bdpl,1.6274757304487473,6.972524269551252
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=5423_pso,50,12257800.0,0.594933,12257750.350139363,0.5759145297468027,51233.33114761955,114.14786179689636,51233.33114761955,114.14786179689636,lpr:total_combined:bdpl,4.366885497323149,4.233114502676851
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4827_pso,50,12171600.0,0.631596,12171637.808199104,0.617013012463954,50979.48086559517,113.58228336854604,50813.54471465353,113.21257762424806,lpr:total_combined:bdpl,3.8852287890089605,4.714771210991039
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5827_pso,50,12142700.0,0.641492,12142688.246643651,0.6278738757515384,51220.46766399847,114.11920195538859,50818.373966461804,113.22333719727689,lpr:total_combined:bdpl,3.7429797180635505,4.85702028193645
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6197_pso,50,10994700.0,0.712329,10994705.05589987,0.7099439241293967,46401.49017389091,103.38252010742895,45612.509888916305,101.62467203250553,lpr:total_combined:bdpl,1.948083179211274,6.651916820788726
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=4254_pso,50,11826100.0,0.692032,11826081.210188618,0.6857546063906881,49289.58618785271,109.81719802653583,49090.82356794755,109.37435490938714,lpr:total_combined:bdpl,2.716259208031916,5.8837407919680835
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5867_pso,50,11245900.0,0.709312,11245910.539729662,0.7068507063853463,47224.11676777734,105.21533215860791,46469.35011106735,103.53371204745807,lpr:total_combined:bdpl,2.0974679427646374,6.502532057235362
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=3915_pso,50,12151300.0,0.634089,12151250.97606472,0.6195973850276273,50778.043066439204,113.13347995202655,50719.60111312249,113.0032712800369,lpr:total_combined:bdpl,3.8513802277643334,4.748619772235666
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5976_pso,50,11362000.0,0.706998,11362024.609674983,0.7032539563265673,48125.197185073404,107.22293932834354,46930.904979662475,104.56205629468799,lpr:total_combined:bdpl,2.2123318822806337,6.387668117719366
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4925_pso,50,11896400.0,0.684874,11896391.93605654,0.6775656469029161,50146.24464222477,111.72583306287677,49634.299194174644,110.5852186046211,lpr:total_combined:bdpl,2.8969960090328883,5.703003990967112
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=4494_pso,50,10420500.0,0.717361,10420504.849209998,0.7155007721362187,44203.144887668415,98.48460680972522,43469.94284558344,96.85103265995991,lpr:total_combined:bdpl,1.679719134294696,6.920280865705304
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5537_pso,50,10636200.0,0.715586,10636170.166640699,0.713452047572708,45169.2898288748,100.63717773873304,44280.52405169593,98.65700758717853,lpr:total_combined:bdpl,1.7786608383162392,6.821339161683761
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5774_pso,50,12198800.0,0.623458,12198824.129546277,0.608514642801179,51031.70882205056,113.69864725552864,51031.70882205056,113.69864725552864,lpr:total_combined:bdpl,3.996535335926126,4.603464664073874
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=4723_pso,50,11316900.0,0.708149,11316939.89607805,0.7049706209831864,47958.33587102356,106.8511723206405,46911.033225908424,104.51778202732396,lpr:total_combined:bdpl,2.157924787323256,6.442075212676744
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5711_pso,50,10701000.0,0.715537,10701015.255649135,0.7133890332675825,44962.49060320653,100.17642906394414,44382.095728658474,98.88330928345108,lpr:total_combined:bdpl,1.7817040696211628,6.818295930378837
T_plus_10pct,1.1,1870.0000000000002,,gen=29_member=3643_pso,50,11063400.0,0.711087,11063367.898928545,0.7086526154596717,46773.04844914237,104.2103519446892,45939.598395335444,102.35342522480737,lpr:total_combined:bdpl,2.0104460182556028,6.589553981744396
T_plus_10pct,1.1,1870.0000000000002,,gen=28_member=3493_pso,50,12010000.0,0.668784,12010002.111146484,0.6587408083388157,50587.18777954187,112.70825437281928,50262.96022798913,111.98587538795978,lpr:total_combined:bdpl,3.2627429162770727,5.3372570837229265
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4935_pso,50,11281500.0,0.708428,11281519.05267382,0.7054265478287676,47746.93364863757,106.3801681691645,46654.0946465578,103.94532287253078,lpr:total_combined:bdpl,2.143474874181802,6.456525125818198
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5540_pso,50,12269800.0,0.591573,12269791.265440106,0.5724521487451125,51409.0442246771,114.53935053258057,51274.750450654414,114.24014400405802,lpr:total_combined:bdpl,4.404296078177204,4.195703921822796
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5321_pso,50,11999300.0,0.671198,11999286.1007488,0.6619932791823648,50602.65384263916,112.74271276140006,50173.2583189863,111.78601953470147,lpr:total_combined:bdpl,3.207760297911359,5.392239702088641
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4882_pso,50,10775300.0,0.714436,10775264.386121174,0.7122467828840437,45802.7874267953,102.04861038689992,44827.07266782531,99.8747179039148,lpr:total_combined:bdpl,1.8368682441419808,6.763131755858019
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4970_pso,50,12038300.0,0.666387,12038325.731098836,0.6560215667046726,50516.56288398654,112.550902105522,50255.35737047452,111.96893622141724,lpr:total_combined:bdpl,3.3087113606401584,5.291288639359841
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=3991_pso,50,12201000.0,0.619031,12200978.588406555,0.6040008655605233,51219.6970317056,114.11748498664006,51020.12093871804,113.6728294514638,lpr:total_combined:bdpl,4.055654082008841,4.5443459179911585
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=4713_pso,50,12177200.0,0.629244,12177156.784652073,0.6145878840617109,50997.8887656764,113.62329616992702,50833.59811395465,113.25725659789096,lpr:total_combined:bdpl,3.9169916657718766,4.6830083342281235
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5214_pso,50,11978400.0,0.676443,11978411.285790766,0.668951947588129,50645.64701899745,112.83850155832631,50104.31768993943,111.63241981318505,lpr:total_combined:bdpl,3.0871071533441445,5.5128928466558555
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5902_pso,50,11103200.0,0.710867,11103175.487190865,0.7084060320513045,47049.460161530864,104.82619723989076,46109.99146446721,102.73306098283294,lpr:total_combined:bdpl,2.0223545895891193,6.577645410410881
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5714_pso,50,11993300.0,0.674785,11993278.716311434,0.666804518587416,50064.69897747029,111.5441493218038,49746.83479228297,110.83594791720645,lpr:total_combined:bdpl,3.126426889312578,5.473573110687422
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5725_pso,50,10086100.0,0.718322,10086052.361235783,0.7172569249454193,43236.57024331604,96.33107850210814,42605.227886494205,94.92444773110908,lpr:total_combined:bdpl,1.5909515254013642,7.009048474598636
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5219_pso,50,10877600.0,0.713721,10877623.213253161,0.7114372731818338,45831.09410723573,102.11167767092121,45102.71967809803,100.48885944280241,lpr:total_combined:bdpl,1.8759629427584559,6.724037057241544
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4779_pso,50,11511900.0,0.702673,11511911.853114262,0.6985661993992447,48003.579465953466,106.95197505014431,47829.015475785905,106.563046480051,lpr:total_combined:bdpl,2.3609032618442094,6.239096738155791
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4891_pso,50,12250700.0,0.597475,12250726.961103301,0.5785555310929498,51186.95182954514,114.04452867622658,51181.4721129275,114.03231986760247,lpr:total_combined:bdpl,4.338349817873812,4.261650182126187
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4772_pso,50,11343500.0,0.707434,11343536.810518842,0.7036813916131229,47559.18910881358,105.96187333443666,47088.50036268619,104.91317880806483,lpr:total_combined:bdpl,2.1987849660940055,6.401215033905994
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=5263_pso,50,12267300.0,0.591914,12267261.652988074,0.5728057980447879,51401.15443533461,114.5217720819255,51266.89061527922,114.2226322908421,lpr:total_combined:bdpl,4.400474943035511,4.199525056964489
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5076_pso,50,11779100.0,0.693959,11779139.5975923,0.6886344154162203,49427.02345467124,110.12340825700751,48946.710201045935,109.05327032793033,lpr:total_combined:bdpl,2.65269954925651,5.947300450743489
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6161_pso,50,10118300.0,0.718234,10118254.813456059,0.7171670974386143,43142.178199925635,96.12077302943432,42648.48611640095,95.02082706734132,lpr:total_combined:bdpl,1.5986588708970948,7.001341129102904
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=5437_pso,50,11872500.0,0.688115,11872492.260370716,0.681188333813612,49773.96375344011,110.89639124266456,49388.10419626745,110.03669614928387,lpr:total_combined:bdpl,2.8170404488368743,5.782959551163126
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5578_pso,50,10529000.0,0.716879,10529046.22432401,0.7148148211838105,45321.15226539255,100.9755272472946,43781.85514960589,97.54597327332193,lpr:total_combined:bdpl,1.712846650465132,6.887153349534867
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=4573_pso,50,9923880.0,0.718701,9923883.486663597,0.7176378257134999,42793.782245499315,95.34454684297248,42379.19800126966,94.42085314682879,lpr:total_combined:bdpl,1.5582696229017106,7.041730377098289
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5555_pso,50,11482000.0,0.70427,11481968.855985735,0.7000759291283087,48635.122267710045,108.35905241245798,47726.17379980708,106.33391522597017,lpr:total_combined:bdpl,2.3130546570439376,6.286945342956062
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4840_pso,50,11953800.0,0.677695,11953765.575695587,0.6702697032072064,50063.23576541098,111.54088928533567,49665.68700823383,110.65515065434496,lpr:total_combined:bdpl,3.0580232464755466,5.5419767535244535
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5966_pso,50,11540800.0,0.702015,11540755.077291641,0.6979084530723358,48509.58313027878,108.07935121426111,47949.67757377042,106.8318816343605,lpr:total_combined:bdpl,2.381749538796445,6.218250461203555
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5898_pso,50,11764400.0,0.695319,11764362.834467728,0.6908317948980007,49013.50339598111,109.20208556624591,48858.132426577125,108.85591904641383,lpr:total_combined:bdpl,2.604201649283357,5.995798350716642
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4768_pso,50,10569000.0,0.71664,10568987.168558508,0.7145603967219368,44629.149277354714,99.4337445899463,43944.607240902464,97.90858493273069,lpr:total_combined:bdpl,1.725133899932872,6.874866100067128
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=5241_pso,50,11446400.0,0.705662,11446374.076925283,0.7016212084254811,48174.289000024866,107.3323158920554,47488.398587199335,105.80415205228012,lpr:total_combined:bdpl,2.2640793623451425,6.335920637654857
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4901_pso,50,9895340.0,0.718742,9895339.590260155,0.7176846004787771,43036.58307268322,95.88550708593822,42282.3515580355,94.20507927130309,lpr:total_combined:bdpl,1.5542562723224085,7.045743727677591
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5082_pso,50,10606200.0,0.716303,10606192.66881587,0.7142352254339546,45134.53789635979,100.5597504330896,43870.23979482254,97.74289426286462,lpr:total_combined:bdpl,1.7408378173383012,6.859162182661699
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6158_pso,50,11921100.0,0.684136,11921105.488845602,0.6769833984956105,49938.49052936899,111.2629568994341,49407.06456081771,110.07893984150185,lpr:total_combined:bdpl,2.9098466910617162,5.690153308938283
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6216_pso,50,11945100.0,0.680279,11945134.063002478,0.672744378645926,49765.95027878354,110.87853722112972,49575.549827551215,110.45432501578411,lpr:total_combined:bdpl,3.0034052058102185,5.596594794189781
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=6002_pso,50,10144400.0,0.718198,10144439.49189337,0.7171154257515446,43537.03644438117,97.00051719808124,42685.09218699485,95.10238539262453,lpr:total_combined:bdpl,1.601740579758727,6.998259420241273
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=3978_pso,50,11724500.0,0.69565,11724521.462720819,0.6912355357226143,49484.08398621317,110.25053912128294,48874.142584268266,108.89158967774969,lpr:total_combined:bdpl,2.593237581314914,6.006762418685085
T_plus_10pct,1.1,1870.0000000000002,,gen=24_member=2976_pso,50,11884300.0,0.687169,11884331.744194893,0.6800073665511386,49948.858920262544,111.28605767434495,49302.48132715866,109.8459283969095,lpr:total_combined:bdpl,2.843105328682115,5.756894671317885
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5863_pso,50,11617300.0,0.700106,11617325.353071578,0.695804291543806,49401.63840788752,110.06685037277339,48314.00128676755,107.6435948669181,lpr:total_combined:bdpl,2.448437762175988,6.151562237824011
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6159_pso,50,10903700.0,0.713479,10903671.696892686,0.711200516284885,45667.79848784485,101.74785503091832,45185.67293819359,100.67367930629531,lpr:total_combined:bdpl,1.8873969496719216,6.712603050328078
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=6198_pso,50,11459600.0,0.705203,11459602.640373657,0.7011537685117785,48552.841526723045,108.17573092153894,47570.689864403525,105.98749701789104,lpr:total_combined:bdpl,2.278894164801539,6.321105835198461
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4883_pso,50,11655800.0,0.698172,11655757.181802921,0.6938646753532446,48881.632005089115,108.90827610733855,48537.54062247831,108.14164050688167,lpr:total_combined:bdpl,2.509910969452571,6.0900890305474285
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=4595_pso,50,12058100.0,0.663152,12058128.274327343,0.6525714170684973,50642.234983008704,112.83089954214338,50507.80174322089,112.53138228389614,lpr:total_combined:bdpl,3.367035714608363,5.2329642853916365
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5538_pso,50,11819700.0,0.693476,11819711.981230736,0.6881152786917415,49533.11938529392,110.35978999043485,48989.99124684964,109.149700497981,lpr:total_combined:bdpl,2.6641573066192787,5.935842693380721
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=5958_pso,50,11252200.0,0.708814,11252182.316333093,0.7060606146119252,46889.07693987987,104.46886342205235,46538.53885013175,103.68786455809354,lpr:total_combined:bdpl,2.1233790846240943,6.476620915375905
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5862_pso,50,12127400.0,0.646326,12127415.605267622,0.6342734858785469,50873.35612585935,113.34583744841463,50761.635386620335,113.0969236413901,lpr:total_combined:bdpl,3.659161464313828,4.940838535686172
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=6077_pso,50,11804900.0,0.693913,11804869.991800735,0.6887734442762704,49514.66438767297,110.31867225573538,48929.08457796394,109.01400043970366,lpr:total_combined:bdpl,2.649631072553239,5.95036892744676
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4784_pso,50,11163300.0,0.710244,11163326.786992056,0.7078348843427937,47658.341063344036,106.1827838891305,46251.2716214466,103.04783317258301,lpr:total_combined:bdpl,2.049937764279627,6.550062235720373
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=4799_pso,50,11949800.0,0.678338,11949789.008105733,0.6709465352498385,50300.94685990873,112.07050960387664,49627.29767271265,110.56961921480378,lpr:total_combined:bdpl,3.043085028942177,5.5569149710578225
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=4144_pso,50,10275000.0,0.717721,10274983.576880537,0.7161487083188952,43886.43329653439,97.77897338467862,43197.64571836743,96.24435466052263,lpr:total_combined:bdpl,1.6484275145459806,6.951572485454019
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5066_pso,50,11747400.0,0.695498,11747366.836248316,0.6909278185501725,49275.627853929764,109.7860988585555,48795.80376842059,108.71705079604108,lpr:total_combined:bdpl,2.6020823314701644,5.997917668529835
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=5054_pso,50,11588500.0,0.701146,11588547.789286416,0.6969238884278691,48781.04607997798,108.68417066619094,48181.74171599037,107.34892054322654,lpr:total_combined:bdpl,2.412953828985931,6.187046171014069
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=5693_pso,50,10709600.0,0.715379,10709593.135838162,0.7131849082782165,45013.264122283465,100.28955246444755,44331.89936597063,98.77147178738257,lpr:total_combined:bdpl,1.7915621416338563,6.808437858366143
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=6031_pso,50,12052400.0,0.665521,12052365.848215453,0.6551013869481561,50542.03664619567,112.60765764772395,50359.41582725156,112.20077846311648,lpr:total_combined:bdpl,3.3242668859051254,5.275733114094875
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=3921_pso,50,12113900.0,0.648713,12113891.248633971,0.6376045892668509,50758.519707847816,113.08998190908493,50541.739414484626,112.60699541547174,lpr:total_combined:bdpl,3.615532670758251,4.984467329241749
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=5545_pso,50,11598800.0,0.700704,11598815.43768315,0.696464472577162,48922.10128165834,108.99844165553478,48203.08537435674,107.39647421406681,lpr:total_combined:bdpl,2.4275143208781365,6.172485679121863
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=4943_pso,50,11638200.0,0.698899,11638206.369778983,0.6947162272759599,49553.62611216778,110.40547897790981,48263.5673686528,107.53122809735844,lpr:total_combined:bdpl,2.4829223166940575,6.117077683305942
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=4333_pso,50,11563700.0,0.701354,11563663.491177239,0.6970992550187454,49190.64059163448,109.59674723816163,48020.76320158239,106.99026041312557,lpr:total_combined:bdpl,2.407395849606925,6.192604150393075
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=5865_pso,50,10532800.0,0.716666,10532832.151348412,0.7145639446955885,44588.28472863733,99.34269837540397,43900.42570084892,97.8101484614914,lpr:total_combined:bdpl,1.724962553054345,6.8750374469456546
