scenario,T_factor,T_value,probability_weight,member,generation,ag_receipts_archive_baseline,fish_prob_archive_baseline,ag_receipts_reeval,fish_prob_reeval,raw_total_pumping_gpm,raw_total_pumping_cfs,effective_total_pumping_gpm,effective_total_pumping_cfs,depletion_obs_name,depletion_cfs,streamflow_cfs
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4827_pso,50,12171600.0,0.631596,12171637.808199104,0.6087049705811567,50979.48086559517,113.58228336854604,50813.54471465353,113.21257762424806,lpr:total_combined:bdpl,3.994042536858496,4.605957463141504
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5827_pso,50,12142700.0,0.641492,12142688.246643651,0.6196496953867009,51220.46766399847,114.11920195538859,50818.373966461804,113.22333719727689,lpr:total_combined:bdpl,3.8506950980668115,4.749304901933188
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=49_member=6197_pso,50,10994700.0,0.712329,10994705.05589987,0.7085738374560628,46401.49017389091,103.38252010742895,45612.509888916305,101.62467203250553,lpr:total_combined:bdpl,2.0142505462313482,6.585749453768651
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=34_member=4254_pso,50,11826100.0,0.692032,11826081.210188618,0.6819068836156836,49289.58618785271,109.81719802653583,49090.82356794755,109.37435490938714,lpr:total_combined:bdpl,2.8011814874169,5.7988185125831
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5867_pso,50,11245900.0,0.709312,11245910.539729662,0.7047254285310361,47224.11676777734,105.21533215860791,46469.35011106735,103.53371204745807,lpr:total_combined:bdpl,2.165695791972031,6.434304208027969
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=31_member=3915_pso,50,12151300.0,0.634089,12151250.97606472,0.6113346731110139,50778.043066439204,113.13347995202655,50719.60111312249,113.0032712800369,lpr:total_combined:bdpl,3.959600270914259,4.640399729085741
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5976_pso,50,11362000.0,0.706998,11362024.609674983,0.7010507454718223,48125.197185073404,107.22293932834354,46930.904979662475,104.56205629468799,lpr:total_combined:bdpl,2.282159324537938,6.317840675462062
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4925_pso,50,11896400.0,0.684874,11896391.93605654,0.673378900874712,50146.24464222477,111.72583306287677,49634.299194174644,110.5852186046211,lpr:total_combined:bdpl,2.989400799271629,5.6105992007283705
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=36_member=4494_pso,50,10420500.0,0.717361,10420504.849209998,0.7143316775442868,44203.144887668415,98.48460680972522,43469.94284558344,96.85103265995991,lpr:total_combined:bdpl,1.736179730876744,6.863820269123256
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5537_pso,50,10636200.0,0.715586,10636170.166640699,0.7122202407095295,45169.2898288748,100.63717773873304,44280.52405169593,98.65700758717853,lpr:total_combined:bdpl,1.8381500796906165,6.761849920309383
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5774_pso,50,12198800.0,0.623458,12198824.129546277,0.5998487018351641,51031.70882205056,113.69864725552864,51031.70882205056,113.69864725552864,lpr:total_combined:bdpl,4.108279850038973,4.491720149961027
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=37_member=4723_pso,50,11316900.0,0.708149,11316939.89607805,0.7027414236040204,47958.33587102356,106.8511723206405,46911.033225908424,104.51778202732396,lpr:total_combined:bdpl,2.2285758332449936,6.371424166755006
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=45_member=5711_pso,50,10701000.0,0.715537,10701015.255649135,0.7121492482851661,44962.49060320653,100.17642906394414,44382.095728658474,98.88330928345108,lpr:total_combined:bdpl,1.8415786086223465,6.758421391377653
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=29_member=3643_pso,50,11063400.0,0.711087,11063367.898928545,0.7072537915584687,46773.04844914237,104.2103519446892,45939.598395335444,102.35342522480737,lpr:total_combined:bdpl,2.078001229373844,6.521998770626156
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=28_member=3493_pso,50,12010000.0,0.668784,12010002.111146484,0.652919161757555,50587.18777954187,112.70825437281928,50262.96022798913,111.98587538795978,lpr:total_combined:bdpl,3.3611571335397317,5.238842866460268
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4935_pso,50,11281500.0,0.708428,11281519.05267382,0.7032177980733686,47746.93364863757,106.3801681691645,46654.0946465578,103.94532287253078,lpr:total_combined:bdpl,2.2134778635342727,6.386522136465727
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5540_pso,50,12269800.0,0.591573,12269791.265440106,0.5616111485332902,51409.0442246771,114.53935053258057,51274.750450654414,114.24014400405802,lpr:total_combined:bdpl,4.521431689412718,4.078568310587282
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=42_member=5321_pso,50,11999300.0,0.671198,11999286.1007488,0.6562346294727635,50602.65384263916,112.74271276140006,50173.2583189863,111.78601953470147,lpr:total_combined:bdpl,3.305109560830295,5.294890439169705
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4882_pso,50,10775300.0,0.714436,10775264.386121174,0.710986279768434,45802.7874267953,102.04861038689992,44827.07266782531,99.8747179039148,lpr:total_combined:bdpl,1.8977433507347288,6.702256649265271
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4970_pso,50,12038300.0,0.666387,12038325.731098836,0.6501039122824565,50516.56288398654,112.550902105522,50255.35737047452,111.96893622141724,lpr:total_combined:bdpl,3.4087485786100613,5.191251421389938
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=32_member=3991_pso,50,12201000.0,0.619031,12200978.588406555,0.5943496433691315,51219.6970317056,114.11748498664006,51020.12093871804,113.6728294514638,lpr:total_combined:bdpl,4.1676964686214655,4.432303531378534
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=37_member=4713_pso,50,12177200.0,0.629244,12177156.784652073,0.6062501095428059,50997.8887656764,113.62329616992702,50833.59811395465,113.25725659789096,lpr:total_combined:bdpl,4.026194833849904,4.573805166150096
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=41_member=5214_pso,50,11978400.0,0.676443,11978411.285790766,0.6635317780367013,50645.64701899745,112.83850155832631,50104.31768993943,111.63241981318505,lpr:total_combined:bdpl,3.181752164577331,5.418247835422669
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5902_pso,50,11103200.0,0.710867,11103175.487190865,0.7069928604795573,47049.460161530864,104.82619723989076,46109.99146446721,102.73306098283294,lpr:total_combined:bdpl,2.090602711310209,6.50939728868979
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=45_member=5714_pso,50,11993300.0,0.674785,11993278.716311434,0.6611298811234249,50064.69897747029,111.5441493218038,49746.83479228297,110.83594791720645,lpr:total_combined:bdpl,3.2223559355837295,5.37764406441627
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=45_member=5725_pso,50,10086100.0,0.718322,10086052.361235783,0.7162436115800781,43236.57024331604,96.33107850210814,42605.227886494205,94.92444773110908,lpr:total_combined:bdpl,1.643844228658809,6.956155771341191
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=41_member=5219_pso,50,10877600.0,0.713721,10877623.213253161,0.710123152439701,45831.09410723573,102.11167767092121,45102.71967809803,100.48885944280241,lpr:total_combined:bdpl,1.9394274747079703,6.66057252529203
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4779_pso,50,11511900.0,0.702673,11511911.853114262,0.6962202740167471,48003.579465953466,106.95197505014431,47829.015475785905,106.563046480051,lpr:total_combined:bdpl,2.4352538256286524,6.164746174371347
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4891_pso,50,12250700.0,0.597475,12250726.961103301,0.5678281299906711,51186.95182954514,114.04452867622658,51181.4721129275,114.03231986760247,lpr:total_combined:bdpl,4.454258005359468,4.145741994640532
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4772_pso,50,11343500.0,0.707434,11343536.810518842,0.7013415775141485,47559.18910881358,105.96187333443666,47088.50036268619,104.91317880806483,lpr:total_combined:bdpl,2.2729418419722682,6.327058158027731
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=42_member=5263_pso,50,12267300.0,0.591914,12267261.652988074,0.5619706177238546,51401.15443533461,114.5217720819255,51266.89061527922,114.2226322908421,lpr:total_combined:bdpl,4.517547671099428,4.082452328900572
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=40_member=5076_pso,50,11779100.0,0.693959,11779139.5975923,0.6848513550063814,49427.02345467124,110.12340825700751,48946.710201045935,109.05327032793033,lpr:total_combined:bdpl,2.736194679191965,5.8638053208080345
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=49_member=6161_pso,50,10118300.0,0.718234,10118254.813456059,0.7160822459076754,43142.178199925635,96.12077302943432,42648.48611640095,95.02082706734132,lpr:total_combined:bdpl,1.6516372696963735,6.948362730303626
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=43_member=5437_pso,50,11872500.0,0.688115,11872492.260370716,0.677222357700425,49773.96375344011,110.89639124266456,49388.10419626745,110.03669614928387,lpr:total_combined:bdpl,2.9045726727554335,5.695427327244566
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5578_pso,50,10529000.0,0.716879,10529046.22432401,0.7136227058473497,45321.15226539255,100.9755272472946,43781.85514960589,97.54597327332193,lpr:total_combined:bdpl,1.7704190176248864,6.829580982375113
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=36_member=4573_pso,50,9923880.0,0.718701,9923883.486663597,0.7169225028151412,42793.782245499315,95.34454684297248,42379.19800126966,94.42085314682879,lpr:total_combined:bdpl,1.6110576565452144,6.988942343454785
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5555_pso,50,11482000.0,0.70427,11481968.855985735,0.697677459343171,48635.122267710045,108.35905241245798,47726.17379980708,106.33391522597017,lpr:total_combined:bdpl,2.389070536353404,6.210929463646595
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4840_pso,50,11953800.0,0.677695,11953765.575695587,0.6653259615643282,50063.23576541098,111.54088928533567,49665.68700823383,110.65515065434496,lpr:total_combined:bdpl,3.151421713384134,5.448578286615866
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5966_pso,50,11540800.0,0.702015,11540755.077291641,0.6955640912426578,48509.58313027878,108.07935121426111,47949.67757377042,106.8318816343605,lpr:total_combined:bdpl,2.456050548134482,6.1439494518655176
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5898_pso,50,11764400.0,0.695319,11764362.834467728,0.6872083294312398,49013.50339598111,109.20208556624591,48858.132426577125,108.85591904641383,lpr:total_combined:bdpl,2.6841743928263906,5.915825607173609
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4768_pso,50,10569000.0,0.71664,10568987.168558508,0.7133597087800482,44629.149277354714,99.4337445899463,43944.607240902464,97.90858493273069,lpr:total_combined:bdpl,1.7831202750095703,6.81687972499043
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=41_member=5241_pso,50,11446400.0,0.705662,11446374.076925283,0.6993104630537331,48174.289000024866,107.3323158920554,47488.398587199335,105.80415205228012,lpr:total_combined:bdpl,2.3373149487937,6.262685051206299
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4901_pso,50,9895340.0,0.718742,9895339.590260155,0.7170111816347006,43036.58307268322,95.88550708593822,42282.3515580355,94.20507927130309,lpr:total_combined:bdpl,1.6067749756645875,6.993225024335413
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=40_member=5082_pso,50,10606200.0,0.716303,10606192.66881587,0.7130421052821606,45134.53789635979,100.5597504330896,43870.23979482254,97.74289426286462,lpr:total_combined:bdpl,1.798458711344004,6.801541288655995
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=49_member=6158_pso,50,11921100.0,0.684136,11921105.488845602,0.6729040239744751,49938.49052936899,111.2629568994341,49407.06456081771,110.07893984150185,lpr:total_combined:bdpl,2.999881707370665,5.600118292629334
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=49_member=6216_pso,50,11945100.0,0.680279,11945134.063002478,0.6684355771595271,49765.95027878354,110.87853722112972,49575.549827551215,110.45432501578411,lpr:total_combined:bdpl,3.098503856372946,5.501496143627054
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=6002_pso,50,10144400.0,0.718198,10144439.49189337,0.716019010443641,43537.03644438117,97.00051719808124,42685.09218699485,95.10238539262453,lpr:total_combined:bdpl,1.6546911817144125,6.9453088182855875
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=32_member=3978_pso,50,11724500.0,0.69565,11724521.462720819,0.6877173783204326,49484.08398621317,110.25053912128294,48874.142584268266,108.89158967774969,lpr:total_combined:bdpl,2.672939281952635,5.927060718047365
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=24_member=2976_pso,50,11884300.0,0.687169,11884331.744194893,0.6759157991782578,49948.858920262544,111.28605767434495,49302.48132715866,109.8459283969095,lpr:total_combined:bdpl,2.933409450855224,5.666590549144775
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5863_pso,50,11617300.0,0.700106,11617325.353071578,0.6933493564558818,49401.63840788752,110.06685037277339,48314.00128676755,107.6435948669181,lpr:total_combined:bdpl,2.5262432240219446,6.073756775978055
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=49_member=6159_pso,50,10903700.0,0.713479,10903671.696892686,0.7098884983383317,45667.79848784485,101.74785503091832,45185.67293819359,100.67367930629531,lpr:total_combined:bdpl,1.9507599285959358,6.649240071404064
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=49_member=6198_pso,50,11459600.0,0.705203,11459602.640373657,0.6988366488957944,48552.841526723045,108.17573092153894,47570.689864403525,105.98749701789104,lpr:total_combined:bdpl,2.3523317732991287,6.2476682267008705
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4883_pso,50,11655800.0,0.698172,11655757.181802921,0.6914076516172754,48881.632005089115,108.90827610733855,48537.54062247831,108.14164050688167,lpr:total_combined:bdpl,2.5877826278454683,6.012217372154531
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=36_member=4595_pso,50,12058100.0,0.663152,12058128.274327343,0.6465157187261538,50642.234983008704,112.83089954214338,50507.80174322089,112.53138228389614,lpr:total_combined:bdpl,3.469406548018088,5.130593451981912
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5538_pso,50,11819700.0,0.693476,11819711.981230736,0.6843747393545457,49533.11938529392,110.35978999043485,48989.99124684964,109.149700497981,lpr:total_combined:bdpl,2.7467139629115165,5.853286037088483
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5958_pso,50,11252200.0,0.708814,11252182.316333093,0.7038780824550527,46889.07693987987,104.46886342205235,46538.53885013175,103.68786455809354,lpr:total_combined:bdpl,2.1925511467671734,6.407448853232826
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5862_pso,50,12127400.0,0.646326,12127415.605267622,0.6261297822588129,50873.35612585935,113.34583744841463,50761.635386620335,113.0969236413901,lpr:total_combined:bdpl,3.7658228081948617,4.8341771918051375
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=48_member=6077_pso,50,11804900.0,0.693913,11804869.991800735,0.6850943607222025,49514.66438767297,110.31867225573538,48929.08457796394,109.01400043970366,lpr:total_combined:bdpl,2.7308313511930855,5.869168648806914
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4784_pso,50,11163300.0,0.710244,11163326.786992056,0.7062687443587565,47658.341063344036,106.1827838891305,46251.2716214466,103.04783317258301,lpr:total_combined:bdpl,2.116782726473627,6.483217273526373
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4799_pso,50,11949800.0,0.678338,11949789.008105733,0.6662364203767674,50300.94685990873,112.07050960387664,49627.29767271265,110.56961921480378,lpr:total_combined:bdpl,3.1360305194795575,5.463969480520442
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=33_member=4144_pso,50,10275000.0,0.717721,10274983.576880537,0.7149848622552425,43886.43329653439,97.77897338467862,43197.64571836743,96.24435466052263,lpr:total_combined:bdpl,1.7046346371663257,6.895365362833674
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=40_member=5066_pso,50,11747400.0,0.695498,11747366.836248316,0.6871934195681666,49275.627853929764,109.7860988585555,48795.80376842059,108.71705079604108,lpr:total_combined:bdpl,2.68450346527561,5.91549653472439
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=40_member=5054_pso,50,11588500.0,0.701146,11588547.789286416,0.6945133160675299,48781.04607997798,108.68417066619094,48181.74171599037,107.34892054322654,lpr:total_combined:bdpl,2.4893532811473653,6.110646718852634
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=45_member=5693_pso,50,10709600.0,0.715379,10709593.135838162,0.711919518624418,45013.264122283465,100.28955246444755,44331.89936597063,98.77147178738257,lpr:total_combined:bdpl,1.8526732401328658,6.747326759867134
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=48_member=6031_pso,50,12052400.0,0.665521,12052365.848215453,0.6491517399271854,50542.03664619567,112.60765764772395,50359.41582725156,112.20077846311648,lpr:total_combined:bdpl,3.424844934810174,5.175155065189825
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=31_member=3921_pso,50,12113900.0,0.648713,12113891.248633971,0.6296277955264837,50758.519707847816,113.08998190908493,50541.739414484626,112.60699541547174,lpr:total_combined:bdpl,3.7200079291833825,4.879992070816617
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5545_pso,50,11598800.0,0.700704,11598815.43768315,0.6940443375119114,48922.10128165834,108.99844165553478,48203.08537435674,107.39647421406681,lpr:total_combined:bdpl,2.504216848536676,6.095783151463324
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4943_pso,50,11638200.0,0.698899,11638206.369778983,0.6922502209585629,49553.62611216778,110.40547897790981,48263.5673686528,107.53122809735844,lpr:total_combined:bdpl,2.5610786644459482,6.038921335554051
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=34_member=4333_pso,50,11563700.0,0.701354,11563663.491177239,0.694619096176291,49190.64059163448,109.59674723816163,48020.76320158239,106.99026041312557,lpr:total_combined:bdpl,2.486000740277034,6.1139992597229655
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5865_pso,50,10532800.0,0.716666,10532832.151348412,0.7133502307877917,44588.28472863733,99.34269837540397,43900.42570084892,97.8101484614914,lpr:total_combined:bdpl,1.7835780079431558,6.816421992056844
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=35_member=4371_pso,50,11707200.0,0.696196,11707227.059533695,0.6883493340305985,49103.908059944864,109.40350715755716,48760.57446755105,108.63855991370374,lpr:total_combined:bdpl,2.658991520506233,5.9410084794937665
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4906_pso,50,11134300.0,0.710422,11134328.034844197,0.7064751576465722,47578.77914141552,106.00551992707378,46071.3940281057,102.6470658946195,lpr:total_combined:bdpl,2.1102407689006375,6.489759231099362
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5999_pso,50,10584600.0,0.716506,10584561.410868496,0.713215778903852,45172.36751059882,100.64403481361417,43991.90226940192,98.01395825622748,lpr:total_combined:bdpl,1.7900712665992145,6.809928733400785
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=42_member=5333_pso,50,10737100.0,0.714956,10737093.054913322,0.7115780081712427,45512.1533406996,101.40107764307871,44447.611060534735,99.02927744287139,lpr:total_combined:bdpl,1.8691662459669127,6.730833754033087
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5794_pso,50,11924600.0,0.682557,11924617.05125353,0.6712499275002953,49682.41356246758,110.69241741717775,49427.09624546203,110.1235704348894,lpr:total_combined:bdpl,3.036388922449289,5.563611077550711
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=43_member=5487_pso,50,12067400.0,0.661074,12067409.117305875,0.6443430757463832,50562.666453056096,112.65362085740898,50537.27173193039,112.59704141874091,lpr:total_combined:bdpl,3.5061348095607245,5.093865190439275
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=30_member=3743_pso,50,10742800.0,0.714799,10742769.128613207,0.7113308712345513,45646.324483692624,101.70001094966716,44378.07642666707,98.87435427861422,lpr:total_combined:bdpl,1.881101549559413,6.718898450440586
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4904_pso,50,10630300.0,0.716073,10630263.80682499,0.7127528879698145,45186.13101289218,100.67469989672378,44125.36338214286,98.31130961541429,lpr:total_combined:bdpl,1.8124262569212493,6.787573743078751
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5956_pso,50,12183100.0,0.627514,12183071.266239155,0.6044468704908968,50949.92024342074,113.51642230234141,50854.86246850255,113.30463357982367,lpr:total_combined:bdpl,4.0498125770287325,4.550187422971267
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=45_member=5633_pso,50,10052500.0,0.7184,10052464.229952421,0.7163323761357574,43191.05822560805,96.22967772665474,42774.25277119569,95.30103517422398,lpr:total_combined:bdpl,1.6395574072129002,6.9604425927871
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=42_member=5374_pso,50,12060700.0,0.662726,12060715.189592736,0.6460646610718938,50808.16226453737,113.20058552538926,50520.26567669265,112.55915192767122,lpr:total_combined:bdpl,3.4770316220181505,5.122968377981849
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=48_member=6063_pso,50,11984100.0,0.674935,11984089.021979596,0.6614545344823107,50686.86090154338,112.93032608863865,50056.85481995258,111.52667253885436,lpr:total_combined:bdpl,3.2168677106029677,5.383132289397032
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=37_member=4733_pso,50,11692900.0,0.69644,11692914.81233409,0.6887862437352157,49794.90136387573,110.94304023871513,48748.25392030278,108.61110973443459,lpr:total_combined:bdpl,2.6493485783892647,5.9506514216107345
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=38_member=4788_pso,50,12107000.0,0.64925,12107032.78287132,0.6303770539728127,50838.0282661453,113.26712697697172,50549.15545890157,112.6235183624327,lpr:total_combined:bdpl,3.7101945915999757,4.889805408400024
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=42_member=5267_pso,50,11624000.0,0.698994,11624016.320151795,0.6923275064522016,49374.311990781556,110.0059671154613,48229.59089885325,107.45552852264503,lpr:total_combined:bdpl,2.558629217388822,6.041370782611178
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5801_pso,50,12128900.0,0.644216,12128869.131304957,0.6232770571496004,50817.75993013832,113.22196912434818,50772.09331393344,113.1202239034437,lpr:total_combined:bdpl,3.8031860900724657,4.796813909927534
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5934_pso,50,12214400.0,0.617987,12214365.004216783,0.5929460852122008,51089.75653112735,113.82797755135174,51089.75653112735,113.82797755135174,lpr:total_combined:bdpl,4.182861733763456,4.4171382662365435
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=40_member=5041_pso,50,10773400.0,0.714662,10773385.543513425,0.7111422814667955,45911.66320015842,102.29118560995296,44777.123591647796,99.76343136219128,lpr:total_combined:bdpl,1.8902093590303048,6.709790640969695
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=44_member=5596_pso,50,11129300.0,0.710806,11129305.094874427,0.7069926891683217,46326.48433354849,103.21540709514603,46042.22206637733,102.5820707638887,lpr:total_combined:bdpl,2.090610984665192,6.509389015334808
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=46_member=5800_pso,50,10266700.0,0.717862,10266732.962909713,0.7152593077354652,43830.81669688098,97.65505960065083,43267.22125075295,96.39936894667757,lpr:total_combined:bdpl,1.691380486775457,6.908619513224543
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,90,50,12416100.0,0.556633,12416131.199367564,0.5189632819243181,52367.2352406157,116.67420011609178,52367.2352406157,116.67420011609178,lpr:total_combined:bdpl,4.932498110705283,3.6675018892947167
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,8,50,12404500.0,0.556712,12404528.288386147,0.518776993311514,52432.08592469255,116.81868744021499,52432.08592469255,116.81868744021499,lpr:total_combined:bdpl,4.934249017580945,3.6657509824190546
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=47_member=5927_pso,50,12191700.0,0.623739,12191693.59369932,0.6005195550817274,50892.77888623762,113.3891113585374,50864.275180965094,113.32560510319023,lpr:total_combined:bdpl,4.101031367099196,4.498968632900803
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=23_member=2880_pso,50,12086100.0,0.651425,12086117.93737263,0.6332957991469536,50685.30030794859,112.92684908610946,50513.65277696667,112.54441838708175,lpr:total_combined:bdpl,3.6719666185232356,4.928033381476764
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=45_member=5694_pso,50,11937100.0,0.681248,11937082.887701936,0.6698679048680696,49824.64404995597,111.0093069433019,49490.96174587519,110.26586276980991,lpr:total_combined:bdpl,3.0668912530362733,5.533108746963727
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=33_member=4157_pso,50,12187200.0,0.625142,12187167.117334038,0.6020033914422152,51187.975454635576,114.04680931292806,50849.17018404211,113.29195117004582,lpr:total_combined:bdpl,4.08181579954852,4.51818420045148
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=39_member=4884_pso,50,11680400.0,0.697022,11680425.995853443,0.6895463122229496,49254.57549238486,109.73919419703346,48559.45242309004,108.19045999864461,lpr:total_combined:bdpl,2.632573266798115,5.967426733201885
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=43_member=5440_pso,50,12121100.0,0.647192,12121098.886050921,0.6275291493496925,50835.08313646425,113.26056522804235,50621.75583412206,112.78527199842394,lpr:total_combined:bdpl,3.7474947376429797,4.85250526235702
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=33_member=4206_pso,50,11551100.0,0.701567,11551056.819824193,0.6949806140454524,48667.510880842834,108.43121424251783,47816.250315878584,106.53460570377749,lpr:total_combined:bdpl,2.474542977131266,6.1254570228687335
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=48_member=6130_pso,50,11497500.0,0.703325,11497486.999720298,0.6970019149720276,48519.73772520262,108.10197565175143,47653.76048447941,106.17257835942013,lpr:total_combined:bdpl,2.410480895451206,6.189519104548793
T_factor_1.160,1.16,1971.9999999999998,0.04558899978527864,gen=40_member=5021_pso,50,12103200.0,0.650633,12103213.1286555,0.6321505822908601,51356.81714081211,114.42298858972939,50538.80335523818,112.60045387547066,lpr:total_combined:bdpl,3.6869659817871616,4.913034018212838
