real_name,obj_well
gen=21_member=3528_pso,8578.963421363136149
gen=19_member=3124_pso,15966.248544950185533
gen=21_member=3489_pso,14746.529281706119946
gen=17_member=2811_pso,14291.057228999281506
gen=17_member=2815_pso,8605.6415438964559144
gen=20_member=3338_pso,13334.841047369896842
gen=11_member=1739_pso,9235.1947624786243978
gen=17_member=2872_pso,12730.141987630657241
gen=14_member=2373_pso,14220.810612630762989
gen=15_member=2459_pso,11088.474785115955456
gen=15_member=2495_pso,15490.497224046528572
gen=20_member=3319_pso,10525.357872977689112
gen=13_member=2153_pso,9294.7266351472571841
