real_name,obj_well
gen=5_member=831_pso,11950.011206708202735
gen=5_member=832_pso,11271.695064795840153
gen=5_member=833_pso,14993.652353098954336
gen=5_member=834_pso,14907.230593779217088
gen=5_member=835_pso,14343.217153775753104
gen=5_member=836_pso,12257.674271380474238
gen=5_member=837_pso,13093.83364652707678
gen=5_member=838_pso,12954.815336742614818
gen=5_member=839_pso,12887.030538305294613
gen=5_member=840_pso,15362.000459320719528
gen=5_member=841_pso,13319.07749164256893
gen=5_member=842_pso,12508.612691296164485
gen=5_member=843_pso,13538.416089481001109
gen=5_member=844_pso,14290.088966722662008
gen=5_member=845_pso,13770.908448957516157
gen=5_member=846_pso,14373.588292481274038
gen=5_member=847_pso,15952.103487864249473
gen=5_member=848_pso,16249.615414881989636
gen=5_member=849_pso,13619.662120550368854
gen=5_member=850_pso,13025.882057458802592
gen=5_member=851_pso,15798.017313171116257
gen=5_member=852_pso,13182.296488365160258
gen=5_member=853_pso,13336.302359471155796
gen=5_member=854_pso,15614.984554452919838
gen=5_member=855_pso,15788.915459398989697
gen=5_member=856_pso,13699.510618080832501
gen=5_member=857_pso,13189.902119004729684
gen=5_member=858_pso,12738.783873933965879
gen=5_member=859_pso,14375.728423562590251
