generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
8,gen=8_member=1296_pso,3.24316,15152.8,1,0.0247027,0.00228098,0.00228098,1,-999
8,gen=7_member=1051_pso,4.35007,16502.5,1,0.0236276,0.00396323,0.00396323,1,-999
8,gen=8_member=1272_pso,4.27743,16393.1,1,0.023383,0.00578278,0.00578278,1,-999
8,gen=8_member=1365_pso,3.74388,15931.2,1,0.0228769,0.00436982,0.00436982,1,-999
8,gen=8_member=1209_pso,1.43311,10927.2,1,0.0217169,0.000734546,0.000734546,1,-999
8,gen=6_member=1016_pso,4.4236,16507.6,1,0.0208556,0.00388511,0.00388511,1,-999
8,gen=8_member=1297_pso,4.3389,16449.4,1,0.0202628,0.00501815,0.00501815,1,-999
8,gen=7_member=1050_pso,1.98951,12903.8,1,0.0189294,0.00104451,0.00104451,1,-999
8,gen=7_member=1174_pso,3.26982,15344.8,1,0.0187005,0.00276583,0.00276583,1,-999
8,156,4.4265,16882.3,1,0.0179752,0.00224867,0.00224867,1,-999
8,gen=6_member=900_pso,3.72604,15822.6,1,0.0143727,0.00555409,0.00555409,1,-999
8,gen=7_member=1052_pso,1.41652,10695.7,1,0.00514716,0.000767239,0.000767239,1,-999
8,gen=8_member=1275_pso,3.72617,15862.8,1,0.00497629,0.00623014,0.00623014,1,-999
8,gen=8_member=1265_pso,1.41466,10552.9,1,0.00306604,0.000861591,0.000861591,1,-999
8,116,4.42483,16564,1,0.000806498,0.0031861,0.0031861,1,-999
9,152,4.78258,17542.8,1,1e+30,0.000916889,0.000916889,1,-999
9,gen=9_member=1403_pso,1.16547,9547.07,1,1e+30,0.0003369,0.0003369,1,-999
9,gen=8_member=1309_pso,1.49438,11376.6,1,0.108223,0.000573084,0.000573084,1,-999
9,gen=8_member=1320_pso,1.74428,12286.6,1,0.10053,0.00101314,0.00101314,1,-999
9,gen=9_member=1379_pso,2.62886,14472.7,1,0.0824132,0.00179731,0.00179731,1,-999
9,16,4.48927,17265.5,1,0.0730458,0.00122955,0.00122955,1,-999
9,gen=9_member=1398_pso,3.11145,15225.8,1,0.0615808,0.00277907,0.00277907,1,-999
9,130,4.69071,17325,1,0.0586089,0.0011457,0.0011457,1,-999
9,gen=8_member=1257_pso,2.76147,14504.5,1,0.0515764,0.00185092,0.00185092,1,-999
9,gen=9_member=1532_pso,2.46337,14305.6,1,0.0511456,0.002047,0.002047,1,-999
9,gen=8_member=1208_pso,2.02649,13223.5,1,0.0504146,0.0014042,0.0014042,1,-999
9,gen=9_member=1499_pso,2.9479,15055.2,1,0.0491978,0.0029342,0.0029342,1,-999
9,gen=9_member=1425_pso,3.48268,15583.6,1,0.0489162,0.00415056,0.00415056,1,-999
9,gen=8_member=1206_pso,1.31003,9997.73,1,0.0477955,0.000397207,0.000397207,1,-999
9,gen=8_member=1215_pso,3.38035,15545,1,0.0476852,0.00410603,0.00410603,1,-999
9,gen=8_member=1350_pso,3.55729,15704.3,1,0.0451607,0.00436982,0.00436982,1,-999
9,gen=8_member=1277_pso,2.81542,14716.4,1,0.0442516,0.00195544,0.00195544,1,-999
9,gen=9_member=1397_pso,3.17065,15303.5,1,0.0437852,0.00354402,0.00354402,1,-999
9,gen=9_member=1504_pso,1.35282,11167.6,1,0.0431351,0.000616306,0.000616306,1,-999
9,gen=7_member=1048_pso,3.80818,15951,1,0.0423753,0.00486676,0.00486676,1,-999
9,gen=8_member=1359_pso,2.31002,13859.2,1,0.0406519,0.00162478,0.00162478,1,-999
9,gen=5_member=789_pso,3.89715,16000.6,1,0.0399944,0.00555409,0.00555409,1,-999
9,gen=8_member=1235_pso,1.85801,12439.8,1,0.0396036,0.000938805,0.000938805,1,-999
9,gen=7_member=1174_pso,3.26982,15344.8,1,0.0385803,0.00312788,0.00312788,1,-999
9,gen=9_member=1427_pso,1.90931,13119.5,1,0.0384186,0.00146679,0.00146679,1,-999
9,gen=9_member=1438_pso,2.2118,13751.8,1,0.0383848,0.0018855,0.0018855,1,-999
9,gen=7_member=1113_pso,2.35885,13966.2,1,0.0370021,0.00185092,0.00185092,1,-999
9,gen=9_member=1503_pso,4.07072,16165,1,0.0350347,0.00510784,0.00510784,1,-999
9,gen=9_member=1416_pso,2.92153,14792.1,1,0.0326436,0.002047,0.002047,1,-999
9,gen=7_member=1194_pso,3.97511,16161.4,1,0.0325876,0.00501647,0.00501647,1,-999
9,gen=9_member=1420_pso,3.64603,15747.5,1,0.0324458,0.00489077,0.00489077,1,-999
9,gen=7_member=1157_pso,3.3102,15382.2,1,0.0305573,0.00303936,0.00303936,1,-999
9,gen=7_member=1051_pso,4.35007,16502.5,1,0.0294776,0.00396323,0.00396323,1,-999
9,gen=9_member=1489_pso,2.44386,14033.2,1,0.0288967,0.00208176,0.00208176,1,-999
9,gen=9_member=1428_pso,2.17118,13554.9,1,0.0278111,0.00228651,0.00228651,1,-999
9,156,4.4265,16882.3,1,0.0254918,0.00192402,0.00192402,1,-999
9,95,4.70127,17459.9,1,0.0253992,0.00099234,0.00099234,1,-999
9,gen=7_member=1085_pso,4.13874,16252.2,1,0.0234948,0.0080466,0.0080466,1,-999
9,gen=9_member=1477_pso,2.09166,13235.6,1,0.0234212,0.00138068,0.00138068,1,-999
9,gen=8_member=1365_pso,3.74388,15931.2,1,0.022673,0.00498243,0.00498243,1,-999
9,gen=5_member=715_pso,3.67465,15750.1,1,0.0221187,0.00493046,0.00493046,1,-999
9,gen=9_member=1385_pso,2.11121,13271.6,1,0.0219835,0.00143563,0.00143563,1,-999
9,gen=9_member=1509_pso,3.95285,16129.9,1,0.0215522,0.00507228,0.00507228,1,-999
9,gen=8_member=1225_pso,4.25508,16364.6,1,0.0213741,0.00552438,0.00552438,1,-999
9,gen=9_member=1409_pso,4.39707,16641.1,1,0.0211289,0.00314441,0.00314441,1,-999
9,gen=9_member=1516_pso,4.29044,16454.2,1,0.0200822,0.00490122,0.00490122,1,-999
9,gen=9_member=1467_pso,4.20012,16358.7,1,0.0188719,0.00570786,0.00570786,1,-999
9,gen=6_member=878_pso,4.10183,16185.6,1,0.0188037,0.00552438,0.00552438,1,-999
9,gen=9_member=1448_pso,4.18682,16325,1,0.0169698,0.00617037,0.00617037,1,-999
9,gen=6_member=900_pso,3.72604,15822.6,1,0.0142446,0.00555409,0.00555409,1,-999
9,gen=9_member=1382_pso,1.88753,12513.3,1,0.0141828,0.000958259,0.000958259,1,-999
9,gen=9_member=1441_pso,1.33835,10444.2,1,0.0118297,0.000482837,0.000482837,1,-999
9,gen=8_member=1272_pso,4.27743,16393.1,1,0.00977729,0.00477221,0.00477221,1,-999
9,gen=8_member=1311_pso,2.93349,15027.1,1,0.00729103,0.0027999,0.0027999,1,-999
9,gen=8_member=1275_pso,3.72617,15862.8,1,0.00493194,0.00623014,0.00623014,1,-999
10,152,4.78258,17542.8,1,1e+30,0.000916889,0.000916889,1,-999
10,gen=10_member=1599_pso,1.10398,9190.58,1,1e+30,0.000322787,0.000322787,1,-999
10,16,4.48927,17265.5,1,0.0718248,0.00122955,0.00122955,1,-999
10,gen=8_member=1320_pso,1.74428,12286.6,1,0.0690905,0.000892092,0.000892092,1,-999
10,gen=8_member=1309_pso,1.49438,11376.6,1,0.0682407,0.000741952,0.000741952,1,-999
10,gen=10_member=1609_pso,1.60385,12055.2,1,0.067933,0.000854506,0.000854506,1,-999
10,gen=8_member=1365_pso,3.74388,15931.2,1,0.0671044,0.00436982,0.00436982,1,-999
10,130,4.69071,17325,1,0.0576292,0.0011457,0.0011457,1,-999
10,gen=7_member=1085_pso,4.13874,16252.2,1,0.0568633,0.00688567,0.00688567,1,-999
10,gen=9_member=1403_pso,1.16547,9547.07,1,0.0528385,0.00036476,0.00036476,1,-999
10,gen=9_member=1379_pso,2.62886,14472.7,1,0.0524418,0.00227738,0.00227738,1,-999
10,gen=10_member=1638_pso,3.56133,15908.4,1,0.0507219,0.00447362,0.00447362,1,-999
10,gen=10_member=1624_pso,3.95862,16193.6,1,0.0505322,0.00527088,0.00527088,1,-999
10,gen=8_member=1257_pso,2.76147,14504.5,1,0.0489521,0.00212372,0.00212372,1,-999
10,gen=10_member=1628_pso,1.29835,10126.9,1,0.0469966,0.000462607,0.000462607,1,-999
10,gen=10_member=1565_pso,2.37364,14035.6,1,0.0460981,0.00234329,0.00234329,1,-999
10,gen=9_member=1425_pso,3.48268,15583.6,1,0.0458476,0.00378189,0.00378189,1,-999
10,gen=10_member=1574_pso,2.56855,14460.3,1,0.0449882,0.00231849,0.00231849,1,-999
10,gen=10_member=1577_pso,3.0592,15140.7,1,0.044459,0.00395226,0.00395226,1,-999
10,gen=9_member=1504_pso,1.35282,11167.6,1,0.0424141,0.000642372,0.000642372,1,-999
10,gen=9_member=1428_pso,2.17118,13554.9,1,0.0423415,0.00228651,0.00228651,1,-999
10,gen=9_member=1427_pso,1.90931,13119.5,1,0.0406232,0.00139573,0.00139573,1,-999
10,gen=8_member=1208_pso,2.02649,13223.5,1,0.0398897,0.00135075,0.00135075,1,-999
10,gen=10_member=1551_pso,2.05605,13427,1,0.0393327,0.00177931,0.00177931,1,-999
10,gen=8_member=1311_pso,2.93349,15027.1,1,0.0373812,0.00359204,0.00359204,1,-999
10,gen=10_member=1699_pso,3.92019,16108.9,1,0.0368914,0.00556321,0.00556321,1,-999
10,gen=9_member=1397_pso,3.17065,15303.5,1,0.0361091,0.00410603,0.00410603,1,-999
10,gen=8_member=1235_pso,1.85801,12439.8,1,0.0360948,0.000938805,0.000938805,1,-999
10,gen=9_member=1499_pso,2.9479,15055.2,1,0.0341714,0.00373134,0.00373134,1,-999
10,gen=10_member=1563_pso,2.81039,14889.7,1,0.03386,0.00258268,0.00258268,1,-999
10,gen=9_member=1409_pso,4.39707,16641.1,1,0.03304,0.00339294,0.00339294,1,-999
10,gen=9_member=1532_pso,2.46337,14305.6,1,0.0327749,0.00289155,0.00289155,1,-999
10,gen=10_member=1656_pso,3.34016,15481.7,1,0.0304897,0.00554786,0.00554786,1,-999
10,gen=10_member=1595_pso,3.81714,16005.9,1,0.0295595,0.00527088,0.00527088,1,-999
10,gen=10_member=1647_pso,4.30495,16520,1,0.0289849,0.00370569,0.00370569,1,-999
10,gen=10_member=1712_pso,2.27841,13987,1,0.0270171,0.00230345,0.00230345,1,-999
10,gen=10_member=1626_pso,3.26564,15321.2,1,0.0265177,0.00442876,0.00442876,1,-999
10,gen=10_member=1578_pso,3.38863,15570.7,1,0.0257205,0.00397589,0.00397589,1,-999
10,156,4.4265,16882.3,1,0.0250657,0.00192402,0.00192402,1,-999
10,95,4.70127,17459.9,1,0.0249746,0.00099234,0.00099234,1,-999
10,gen=10_member=1679_pso,2.44799,14155.1,1,0.024392,0.00309459,0.00309459,1,-999
10,gen=9_member=1467_pso,4.20012,16358.7,1,0.0237264,0.00598258,0.00598258,1,-999
10,gen=8_member=1350_pso,3.55729,15704.3,1,0.0213818,0.00436982,0.00436982,1,-999
10,gen=8_member=1225_pso,4.25508,16364.6,1,0.0210168,0.00578132,0.00578132,1,-999
10,gen=10_member=1559_pso,3.26819,15442.7,1,0.0202575,0.00699849,0.00699849,1,-999
10,gen=9_member=1398_pso,3.11145,15225.8,1,0.0200101,0.00456738,0.00456738,1,-999
10,gen=9_member=1438_pso,2.2118,13751.8,1,0.019493,0.00246723,0.00246723,1,-999
10,gen=7_member=1048_pso,3.80818,15951,1,0.0183696,0.00408764,0.00408764,1,-999
10,gen=10_member=1688_pso,2.24289,13834,1,0.0169769,0.00244496,0.00244496,1,-999
10,gen=10_member=1641_pso,4.1678,16348.3,1,0.0166861,0.00575752,0.00575752,1,-999
10,gen=10_member=1616_pso,3.13281,15266.9,1,0.0160924,0.00461294,0.00461294,1,-999
10,gen=9_member=1441_pso,1.33835,10444.2,1,0.0148068,0.000542187,0.000542187,1,-999
10,gen=10_member=1586_pso,1.87705,12722.4,1,0.0139458,0.00119833,0.00119833,1,-999
10,gen=10_member=1560_pso,2.80894,14764.3,1,0.0132998,0.00264316,0.00264316,1,-999
10,gen=8_member=1215_pso,3.38035,15545,1,0.0130228,0.00442876,0.00442876,1,-999
10,gen=9_member=1509_pso,3.95285,16129.9,1,0.0104476,0.00498243,0.00498243,1,-999
10,gen=10_member=1568_pso,2.27425,13961.8,1,0.00965696,0.00244547,0.00244547,1,-999
10,gen=8_member=1272_pso,4.27743,16393.1,1,0.00961386,0.00496275,0.00496275,1,-999
10,gen=9_member=1516_pso,4.29044,16454.2,1,0.00748228,0.00490122,0.00490122,1,-999
10,gen=10_member=1698_pso,3.81145,15951.7,1,0.00243442,0.0040998,0.0040998,1,-999
10,gen=10_member=1704_pso,3.38806,15559.8,1,0.00225092,0.00415621,0.00415621,1,-999
11,152,4.78258,17542.8,1,1e+30,0.000916889,0.000916889,1,-999
11,gen=11_member=1739_pso,1.075,9235.19,1,1e+30,0.000354359,0.000354359,1,-999
11,16,4.48927,17265.5,1,0.0712634,0.00122955,0.00122955,1,-999
11,gen=11_member=1788_pso,1.44673,11463.5,1,0.0677073,0.000845093,0.000845093,1,-999
11,gen=11_member=1748_pso,2.8358,14906.4,1,0.0624202,0.00311142,0.00311142,1,-999
11,gen=11_member=1801_pso,3.28327,15500.9,1,0.0577065,0.00423871,0.00423871,1,-999
11,130,4.69071,17325,1,0.0571787,0.0011457,0.0011457,1,-999
11,gen=10_member=1609_pso,1.60385,12055.2,1,0.0561635,0.00112416,0.00112416,1,-999
11,gen=11_member=1768_pso,2.70207,14890.4,1,0.0505769,0.0031753,0.0031753,1,-999
11,gen=11_member=1731_pso,3.6088,15924.7,1,0.0492345,0.0044965,0.0044965,1,-999
11,gen=11_member=1761_pso,3.99965,16215.5,1,0.0478359,0.00472616,0.00472616,1,-999
11,gen=10_member=1595_pso,3.81714,16005.9,1,0.0454682,0.00527088,0.00527088,1,-999
11,gen=11_member=1755_pso,2.40669,14265,1,0.0415469,0.00341166,0.00341166,1,-999
11,gen=9_member=1403_pso,1.16547,9547.07,1,0.0412546,0.000398387,0.000398387,1,-999
11,gen=11_member=1756_pso,3.1664,15462.8,1,0.040583,0.00418395,0.00418395,1,-999
11,gen=9_member=1427_pso,1.90931,13119.5,1,0.0403057,0.00119772,0.00119772,1,-999
11,gen=11_member=1763_pso,4.13598,16292.9,1,0.0398659,0.00537622,0.00537622,1,-999
11,gen=8_member=1208_pso,2.02649,13223.5,1,0.0395779,0.00132911,0.00132911,1,-999
11,gen=11_member=1864_pso,4.1937,16395.6,1,0.0385663,0.00404055,0.00404055,1,-999
11,gen=8_member=1365_pso,3.74388,15931.2,1,0.0385195,0.00436982,0.00436982,1,-999
11,gen=11_member=1778_pso,3.47428,15665.9,1,0.038047,0.00409038,0.00409038,1,-999
11,gen=8_member=1320_pso,1.74428,12286.6,1,0.0379628,0.00119772,0.00119772,1,-999
11,gen=10_member=1699_pso,3.92019,16108.9,1,0.0366031,0.00537622,0.00537622,1,-999
11,gen=11_member=1734_pso,1.22795,10147.8,1,0.0363857,0.000523729,0.000523729,1,-999
11,gen=11_member=1874_pso,1.81022,12712.7,1,0.0358126,0.00151617,0.00151617,1,-999
11,gen=11_member=1749_pso,2.19895,13973.8,1,0.0346359,0.00220538,0.00220538,1,-999
11,gen=11_member=1811_pso,2.30933,14103.9,1,0.0345987,0.00224682,0.00224682,1,-999
11,gen=9_member=1409_pso,4.39707,16641.1,1,0.0327817,0.00233865,0.00233865,1,-999
11,gen=9_member=1398_pso,3.11145,15225.8,1,0.0305983,0.00418395,0.00418395,1,-999
11,gen=8_member=1311_pso,2.93349,15027.1,1,0.0302359,0.0049819,0.0049819,1,-999
11,gen=9_member=1516_pso,4.29044,16454.2,1,0.0300084,0.00380813,0.00380813,1,-999
11,gen=10_member=1574_pso,2.56855,14460.3,1,0.0299572,0.00231426,0.00231426,1,-999
11,gen=11_member=1861_pso,1.30037,10282.2,1,0.0297762,0.000563389,0.000563389,1,-999
11,gen=10_member=1712_pso,2.27841,13987,1,0.0297705,0.00227129,0.00227129,1,-999
11,gen=9_member=1504_pso,1.35282,11167.6,1,0.0292317,0.000942511,0.000942511,1,-999
11,gen=10_member=1647_pso,4.30495,16520,1,0.0287583,0.00304488,0.00304488,1,-999
11,gen=11_member=1738_pso,2.64828,14577.5,1,0.0286403,0.00302212,0.00302212,1,-999
11,gen=11_member=1737_pso,2.48481,14425.3,1,0.0283703,0.00227129,0.00227129,1,-999
11,gen=8_member=1215_pso,3.38035,15545,1,0.028088,0.00357046,0.00357046,1,-999
11,gen=10_member=1586_pso,1.87705,12722.4,1,0.0267257,0.00149436,0.00149436,1,-999
11,gen=11_member=1823_pso,3.01936,15183.2,1,0.0261848,0.00358627,0.00358627,1,-999
11,gen=11_member=1766_pso,2.15,13592.7,1,0.0260045,0.00194851,0.00194851,1,-999
11,gen=11_member=1867_pso,2.10254,13565.2,1,0.0253398,0.0018494,0.0018494,1,-999
11,gen=11_member=1862_pso,3.38741,15596.1,1,0.0253338,0.00318184,0.00318184,1,-999
11,156,4.4265,16882.3,1,0.0248698,0.00191497,0.00191497,1,-999
11,95,4.70127,17459.9,1,0.0247794,0.00099234,0.00099234,1,-999
11,gen=11_member=1797_pso,1.66947,12226.6,1,0.0240893,0.00111746,0.00111746,1,-999
11,gen=11_member=1770_pso,3.52847,15696.4,1,0.0223888,0.00434127,0.00434127,1,-999
11,gen=11_member=1858_pso,2.59588,14546.9,1,0.0215041,0.00276652,0.00276652,1,-999
11,gen=9_member=1532_pso,2.46337,14305.6,1,0.0210712,0.00311895,0.00311895,1,-999
11,gen=10_member=1551_pso,2.05605,13427,1,0.0205117,0.001473,0.001473,1,-999
11,gen=11_member=1879_pso,3.75161,15951.9,1,0.0197607,0.00410412,0.00410412,1,-999
11,gen=11_member=1803_pso,2.9648,15098.5,1,0.0179267,0.00515118,0.00515118,1,-999
11,gen=11_member=1724_pso,1.65496,12085.6,1,0.0176987,0.00108705,0.00108705,1,-999
11,gen=11_member=1750_pso,4.14746,16362.1,1,0.0155683,0.0042694,0.0042694,1,-999
11,gen=10_member=1616_pso,3.13281,15266.9,1,0.014822,0.00423871,0.00423871,1,-999
11,gen=11_member=1786_pso,3.01437,15125.9,1,0.0147158,0.00451534,0.00451534,1,-999
11,gen=9_member=1441_pso,1.33835,10444.2,1,0.0141457,0.000619973,0.000619973,1,-999
11,gen=10_member=1638_pso,3.56133,15908.4,1,0.0138921,0.00467362,0.00467362,1,-999
11,gen=10_member=1624_pso,3.95862,16193.6,1,0.012623,0.00490261,0.00490261,1,-999
11,gen=9_member=1509_pso,3.95285,16129.9,1,0.010366,0.00498243,0.00498243,1,-999
11,gen=8_member=1350_pso,3.55729,15704.3,1,0.00886315,0.0044965,0.0044965,1,-999
11,gen=9_member=1499_pso,2.9479,15055.2,1,0.00844395,0.00579419,0.00579419,1,-999
12,152,4.78258,17542.8,1,1e+30,0.000916889,0.000916889,1,-999
12,gen=11_member=1739_pso,1.075,9235.19,1,1e+30,0.000354359,0.000354359,1,-999
12,16,4.48927,17265.5,1,0.0712634,0.00122955,0.00122955,1,-999
12,gen=12_member=1939_pso,2.40686,14467.5,1,0.0639507,0.00226798,0.00226798,1,-999
12,gen=11_member=1748_pso,2.8358,14906.4,1,0.0624202,0.00390213,0.00390213,1,-999
12,gen=9_member=1504_pso,1.35282,11167.6,1,0.0571839,0.000697993,0.000697993,1,-999
12,130,4.69071,17325,1,0.0571787,0.0011457,0.0011457,1,-999
12,gen=11_member=1858_pso,2.59588,14546.9,1,0.0544456,0.00224682,0.00224682,1,-999
12,gen=12_member=1990_pso,3.70524,15953.1,1,0.0524981,0.00398711,0.00398711,1,-999
12,gen=12_member=1960_pso,2.00789,13506.4,1,0.052118,0.0012568,0.0012568,1,-999
12,gen=12_member=1931_pso,1.6533,12392.5,1,0.0506163,0.00107408,0.00107408,1,-999
12,gen=11_member=1788_pso,1.44673,11463.5,1,0.0470728,0.000799216,0.000799216,1,-999
12,gen=11_member=1801_pso,3.28327,15500.9,1,0.0439506,0.00423871,0.00423871,1,-999
12,gen=12_member=1904_pso,1.79151,12598.3,1,0.0423242,0.00109878,0.00109878,1,-999
12,gen=12_member=2060_pso,3.32935,15603.7,1,0.0414071,0.00326102,0.00326102,1,-999
12,gen=9_member=1403_pso,1.16547,9547.07,1,0.0412546,0.000398387,0.000398387,1,-999
12,gen=11_member=1756_pso,3.1664,15462.8,1,0.040583,0.00424496,0.00424496,1,-999
12,gen=11_member=1823_pso,3.01936,15183.2,1,0.0392369,0.00632228,0.00632228,1,-999
12,gen=12_member=1903_pso,3.43679,15633.4,1,0.0390897,0.00361109,0.00361109,1,-999
12,gen=11_member=1731_pso,3.6088,15924.7,1,0.0388142,0.00434127,0.00434127,1,-999
12,gen=11_member=1867_pso,2.10254,13565.2,1,0.0383289,0.00118374,0.00118374,1,-999
12,gen=11_member=1768_pso,2.70207,14890.4,1,0.0379919,0.003953,0.003953,1,-999
12,gen=12_member=1952_pso,3.80344,16027,1,0.0378722,0.00543063,0.00543063,1,-999
12,gen=9_member=1427_pso,1.90931,13119.5,1,0.0352883,0.00116779,0.00116779,1,-999
12,gen=11_member=1749_pso,2.19895,13973.8,1,0.0346359,0.00173882,0.00173882,1,-999
12,gen=12_member=1949_pso,1.23472,10493.4,1,0.0336784,0.000639474,0.000639474,1,-999
12,gen=11_member=1750_pso,4.14746,16362.1,1,0.0324954,0.00645139,0.00645139,1,-999
12,gen=8_member=1311_pso,2.93349,15027.1,1,0.0302359,0.0049819,0.0049819,1,-999
12,gen=10_member=1712_pso,2.27841,13987,1,0.0297705,0.00177954,0.00177954,1,-999
12,gen=12_member=1959_pso,3.84565,16034.9,1,0.0293013,0.00567489,0.00567489,1,-999
12,gen=12_member=1901_pso,3.91207,16122.6,1,0.028912,0.00583274,0.00583274,1,-999
12,gen=10_member=1609_pso,1.60385,12055.2,1,0.0287524,0.00112416,0.00112416,1,-999
12,gen=12_member=1919_pso,4.07322,16361.4,1,0.0277355,0.006482,0.006482,1,-999
12,gen=9_member=1398_pso,3.11145,15225.8,1,0.0273604,0.0049819,0.0049819,1,-999
12,gen=12_member=2008_pso,1.52735,11690.3,1,0.0269626,0.000967085,0.000967085,1,-999
12,gen=10_member=1586_pso,1.87705,12722.4,1,0.0267257,0.00114641,0.00114641,1,-999
12,gen=12_member=1970_pso,2.35878,14332.4,1,0.0263069,0.00236567,0.00236567,1,-999
12,gen=11_member=1766_pso,2.15,13592.7,1,0.0260045,0.00114641,0.00114641,1,-999
12,156,4.4265,16882.3,1,0.0248698,0.00214876,0.00214876,1,-999
12,gen=12_member=2037_pso,4.34566,16604.8,1,0.0248442,0.00407533,0.00407533,1,-999
12,95,4.70127,17459.9,1,0.0247794,0.00099234,0.00099234,1,-999
12,gen=11_member=1778_pso,3.47428,15665.9,1,0.0237923,0.00409038,0.00409038,1,-999
12,gen=12_member=1950_pso,2.61669,14724,1,0.0232538,0.00300086,0.00300086,1,-999
12,gen=11_member=1874_pso,1.81022,12712.7,1,0.0230715,0.0011339,0.0011339,1,-999
12,gen=12_member=1994_pso,2.69494,14753.2,1,0.0230273,0.00328878,0.00328878,1,-999
12,gen=9_member=1409_pso,4.39707,16641.1,1,0.021802,0.00355935,0.00355935,1,-999
12,gen=11_member=1811_pso,2.30933,14103.9,1,0.0216764,0.0018494,0.0018494,1,-999
12,gen=11_member=1761_pso,3.99965,16215.5,1,0.021596,0.00549129,0.00549129,1,-999
12,gen=11_member=1864_pso,4.1937,16395.6,1,0.0214195,0.00549129,0.00549129,1,-999
12,gen=12_member=1932_pso,1.5467,11717.4,1,0.0206344,0.000993056,0.000993056,1,-999
12,gen=12_member=2050_pso,4.04462,16234.7,1,0.0198425,0.0061402,0.0061402,1,-999
12,gen=11_member=1734_pso,1.22795,10147.8,1,0.0186771,0.000523729,0.000523729,1,-999
12,gen=12_member=1910_pso,4.24604,16420.9,1,0.0171468,0.00531495,0.00531495,1,-999
12,gen=9_member=1516_pso,4.29044,16454.2,1,0.0158892,0.0052947,0.0052947,1,-999
12,gen=10_member=1647_pso,4.30495,16520,1,0.0148938,0.00622517,0.00622517,1,-999
12,gen=12_member=2039_pso,2.96597,15160.7,1,0.0147158,0.00737463,0.00737463,1,-999
12,gen=12_member=1953_pso,3.525,15675.3,1,0.0146165,0.00425448,0.00425448,1,-999
12,gen=12_member=1911_pso,4.22687,16418.9,1,0.0141193,0.00532401,0.00532401,1,-999
12,gen=10_member=1638_pso,3.56133,15908.4,1,0.0138921,0.00447362,0.00447362,1,-999
12,gen=9_member=1509_pso,3.95285,16129.9,1,0.0125543,0.00559474,0.00559474,1,-999
12,gen=10_member=1616_pso,3.13281,15266.9,1,0.0122991,0.00467899,0.00467899,1,-999
12,gen=12_member=1978_pso,3.96455,16209.1,1,0.0110663,0.00567489,0.00567489,1,-999
12,gen=8_member=1350_pso,3.55729,15704.3,1,0.00886315,0.0044965,0.0044965,1,-999
12,gen=11_member=1770_pso,3.52847,15696.4,1,0.00870788,0.00434127,0.00434127,1,-999
12,gen=12_member=1967_pso,3.1208,15236.2,1,0.00576072,0.00473711,0.00473711,1,-999
12,gen=9_member=1499_pso,2.9479,15055.2,1,0.00564945,0.00579419,0.00579419,1,-999
12,gen=12_member=1912_pso,2.60873,14639.5,1,0.00561293,0.0025667,0.0025667,1,-999
12,gen=12_member=1902_pso,2.95444,15057.5,1,0.00455816,0.00587026,0.00587026,1,-999
12,gen=10_member=1624_pso,3.95862,16193.6,1,0.00315731,0.00588991,0.00588991,1,-999
12,gen=11_member=1803_pso,2.9648,15098.5,1,0.00311091,0.0058685,0.0058685,1,-999
13,152,4.78258,17542.8,1,1e+30,0.000916889,0.000916889,1,-999
13,gen=11_member=1739_pso,1.075,9235.19,1,1e+30,0.000388275,0.000388275,1,-999
13,16,4.48927,17265.5,1,0.0712634,0.00122955,0.00122955,1,-999
13,gen=13_member=2085_pso,2.91052,15185.7,1,0.0617084,0.00247817,0.00247817,1,-999
13,gen=13_member=2157_pso,2.97067,15247.2,1,0.0599546,0.00278768,0.00278768,1,-999
13,130,4.69071,17325,1,0.0571787,0.0011457,0.0011457,1,-999
13,gen=13_member=2160_pso,2.74188,14955.1,1,0.0562236,0.00243837,0.00243837,1,-999
13,gen=12_member=1939_pso,2.40686,14467.5,1,0.0536238,0.00267992,0.00267992,1,-999
13,gen=10_member=1616_pso,3.13281,15266.9,1,0.0527925,0.00264204,0.00264204,1,-999
13,gen=13_member=2230_pso,2.55759,14534.1,1,0.0509808,0.00279048,0.00279048,1,-999
13,gen=12_member=1931_pso,1.6533,12392.5,1,0.0506163,0.0016953,0.0016953,1,-999
13,gen=12_member=1904_pso,1.79151,12598.3,1,0.0423242,0.00146353,0.00146353,1,-999
13,gen=11_member=1756_pso,3.1664,15462.8,1,0.040583,0.00344386,0.00344386,1,-999
13,gen=9_member=1403_pso,1.16547,9547.07,1,0.0405294,0.00044177,0.00044177,1,-999
13,gen=13_member=2072_pso,3.8397,16093.9,1,0.039166,0.0070003,0.0070003,1,-999
13,gen=11_member=1731_pso,3.6088,15924.7,1,0.0388142,0.00487321,0.00487321,1,-999
13,gen=13_member=2143_pso,1.39501,11508.2,1,0.037861,0.000983523,0.000983523,1,-999
13,gen=12_member=1990_pso,3.70524,15953.1,1,0.0376284,0.00490286,0.00490286,1,-999
13,gen=11_member=1801_pso,3.28327,15500.9,1,0.0372561,0.00364432,0.00364432,1,-999
