generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
6,gen=6_member=901_pso,1.88704,12113.2,1,0.0490842,5.00172,5.00172,1,-999
6,gen=6_member=923_pso,3.26014,14941.9,1,0.0486853,5.00317,5.00317,1,-999
6,gen=6_member=999_pso,2.86704,14235.4,1,0.0455082,0.0035992,0.0035992,1,-999
6,gen=6_member=907_pso,3.14655,14774.9,1,0.0413384,7.0041,7.0041,1,-999
6,gen=6_member=863_pso,3.84191,15940.1,1,0.0404719,0.00404095,0.00404095,1,-999
6,gen=6_member=1004_pso,3.11195,14584.3,1,0.0366197,3.00515,3.00515,1,-999
6,gen=6_member=884_pso,3.01528,14511.2,1,0.0341534,2.00417,2.00417,1,-999
6,gen=6_member=930_pso,3.75206,15836.1,1,0.0323234,0.00284563,0.00284563,1,-999
6,gen=6_member=900_pso,3.72604,15822.6,1,0.021595,0.002868,0.002868,1,-999
6,gen=6_member=878_pso,4.10183,16185.6,1,0.0206368,2.00404,2.00404,1,-999
6,gen=6_member=872_pso,3.32108,15016.7,1,0.0205591,6.00404,6.00404,1,-999
6,gen=6_member=912_pso,1.83214,10999.8,1,0.0196252,0.00095534,0.00095534,1,-999
6,gen=6_member=997_pso,2.25824,12815.9,1,0.0194716,5.00178,5.00178,1,-999
6,gen=6_member=1016_pso,4.4236,16507.6,1,0.0140891,0.00265422,0.00265422,1,-999
6,gen=6_member=891_pso,2.98952,14398.6,1,0.0135264,2.00533,2.00533,1,-999
6,gen=6_member=1009_pso,4.10095,16126.9,1,0.0110422,0.00529741,0.00529741,1,-999
6,gen=6_member=1029_pso,2.96678,14309.8,1,0.00960444,0.00365162,0.00365162,1,-999
6,gen=6_member=978_pso,3.33385,15209.6,1,0.00413031,5.00371,5.00371,1,-999
7,152,4.78258,17542.8,1,1e+30,0.00094803,0.00094803,1,-999
7,gen=5_member=717_pso,1.19771,9394.3,1,1e+30,0.000441179,0.000441179,1,-999
7,gen=6_member=879_pso,1.7784,10905.6,2,0.132865,0.000826762,0.000826762,1,-999
7,gen=6_member=944_pso,1.43339,10746.7,1,0.0369087,0.000836165,0.000836165,1,-999
7,gen=5_member=706_pso,2.44004,13624.9,2,0.106494,0.00166251,0.00166251,1,-999
7,gen=6_member=911_pso,2.0081,12290.1,2,0.1209,0.0011477,0.0011477,1,-999
7,gen=5_member=749_pso,3.5099,15289,2,0.101184,0.00453,0.00453,1,-999
7,16,4.48927,17265.5,1,0.0737027,0.00128621,0.00128621,1,-999
7,gen=6_member=1007_pso,2.18874,12430.9,2,0.0848061,0.00129213,0.00129213,1,-999
7,gen=6_member=1005_pso,1.42479,9552.75,2,1e+30,0.000474337,0.000474337,1,-999
7,gen=6_member=955_pso,2.79194,14037.9,1,0.0497778,0.00275769,0.00275769,1,-999
7,gen=6_member=969_pso,4.17493,16242.8,2,0.075868,0.00409514,0.00409514,1,-999
7,gen=5_member=789_pso,3.89715,16000.6,1,0.0465633,0.0053494,0.0053494,1,-999
7,gen=6_member=921_pso,2.63787,13982.9,1,0.120813,0.00285787,0.00285787,1,-999
7,130,4.69071,17325,1,0.0591359,0.00119474,0.00119474,1,-999
7,gen=5_member=695_pso,4.06225,16097.9,2,0.0878238,0.00625607,0.00625607,1,-999
7,gen=4_member=571_pso,4.32473,16307.3,2,0.0676026,0.00507213,0.00507213,1,-999
7,gen=6_member=1019_pso,2.57265,13653.3,2,0.144769,0.00171212,0.00171212,1,-999
7,gen=6_member=970_pso,2.25854,13025.4,2,0.0616368,0.00135626,0.00135626,1,-999
7,gen=6_member=887_pso,3.33589,15255.7,2,0.0596874,0.00415013,0.00415013,1,-999
7,gen=6_member=901_pso,1.88704,12113.2,1,0.0605217,0.0010938,0.0010938,1,-999
7,gen=6_member=923_pso,3.26014,14941.9,2,0.0709033,0.0027814,0.0027814,1,-999
7,gen=6_member=999_pso,2.86704,14235.4,2,0.129659,0.00368775,0.00368775,1,-999
7,gen=4_member=530_pso,3.63433,15333.8,2,0.0549145,0.00568287,0.00568287,1,-999
7,gen=6_member=907_pso,3.14655,14774.9,1,0.0646866,0.00228993,0.00228993,1,-999
7,gen=6_member=863_pso,3.84191,15940.1,2,0.132353,0.00447787,0.00447787,1,-999
7,gen=6_member=1004_pso,3.11195,14584.3,2,0.0830195,0.00284925,0.00284925,1,-999
7,gen=6_member=884_pso,3.01528,14511.2,2,0.0492167,0.0035992,0.0035992,1,-999
7,gen=6_member=930_pso,3.75206,15836.1,1,0.0229154,0.0031131,0.0031131,1,-999
7,gen=5_member=806_pso,2.95509,14273.6,2,0.0338169,0.00341623,0.00341623,1,-999
7,gen=4_member=661_pso,4.37433,16490,2,1e+30,0.00326299,0.00326299,1,-999
7,95,4.70127,17459.9,1,0.0256276,0.00102892,0.00102892,1,-999
7,gen=6_member=900_pso,3.72604,15822.6,1,0.021595,0.0032504,0.0032504,1,-999
7,gen=6_member=878_pso,4.10183,16185.6,1,0.0456442,0.0053494,0.0053494,1,-999
7,gen=6_member=872_pso,3.32108,15016.7,2,0.0249876,0.00302984,0.00302984,1,-999
7,gen=6_member=912_pso,1.83214,10999.8,2,0.0648982,0.000896558,0.000896558,1,-999
7,gen=6_member=997_pso,2.25824,12815.9,2,0.0236659,0.00123311,0.00123311,1,-999
7,156,4.4265,16882.3,1,0.0179752,0.00173314,0.00173314,1,-999
7,gen=5_member=715_pso,3.67465,15750.1,1,0.0411766,0.00380965,0.00380965,1,-999
7,gen=5_member=799_pso,1.81668,10983.1,2,0.0182201,0.000883354,0.000883354,1,-999
7,gen=6_member=1016_pso,4.4236,16507.6,1,0.0208556,0.00308639,0.00308639,1,-999
7,gen=6_member=891_pso,2.98952,14398.6,1,0.0450005,0.00310995,0.00310995,1,-999
7,gen=5_member=716_pso,3.67187,15480.9,2,0.0703759,0.00440029,0.00440029,1,-999
7,gen=6_member=1009_pso,4.10095,16126.9,2,0.0382037,0.00548038,0.00548038,1,-999
7,gen=6_member=1029_pso,2.96678,14309.8,2,0.0204067,0.00361619,0.00361619,1,-999
7,gen=6_member=978_pso,3.33385,15209.6,2,0.00501999,0.00370755,0.00370755,1,-999
7,116,4.42483,16564,1,0.000806498,0.00309388,0.00309388,1,-999
7,gen=7_member=1130_pso,2.21168,13159.4,1,0.102525,3.00124,3.00124,1,-999
7,gen=7_member=1050_pso,1.98951,12903.8,1,0.0905596,4.00133,4.00133,1,-999
7,gen=7_member=1090_pso,1.54884,11361.4,1,0.0881124,9.00133,9.00133,1,-999
7,gen=7_member=1113_pso,2.35885,13966.2,1,0.0783338,2.00289,2.00289,1,-999
7,gen=7_member=1157_pso,3.3102,15382.2,1,0.0661945,14.0073,14.0073,1,-999
7,gen=7_member=1052_pso,1.41652,10695.7,1,0.0657439,1.00081,1.00081,1,-999
7,gen=7_member=1073_pso,3.50712,15489.6,1,0.0637101,11.0042,11.0042,1,-999
7,gen=7_member=1098_pso,1.74926,11659,1,0.0624045,9.00129,9.00129,1,-999
7,gen=7_member=1175_pso,4.29994,16340.8,1,0.0589515,1.00551,1.00551,1,-999
7,gen=7_member=1194_pso,3.97511,16161.4,1,0.0570958,2.00551,2.00551,1,-999
7,gen=7_member=1085_pso,4.13874,16252.2,1,0.0552625,1.00417,1.00417,1,-999
7,gen=7_member=1133_pso,2.83006,14330.8,1,0.0483141,3.00339,3.00339,1,-999
7,gen=7_member=1064_pso,2.99139,14636.4,1,0.0438053,2.00274,2.00274,1,-999
7,gen=7_member=1058_pso,2.35705,13314.7,1,0.0410518,0.00149209,0.00149209,1,-999
7,gen=7_member=1048_pso,3.80818,15951,1,0.0404719,1.00471,1.00471,1,-999
7,gen=7_member=1196_pso,1.77255,11934.6,1,0.0384315,9.00105,9.00105,1,-999
7,gen=7_member=1075_pso,3.57842,15516.9,1,0.0379541,8.00425,8.00425,1,-999
7,gen=7_member=1051_pso,4.35007,16502.5,1,0.0344958,1.00314,1.00314,1,-999
7,gen=7_member=1076_pso,3.22328,15014.2,1,0.0343868,1.00301,1.00301,1,-999
7,gen=7_member=1174_pso,3.26982,15344.8,1,0.0242456,14.0061,14.0061,1,-999
7,gen=7_member=1103_pso,3.53859,15507.7,1,0.0198888,8.00409,8.00409,1,-999
7,gen=7_member=1155_pso,2.81632,14079,1,0.0106336,0.00310995,0.00310995,1,-999
8,152,4.78258,17542.8,1,1e+30,0.000912909,0.000912909,1,-999
8,gen=5_member=717_pso,1.19771,9394.3,1,1e+30,0.000503962,0.000503962,1,-999
8,gen=6_member=921_pso,2.63787,13982.9,2,0.151713,0.00285787,0.00285787,1,-999
8,gen=7_member=1130_pso,2.21168,13159.4,2,0.163966,0.0012364,0.0012364,1,-999
8,gen=7_member=1050_pso,1.98951,12903.8,1,0.0189294,0.00126154,0.00126154,1,-999
8,gen=7_member=1090_pso,1.54884,11361.4,2,0.110192,0.00123383,0.00123383,1,-999
8,gen=7_member=1113_pso,2.35885,13966.2,1,0.0640401,0.00272745,0.00272745,1,-999
8,16,4.48927,17265.5,1,0.0737027,0.0012224,0.0012224,1,-999
8,gen=7_member=1157_pso,3.3102,15382.2,1,0.0308321,0.00308542,0.00308542,1,-999
8,gen=7_member=1052_pso,1.41652,10695.7,1,0.00514716,0.00103597,0.00103597,1,-999
8,gen=6_member=907_pso,3.14655,14774.9,2,0.0808963,0.00263204,0.00263204,1,-999
8,gen=7_member=1073_pso,3.50712,15489.6,2,0.109996,0.00298576,0.00298576,1,-999
8,gen=7_member=1098_pso,1.74926,11659,2,0.0780424,0.00112361,0.00112361,1,-999
8,gen=6_member=901_pso,1.88704,12113.2,2,0.153191,0.00126154,0.00126154,1,-999
8,130,4.69071,17325,1,0.0591359,0.00113949,0.00113949,1,-999
8,gen=7_member=1175_pso,4.29994,16340.8,2,1e+30,0.00551277,0.00551277,1,-999
8,gen=7_member=1194_pso,3.97511,16161.4,1,0.0570958,0.00427912,0.00427912,1,-999
8,gen=7_member=1085_pso,4.13874,16252.2,1,0.0427477,0.00394404,0.00394404,1,-999
8,gen=6_member=955_pso,2.79194,14037.9,2,0.0622515,0.00339109,0.00339109,1,-999
8,gen=7_member=1133_pso,2.83006,14330.8,2,0.0604211,0.00325165,0.00325165,1,-999
8,gen=5_member=789_pso,3.89715,16000.6,1,0.0465633,0.00396073,0.00396073,1,-999
8,gen=6_member=878_pso,4.10183,16185.6,1,0.0456442,0.0039006,0.0039006,1,-999
8,gen=6_member=891_pso,2.98952,14398.6,2,0.0562771,0.0028069,0.0028069,1,-999
8,gen=7_member=1064_pso,2.99139,14636.4,2,0.0547825,0.00227678,0.00227678,1,-999
8,gen=5_member=715_pso,3.67465,15750.1,1,0.0470718,0.00425128,0.00425128,1,-999
8,gen=7_member=1058_pso,2.35705,13314.7,2,0.148676,0.00137889,0.00137889,1,-999
8,gen=7_member=1048_pso,3.80818,15951,1,0.0427564,0.00422664,0.00422664,1,-999
8,gen=7_member=1196_pso,1.77255,11934.6,2,0.048062,0.00102966,0.00102966,1,-999
8,gen=7_member=1075_pso,3.57842,15516.9,2,0.0744714,0.0032504,0.0032504,1,-999
8,gen=6_member=944_pso,1.43339,10746.7,2,1e+30,0.00109377,0.00109377,1,-999
8,gen=7_member=1051_pso,4.35007,16502.5,1,0.0236276,0.00313549,0.00313549,1,-999
8,gen=7_member=1076_pso,3.22328,15014.2,2,0.125786,0.00263263,0.00263263,1,-999
8,95,4.70127,17459.9,1,0.0256276,0.000987681,0.000987681,1,-999
8,gen=7_member=1174_pso,3.26982,15344.8,1,0.0187005,0.00312788,0.00312788,1,-999
8,gen=6_member=930_pso,3.75206,15836.1,2,0.251703,0.00341156,0.00341156,1,-999
8,gen=6_member=900_pso,3.72604,15822.6,1,0.0143727,0.00357714,0.00357714,1,-999
8,gen=6_member=1016_pso,4.4236,16507.6,1,0.0208556,0.00308639,0.00308639,1,-999
8,gen=7_member=1103_pso,3.53859,15507.7,2,0.0248727,0.00315609,0.00315609,1,-999
8,156,4.4265,16882.3,1,0.0179752,0.00192402,0.00192402,1,-999
8,gen=7_member=1155_pso,2.81632,14079,2,0.0132983,0.00393985,0.00393985,1,-999
8,116,4.42483,16564,1,0.000806498,0.00312219,0.00312219,1,-999
8,gen=8_member=1311_pso,2.93349,15027.1,1,0.102054,8.00255,8.00255,1,-999
8,gen=8_member=1320_pso,1.74428,12286.6,1,0.101434,4.0011,4.0011,1,-999
8,gen=8_member=1309_pso,1.49438,11376.6,1,0.0868004,1.00121,1.00121,1,-999
8,gen=8_member=1232_pso,3.18127,15097.7,1,0.0863802,2.00254,2.00254,1,-999
8,gen=8_member=1207_pso,2.5396,14044.3,1,0.0834999,5.00347,5.00347,1,-999
8,gen=8_member=1350_pso,3.55729,15704.3,1,0.0820936,2.00461,2.00461,1,-999
8,gen=8_member=1268_pso,2.2679,13509.3,1,0.079091,2.00186,2.00186,1,-999
8,gen=8_member=1208_pso,2.02649,13223.5,1,0.0776554,1.00131,1.00131,1,-999
8,gen=8_member=1215_pso,3.38035,15545,1,0.0689267,4.00358,4.00358,1,-999
8,gen=8_member=1235_pso,1.85801,12439.8,1,0.0597945,2.00127,2.00127,1,-999
8,gen=8_member=1206_pso,1.31003,9997.73,1,0.0579727,0.000724192,0.000724192,1,-999
8,gen=8_member=1259_pso,2.65818,14190.6,1,0.050105,8.00442,8.00442,1,-999
8,gen=8_member=1277_pso,2.81542,14716.4,1,0.0479874,11.0026,11.0026,1,-999
8,gen=8_member=1225_pso,4.25508,16364.6,1,0.0386887,2.00496,2.00496,1,-999
8,gen=8_member=1229_pso,1.95863,12546.9,1,0.0366836,0.00129907,0.00129907,1,-999
8,gen=8_member=1217_pso,1.40553,10476.8,1,0.0291849,0.00092206,0.00092206,1,-999
8,gen=8_member=1292_pso,2.71922,14199.2,1,0.028811,8.00426,8.00426,1,-999
8,gen=8_member=1257_pso,2.76147,14504.5,1,0.0268354,13.0023,13.0023,1,-999
8,gen=8_member=1359_pso,2.31002,13859.2,1,0.02537,2.00284,2.00284,1,-999
8,gen=8_member=1296_pso,3.24316,15152.8,1,0.0247027,0.00273152,0.00273152,1,-999
8,gen=8_member=1272_pso,4.27743,16393.1,1,0.023383,2.00477,2.00477,1,-999
8,gen=8_member=1365_pso,3.74388,15931.2,1,0.0228769,2.00431,2.00431,1,-999
8,gen=8_member=1209_pso,1.43311,10927.2,1,0.0217169,1.00107,1.00107,1,-999
8,gen=8_member=1297_pso,4.3389,16449.4,1,0.0202628,0.003761,0.003761,1,-999
8,gen=8_member=1275_pso,3.72617,15862.8,1,0.00497629,2.00333,2.00333,1,-999
8,gen=8_member=1265_pso,1.41466,10552.9,1,0.00306604,0.00090252,0.00090252,1,-999
9,152,4.78258,17542.8,1,1e+30,0.000959364,0.000959364,1,-999
9,gen=5_member=717_pso,1.19771,9394.3,2,1e+30,0.000563272,0.000563272,1,-999
9,gen=8_member=1311_pso,2.93349,15027.1,1,0.00729103,0.00312788,0.00312788,1,-999
9,gen=8_member=1320_pso,1.74428,12286.6,1,0.10053,0.00105154,0.00105154,1,-999
9,gen=8_member=1309_pso,1.49438,11376.6,1,0.108223,0.000938805,0.000938805,1,-999
9,gen=8_member=1232_pso,3.18127,15097.7,2,0.162355,0.00325109,0.00325109,1,-999
9,gen=8_member=1207_pso,2.5396,14044.3,2,0.120939,0.00232346,0.00232346,1,-999
9,gen=8_member=1350_pso,3.55729,15704.3,1,0.0451607,0.00402222,0.00402222,1,-999
9,gen=8_member=1268_pso,2.2679,13509.3,2,0.170457,0.00217906,0.00217906,1,-999
9,gen=8_member=1208_pso,2.02649,13223.5,1,0.0504146,0.00156797,0.00156797,1,-999
9,16,4.48927,17265.5,1,0.0730458,0.00130716,0.00130716,1,-999
9,gen=8_member=1215_pso,3.38035,15545,1,0.0476852,0.00357714,0.00357714,1,-999
9,gen=7_member=1113_pso,2.35885,13966.2,1,0.0370021,0.00241942,0.00241942,1,-999
9,gen=8_member=1235_pso,1.85801,12439.8,1,0.0396036,0.00119923,0.00119923,1,-999
9,130,4.69071,17325,1,0.0586089,0.0012128,0.0012128,1,-999
9,gen=8_member=1206_pso,1.31003,9997.73,1,0.0477955,0.000853305,0.000853305,1,-999
9,gen=7_member=1194_pso,3.97511,16161.4,1,0.0325876,0.00487419,0.00487419,1,-999
9,gen=8_member=1259_pso,2.65818,14190.6,2,0.0556595,0.00299938,0.00299938,1,-999
9,gen=8_member=1277_pso,2.81542,14716.4,1,0.0442516,0.00228098,0.00228098,1,-999
9,gen=5_member=715_pso,3.67465,15750.1,1,0.0221187,0.00482808,0.00482808,1,-999
9,gen=5_member=789_pso,3.89715,16000.6,1,0.0399944,0.0053494,0.0053494,1,-999
9,gen=6_member=878_pso,4.10183,16185.6,1,0.0188037,0.0053494,0.0053494,1,-999
9,gen=7_member=1048_pso,3.80818,15951,1,0.0423753,0.00470703,0.00470703,1,-999
9,gen=7_member=1085_pso,4.13874,16252.2,1,0.0234948,0.00699613,0.00699613,1,-999
9,gen=8_member=1225_pso,4.25508,16364.6,1,0.0213741,0.00689715,0.00689715,1,-999
9,gen=8_member=1229_pso,1.95863,12546.9,2,0.172415,0.00137611,0.00137611,1,-999
9,gen=7_member=1157_pso,3.3102,15382.2,1,0.0305573,0.00308542,0.00308542,1,-999
9,gen=8_member=1217_pso,1.40553,10476.8,2,0.067226,0.00107324,0.00107324,1,-999
9,gen=8_member=1292_pso,2.71922,14199.2,2,0.16209,0.00292459,0.00292459,1,-999
9,gen=8_member=1257_pso,2.76147,14504.5,1,0.0515764,0.00211313,0.00211313,1,-999
9,95,4.70127,17459.9,1,0.0253992,0.00104229,0.00104229,1,-999
9,gen=8_member=1359_pso,2.31002,13859.2,1,0.0406519,0.00284133,0.00284133,1,-999
9,gen=8_member=1296_pso,3.24316,15152.8,2,0.35872,0.00275727,0.00275727,1,-999
9,gen=7_member=1051_pso,4.35007,16502.5,1,0.0294776,0.00686188,0.00686188,1,-999
9,gen=8_member=1272_pso,4.27743,16393.1,1,0.00977729,0.00699613,0.00699613,1,-999
9,gen=8_member=1365_pso,3.74388,15931.2,1,0.022673,0.00436982,0.00436982,1,-999
9,gen=8_member=1209_pso,1.43311,10927.2,2,0.167984,0.000734546,0.000734546,1,-999
9,gen=6_member=1016_pso,4.4236,16507.6,2,0.0266281,0.00663102,0.00663102,1,-999
9,gen=8_member=1297_pso,4.3389,16449.4,2,0.365789,0.00791123,0.00791123,1,-999
9,gen=7_member=1050_pso,1.98951,12903.8,2,0.0958334,0.00164625,0.00164625,1,-999
9,gen=7_member=1174_pso,3.26982,15344.8,1,0.0385803,0.00342976,0.00342976,1,-999
9,156,4.4265,16882.3,1,0.0254918,0.00224867,0.00224867,1,-999
9,gen=6_member=900_pso,3.72604,15822.6,1,0.0142446,0.00415056,0.00415056,1,-999
9,gen=7_member=1052_pso,1.41652,10695.7,2,0.00571776,0.000869107,0.000869107,1,-999
9,gen=8_member=1275_pso,3.72617,15862.8,1,0.00493194,0.00371695,0.00371695,1,-999
9,gen=8_member=1265_pso,1.41466,10552.9,2,0.00340593,0.000992187,0.000992187,1,-999
9,116,4.42483,16564,2,1e+30,0.00482447,0.00482447,1,-999
9,gen=9_member=1403_pso,1.16547,9547.07,1,1e+30,1.00062,1.00062,1,-999
9,gen=9_member=1379_pso,2.62886,14472.7,1,0.0824132,4.00227,4.00227,1,-999
9,gen=9_member=1398_pso,3.11145,15225.8,1,0.0615808,4.00311,4.00311,1,-999
9,gen=9_member=1532_pso,2.46337,14305.6,1,0.0511456,5.00242,5.00242,1,-999
9,gen=9_member=1499_pso,2.9479,15055.2,1,0.0491978,0.00303936,0.00303936,1,-999
9,gen=9_member=1425_pso,3.48268,15583.6,1,0.0489162,0.00355603,0.00355603,1,-999
9,gen=9_member=1397_pso,3.17065,15303.5,1,0.0437852,4.00359,4.00359,1,-999
9,gen=9_member=1504_pso,1.35282,11167.6,1,0.0431351,4.00085,4.00085,1,-999
9,gen=9_member=1427_pso,1.90931,13119.5,1,0.0384186,2.00164,2.00164,1,-999
9,gen=9_member=1438_pso,2.2118,13751.8,1,0.0383848,2.00223,2.00223,1,-999
9,gen=9_member=1503_pso,4.07072,16165,1,0.0350347,0.00496041,0.00496041,1,-999
9,gen=9_member=1416_pso,2.92153,14792.1,1,0.0326436,0.00229534,0.00229534,1,-999
9,gen=9_member=1420_pso,3.64603,15747.5,1,0.0324458,0.00486676,0.00486676,1,-999
9,gen=9_member=1489_pso,2.44386,14033.2,1,0.0288967,0.0022652,0.0022652,1,-999
9,gen=9_member=1428_pso,2.17118,13554.9,1,0.0278111,2.00229,2.00229,1,-999
9,gen=9_member=1477_pso,2.09166,13235.6,1,0.0234212,0.00159837,0.00159837,1,-999
9,gen=9_member=1385_pso,2.11121,13271.6,1,0.0219835,0.00169608,0.00169608,1,-999
9,gen=9_member=1509_pso,3.95285,16129.9,1,0.0215522,0.00498243,0.00498243,1,-999
9,gen=9_member=1409_pso,4.39707,16641.1,1,0.0211289,2.00359,2.00359,1,-999
9,gen=9_member=1516_pso,4.29044,16454.2,1,0.0200822,1.00762,1.00762,1,-999
9,gen=9_member=1467_pso,4.20012,16358.7,1,0.0188719,0.00663102,0.00663102,1,-999
9,gen=9_member=1448_pso,4.18682,16325,1,0.0169698,0.00617037,0.00617037,1,-999
9,gen=9_member=1382_pso,1.88753,12513.3,1,0.0141828,0.00131523,0.00131523,1,-999
9,gen=9_member=1441_pso,1.33835,10444.2,1,0.0118297,0.00107025,0.00107025,1,-999
10,152,4.78258,17542.8,1,1e+30,0.000868251,0.000868251,1,-999
10,gen=9_member=1403_pso,1.16547,9547.07,1,0.0528385,0.00034546,0.00034546,1,-999
10,gen=8_member=1309_pso,1.49438,11376.6,1,0.0682407,0.000724192,0.000724192,1,-999
10,gen=8_member=1320_pso,1.74428,12286.6,1,0.0690905,0.00101314,0.00101314,1,-999
10,gen=9_member=1379_pso,2.62886,14472.7,1,0.0524418,0.00227738,0.00227738,1,-999
10,16,4.48927,17265.5,1,0.0718248,0.00114364,0.00114364,1,-999
10,gen=9_member=1398_pso,3.11145,15225.8,1,0.0200101,0.00456738,0.00456738,1,-999
10,130,4.69071,17325,1,0.0576292,0.00107075,0.00107075,1,-999
10,gen=8_member=1257_pso,2.76147,14504.5,1,0.0489521,0.00212372,0.00212372,1,-999
10,gen=9_member=1532_pso,2.46337,14305.6,1,0.0327749,0.00289155,0.00289155,1,-999
10,gen=8_member=1208_pso,2.02649,13223.5,1,0.0398897,0.00156797,0.00156797,1,-999
10,gen=9_member=1499_pso,2.9479,15055.2,1,0.0341714,0.00342976,0.00342976,1,-999
10,gen=9_member=1425_pso,3.48268,15583.6,1,0.0458476,0.00491637,0.00491637,1,-999
10,gen=8_member=1206_pso,1.31003,9997.73,2,1e+30,0.00040916,0.00040916,1,-999
10,gen=8_member=1215_pso,3.38035,15545,1,0.0130228,0.00489077,0.00489077,1,-999
10,gen=8_member=1350_pso,3.55729,15704.3,1,0.0213818,0.00485401,0.00485401,1,-999
10,gen=8_member=1277_pso,2.81542,14716.4,2,0.157125,0.00242254,0.00242254,1,-999
10,gen=9_member=1397_pso,3.17065,15303.5,1,0.0361091,0.00410603,0.00410603,1,-999
10,gen=9_member=1504_pso,1.35282,11167.6,1,0.0424141,0.000642372,0.000642372,1,-999
10,gen=7_member=1048_pso,3.80818,15951,1,0.0183696,0.00552703,0.00552703,1,-999
10,gen=8_member=1359_pso,2.31002,13859.2,2,0.0814589,0.00326416,0.00326416,1,-999
10,gen=5_member=789_pso,3.89715,16000.6,2,0.0818853,0.00614287,0.00614287,1,-999
10,gen=8_member=1235_pso,1.85801,12439.8,1,0.0360948,0.00101089,0.00101089,1,-999
10,gen=7_member=1174_pso,3.26982,15344.8,2,0.127849,0.00485183,0.00485183,1,-999
10,gen=9_member=1427_pso,1.90931,13119.5,1,0.0406232,0.00146679,0.00146679,1,-999
10,gen=9_member=1438_pso,2.2118,13751.8,1,0.019493,0.00305963,0.00305963,1,-999
10,gen=7_member=1113_pso,2.35885,13966.2,2,0.044026,0.00292886,0.00292886,1,-999
10,gen=9_member=1503_pso,4.07072,16165,2,0.0416851,0.00601119,0.00601119,1,-999
10,gen=9_member=1416_pso,2.92153,14792.1,2,0.149474,0.00285277,0.00285277,1,-999
10,gen=7_member=1194_pso,3.97511,16161.4,2,0.0570947,0.00603752,0.00603752,1,-999
10,gen=9_member=1420_pso,3.64603,15747.5,2,0.119884,0.00527261,0.00527261,1,-999
10,gen=7_member=1157_pso,3.3102,15382.2,2,0.12375,0.00556829,0.00556829,1,-999
10,gen=7_member=1051_pso,4.35007,16502.5,2,1e+30,0.00396323,0.00396323,1,-999
10,gen=9_member=1489_pso,2.44386,14033.2,2,0.150187,0.00352848,0.00352848,1,-999
10,gen=9_member=1428_pso,2.17118,13554.9,1,0.0423415,0.00241942,0.00241942,1,-999
10,156,4.4265,16882.3,1,0.0250657,0.00190272,0.00190272,1,-999
10,95,4.70127,17459.9,1,0.0249746,0.000935617,0.000935617,1,-999
10,gen=7_member=1085_pso,4.13874,16252.2,1,0.0568633,0.0080466,0.0080466,1,-999
10,gen=9_member=1477_pso,2.09166,13235.6,2,0.0735785,0.00159837,0.00159837,1,-999
10,gen=8_member=1365_pso,3.74388,15931.2,1,0.0671044,0.00546316,0.00546316,1,-999
10,gen=5_member=715_pso,3.67465,15750.1,2,0.0263174,0.00519982,0.00519982,1,-999
10,gen=9_member=1385_pso,2.11121,13271.6,2,0.0718277,0.00169608,0.00169608,1,-999
10,gen=9_member=1509_pso,3.95285,16129.9,1,0.0104476,0.00554927,0.00554927,1,-999
10,gen=8_member=1225_pso,4.25508,16364.6,1,0.0210168,0.00578132,0.00578132,1,-999
10,gen=9_member=1409_pso,4.39707,16641.1,1,0.03304,0.00314441,0.00314441,1,-999
10,gen=9_member=1516_pso,4.29044,16454.2,1,0.00748228,0.00490122,0.00490122,1,-999
10,gen=9_member=1467_pso,4.20012,16358.7,1,0.0237264,0.00598258,0.00598258,1,-999
10,gen=6_member=878_pso,4.10183,16185.6,2,0.0381885,0.00570786,0.00570786,1,-999
10,gen=9_member=1448_pso,4.18682,16325,2,0.0816561,0.00617037,0.00617037,1,-999
10,gen=6_member=900_pso,3.72604,15822.6,2,0.0169486,0.00555409,0.00555409,1,-999
10,gen=9_member=1382_pso,1.88753,12513.3,2,0.257113,0.00109209,0.00109209,1,-999
10,gen=9_member=1441_pso,1.33835,10444.2,1,0.0148068,0.000500615,0.000500615,1,-999
10,gen=8_member=1272_pso,4.27743,16393.1,1,0.00961386,0.00496275,0.00496275,1,-999
10,gen=8_member=1311_pso,2.93349,15027.1,1,0.0373812,0.00337678,0.00337678,1,-999
10,gen=8_member=1275_pso,3.72617,15862.8,2,0.0562873,0.00689527,0.00689527,1,-999
10,gen=10_member=1599_pso,1.10398,9190.58,1,1e+30,0.000307581,0.000307581,1,-999
10,gen=10_member=1609_pso,1.60385,12055.2,1,0.067933,0.00084574,0.00084574,1,-999
10,gen=10_member=1638_pso,3.56133,15908.4,1,0.0507219,4.00614,4.00614,1,-999
10,gen=10_member=1624_pso,3.95862,16193.6,1,0.0505322,3.00598,3.00598,1,-999
10,gen=10_member=1628_pso,1.29835,10126.9,1,0.0469966,1.00043,1.00043,1,-999
10,gen=10_member=1565_pso,2.37364,14035.6,1,0.0460981,1.0035,1.0035,1,-999
10,gen=10_member=1574_pso,2.56855,14460.3,1,0.0449882,0.0023304,0.0023304,1,-999
10,gen=10_member=1577_pso,3.0592,15140.7,1,0.044459,0.00395226,0.00395226,1,-999
10,gen=10_member=1551_pso,2.05605,13427,1,0.0393327,2.00186,2.00186,1,-999
