real_name,well_1013__q,well_1302__q,well_1323__q,well_1486__q,well_1584__q,well_1589__q,well_1643__q,well_1683__q,well_1860__q,well_23610__q,well_23611__q,well_23618__q,well_23620__q,well_23627__q,well_23629__q,well_23630__q,well_23631__q,well_23635__q,well_23637__q,well_23638__q,well_23639__q,well_23645__q,well_23646__q,well_23648__q,well_23653__q,well_23695__q,well_23697__q,well_23698__q,well_23699__q,well_23700__q,well_23709__q,well_23710__q,well_23715__q,well_23716__q,well_23720__q,well_23721__q,well_23722__q,well_23723__q,well_23726__q,well_23727__q,well_23728__q,well_23729__q,well_23751__q,well_23752__q,well_23753__q,well_23754__q,well_23755__q,well_23756__q,well_23757__q,well_23758__q,well_23770__q,well_23776__q,well_23778__q,well_23781__q,well_23790__q,well_23791__q,well_23794__q,well_23795__q,well_23798__q,well_23800__q,well_23807__q,well_23816__q,well_23818__q,well_23820__q,well_23823__q,well_23836__q,well_23837__q,well_23846__q,well_23847__q,well_23848__q,well_23851__q,well_23864__q,well_23865__q,well_23866__q,well_23867__q,well_23868__q,well_23869__q,well_23870__q,well_23876__q,well_23881__q,well_23883__q,well_23886__q,well_23888__q,well_23889__q,well_23890__q,well_23895__q,well_23898__q,well_23908__q,well_23909__q,well_23910__q,well_23913__q,well_23915__q,well_23919__q,well_23926__q,well_23928__q,well_23929__q,well_23930__q,well_23934__q,well_23936__q,well_23937__q,well_23939__q,well_23942__q,well_23944__q,well_23948__q,well_23956__q,well_23961__q,well_23962__q,well_23963__q,well_23966__q,well_23967__q,well_23972__q,well_23977__q,well_23978__q,well_23979__q,well_23980__q,well_23981__q,well_23983__q,well_23984__q,well_23985__q,well_23987__q,well_23998__q,well_24003__q,well_24005__q,well_24010__q,well_24011__q,well_24012__q,well_24016__q,well_24024__q,well_24030__q,well_24033__q,well_24036__q,well_24037__q,well_24042__q,well_24043__q,well_24045__q,well_24047__q,well_24049__q,well_24059__q,well_24063__q,well_24066__q,well_24080__q,well_24091__q,well_24093__q,well_24110__q,well_24120__q,well_24121__q,well_24125__q,well_24130__q,well_24135__q,well_24137__q,well_24165__q,well_24166__q,well_24169__q,well_24172__q,well_24195__q,well_24197__q,well_24203__q,well_24216__q,well_24225__q,well_24226__q,well_24227__q,well_24239__q,well_24240__q,well_24247__q,well_24249__q,well_24252__q,well_24253__q,well_24256__q,well_24265__q,well_24266__q,well_24274__q,well_24279__q,well_24283__q,well_24285__q,well_24286__q,well_24291__q,well_24293__q,well_24294__q,well_24302__q,well_24305__q,well_24307__q,well_24311__q,well_24317__q,well_24323__q,well_2544__q,well_2750__q,well_2886__q,well_3473__q,well_3949__q,well_4171__q,well_418__q,well_466__q,well_467__q,well_490__q,well_509__q,well_58403__q,well_58405__q,well_58406__q,well_58407__q,well_58410__q,well_58411__q,well_58414__q,well_58416__q,well_58424__q,well_58433__q,well_58434__q,well_602__q,well_603__q,well_67673__q,well_67895__q,well_68008__q,well_68216__q,well_68218__q,well_68219__q,well_68220__q,well_68221__q,well_68294__q,well_68475__q,well_68529__q,well_68693__q,well_68695__q,well_68872__q,well_68917__q,well_68925__q,well_68926__q,well_69049__q,well_69065__q,well_69282__q,well_69288__q,well_69289__q,well_69480__q,well_69508__q,well_69576__q,well_69635__q,well_69636__q,well_69638__q,well_69669__q,well_69970__q,well_69990__q,well_70119__q,well_70120__q,well_70186__q,well_70191__q,well_70263__q,well_70517__q,well_70519__q,well_70520__q,well_70548__q,well_70881__q,well_70961__q,well_70974__q,well_70975__q,well_71044__q,well_71062__q,well_71063__q,well_71109__q,well_71110__q,well_71117__q,well_71156__q,well_71199__q,well_71495__q,well_71935__q,well_71998__q,well_72082__q,well_72094__q,well_72095__q,well_72269__q,well_72301__q,well_72304__q,well_72421__q,well_72422__q,well_72436__q,well_72437__q,well_72607__q,well_72610__q,well_72713__q,well_72756__q,well_72983__q,well_73153__q,well_73262__q,well_73280__q,well_73281__q,well_73372__q,well_73440__q,well_73481__q,well_73715__q,well_73737__q,well_73761__q,well_73762__q,well_73906__q,well_73940__q,well_73942__q,well_74131__q,well_74280__q,well_798__q,well_807__q,well_84404__q,well_84409__q,well_84411__q,well_850__q,well_862__q,well_91103__q,well_91173__q,well_91808__q,well_91996__q,well_91997__q,well_92099__q,well_92184__q,well_92299__q,well_92696__q,well_92714__q,well_92724__q,well_92743__q,well_92808__q,well_92885__q,well_92981__q,well_93142__q,well_93143__q,well_93349__q,well_93422__q,well_93423__q,well_93424__q,well_93469__q,well_93832__q,well_94302__q,well_94988__q,well_95068__q
152,125.09999999999999432,88.200000000000002842,76.200000000000002842,263.69452760963213223,134.75149510273797659,264.10000000000002274,114.5,260.60000000000002274,195.69999999999998863,212.78924258499148436,350.07476617964579191,253.90000000000000568,349.69999999999998863,302.5007527424858722,146.19999999999998863,255.5,101,282.80000000000001137,291.39999999999997726,455.4779673489099423,244.30702294946016195,176.75894757389210099,368.65869108421463807,137.80000000000001137,267.59054240069565367,141.40000000000000568,152,369.39999999999997726,220.80000000000001137,121.70000000000000284,259,105.59999999999999432,411.30000000000001137,256.10000000000002274,160.26583701229418466,190.14394883518025381,185.95845056311102894,236.5,195.69999999999998863,86,250.09999999999999432,244.59999999999999432,214.09999999999999432,333.6138790426371088,303.94627970118642679,325,816.42533295706459739,324.19999999999998863,101.5,148.40000000000000568,275.35372643634525502,78.400000000000005684,163.59999999999999432,465.36076892033150898,275.80000000000001137,204.90000000000000568,221.36282610192398579,110.59999999999999432,169.30000000000001137,355.47446482193197426,128.5,171.50248073036630103,282.60000000000002274,86.900000000000005684,25.800000000000000711,537.21372337232355676,289.80108601397779466,291.69999999999998863,158.63399828704856986,339.50829472453204971,270.14173381383352535,1133.7000000000000455,267,177.69999999999998863,330.19999999999998863,416.5,168.09999999999999432,205,167.99455331691552828,119.87327656170515411,589.5,215.19999999999998863,259.22844944175454884,514.78938157768448036,187.59999999999999432,216.90000000000000568,29.600000000000001421,365,108.23807404716224312,345,247.19999999999998863,152.5,295.89600219760109212,243,293.80000000000001137,171.06519388491111044,109.7421966714049546,385.51950647998899058,224.24278631377598003,205.52234140380525673,350.53161477682652958,132.90000000000000568,84.400000000000005684,254.59999999999999432,429,270.5,147.19999999999998863,105.79999999999999716,90.799999999999997158,231.5,323.10000000000002274,135.12318767653158602,302.39999999999997726,186.40000000000000568,151.30000000000001137,89.45190006354381751,806.39999999999997726,278.89999999999997726,318.81647578282155564,419.80000000000001137,93.400000000000005684,117.79999999999999716,284,294.60524335167269783,217.62465811718607256,188.09999999999999432,249.09999999999999432,161.69999999999998863,226,267.19999999999998863,201.40000000000000568,283.80000000000001137,263.10000000000002274,111.40000000000000568,227.09351622209521793,91.5,133.06837447895182436,111.79999999999999716,81,224.19999999999998863,164.40000000000000568,88.900000000000005684,282.69999999999998863,342.30000000000001137,271.10000000000002274,80,128.2483075886594861,282.30000000000001137,67.599999999999994316,150.43312235806340027,115.20000000000000284,115.29999999999999716,147.59999999999999432,71.900000000000005684,1.6000000000000000888,227.24463444201299467,306.68909277908528566,156.19999999999998863,109.40000000000000568,2.3265207442668218718,122.59999999999999432,217.98209097592518901,252.40000000000000568,65.5,27.699999999999999289,156.80000000000001137,132.80000000000001137,63.100000000000001421,56.192411934464324474,42.899999999999998579,73.644156194821320582,102.29999999999999716,405.39999999999997726,172.80000000000001137,134,104.84029836565227356,68.299999999999997158,108.40000000000000568,155.19999999999998863,0.80000000000000004441,108.59999999999999432,248,59.5,240.05541708851416161,8.1639630280633674886,120.70000000000000284,793.10998064548061848,83.299999999999997158,43.15334926531651405,7.5,93.433121000882351836,326.01533115280494712,259.69748772355296751,27.699999999999999289,0.10000000000000000555,139.19999999999998863,430.51406303542864862,416.39999999999997726,406.39999999999997726,215.30000000000001137,69.400000000000005684,18.199999999999999289,2.8999999999999999112,121.09999999999999432,300.39999999999997726,0.2000000000000000111,0.5,0.2000000000000000111,177.69999999999998863,0.10000000000000000555,1.2837468224393846494,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,0.5999999999999999778,1,9.1999999999999992895,577.5,203.15353763048585733,13,517.79999999999995453,1.3999999999999999112,170.5,2.760972313346394813,121,37.186100707800832765,9.6999999999999992895,174.99709808027810709,2.1000000000000000888,135.09999999999999432,120.79999999999999716,108.70000000000000284,67.799999999999997158,126.20000000000000284,9.4000000000000003553,2.2000000000000001776,1.8000000000000000444,65.539308616780900252,156.40000000000000568,161.42757914043110645,285.19616711188393765,146.01300288118943627,1.1999999999999999556,165.90000000000000568,2.7999999999999998224,23.5,6.0999999999999996447,368.5,169.40000000000000568,66.400000000000005684,5.7000000000000001776,1,59.630155066755634152,19.600000000000001421,200.30000000000001137,14.091959684137325581,14.146387241775803645,356,232.19999999999998863,12.300000000000000711,17.699999999999999289,33.5,193.59999999999999432,23.800000000000000711,1.1999999999999999556,1.1999999999999999556,130.90000000000000568,0.80000000000000004441,7.2999999999999998224,1.1000000000000000888,241,2.2000000000000001776,97.400000000000005684,71.299999999999997158,54.466082671861641984,9.7200341350163821375,0.45693794158030004438,2.7000000000000001776,58.600000000000001421,90,0.5999999999999999778,128,7.5999999999999996447,72.900000000000005684,85.099999999999994316,52.178382643496966864,9.4000000000000003553,0.36402701285067423642,200.43465423824807203,6.9000000000000003553,0.10000000000000000555,62,124.90000000000000568,20.800000000000000711,135.59999999999999432,82.599999999999994316,5,2.2512250277570040602,47.66173937266991345,107.20000000000000284,4.5999999999999996447,127.79999999999999716,62.799999999999997158,49.399999999999998579,12.599999999999999645,287.69999999999998863,37.700000000000002842,153.09999999999999432,93,11.599999999999999645,0.10000000000000000555,0.5999999999999999778,126.5,53.399999999999998579,12.099999999999999645,41.700000000000002842,7.1165386036875846187,0.64324869620096380984,27.199999999999999289,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,188.9278991003604915,14.599999999999999645,171.70962715286373168,11.099999999999999645,40.299999999999997158
gen=15_member=2554_pso,125.09999999999999432,88.200000000000002842,76.200000000000002842,222.80000000000001137,150.5,264.10000000000002274,114.5,260.60000000000002274,195.69999999999998863,201.69999999999998863,184.23693590865104852,253.90000000000000568,349.69999999999998863,0,146.19999999999998863,255.5,101,282.80000000000001137,291.39999999999997726,0,206.24992368624751293,0,319.39999999999997726,137.80000000000001137,0,141.40000000000000568,152,369.39999999999997726,220.80000000000001137,121.70000000000000284,259,105.59999999999999432,411.30000000000001137,256.10000000000002274,160.69999999999998863,236.80000000000001137,95.478651685923665582,236.5,195.69999999999998863,86,250.09999999999999432,244.59999999999999432,214.09999999999999432,296,308.19999999999998863,325,0,324.19999999999998863,101.5,148.40000000000000568,0,78.400000000000005684,163.59999999999999432,450.60000000000002274,275.80000000000001137,204.90000000000000568,0,110.59999999999999432,169.30000000000001137,102.5848695433489155,128.5,121.44770083288273099,282.60000000000002274,86.900000000000005684,25.800000000000000711,0,241.69999999999998863,291.69999999999998863,115.34404668475654887,289.69999999999998863,0,1133.7000000000000455,267,177.69999999999998863,330.19999999999998863,416.5,168.09999999999999432,205,0,91.076696168094514405,589.5,215.19999999999998863,237.19999999999998863,459.80000000000001137,187.59999999999999432,216.90000000000000568,29.600000000000001421,365,115.59999999999999432,345,247.19999999999998863,152.5,261.30000000000001137,243,293.80000000000001137,0,57.915572779425346539,0,238.19999999999998863,115.73429318806378774,329.89999999999997726,132.90000000000000568,84.400000000000005684,254.59999999999999432,429,270.5,147.19999999999998863,105.79999999999999716,90.799999999999997158,231.5,323.10000000000002274,61.009150905078911364,302.39999999999997726,186.40000000000000568,151.30000000000001137,30.917718330507597102,806.39999999999997726,278.89999999999997726,171.87629646038010378,419.80000000000001137,93.400000000000005684,117.79999999999999716,284,0,256.42465942682196101,188.09999999999999432,249.09999999999999432,161.69999999999998863,226,267.19999999999998863,201.40000000000000568,283.80000000000001137,263.10000000000002274,111.40000000000000568,204.80000000000001137,91.5,125.29999999999999716,111.79999999999999716,81,224.19999999999998863,164.40000000000000568,88.900000000000005684,282.69999999999998863,342.30000000000001137,271.10000000000002274,80,155.69999999999998863,282.30000000000001137,67.599999999999994316,0,115.20000000000000284,115.29999999999999716,147.59999999999999432,71.900000000000005684,1.6000000000000000888,0,242.43309506821574928,156.19999999999998863,109.40000000000000568,2.0545878288290913005,122.59999999999999432,0,252.40000000000000568,65.5,27.699999999999999289,156.80000000000001137,132.80000000000001137,63.100000000000001421,11.322686171108875541,42.899999999999998579,65.563784514132834147,102.29999999999999716,405.39999999999997726,172.80000000000001137,134,95.400000000000005684,68.299999999999997158,108.40000000000000568,155.19999999999998863,0.80000000000000004441,108.59999999999999432,248,59.5,0,8.1999999999999992895,120.70000000000000284,0,83.299999999999997158,43,7.5,0,0,0,27.699999999999999289,0.10000000000000000555,139.19999999999998863,0,416.39999999999997726,406.39999999999997726,215.30000000000001137,69.400000000000005684,18.199999999999999289,2.8999999999999999112,121.09999999999999432,300.39999999999997726,0.2000000000000000111,0.5,0.2000000000000000111,177.69999999999998863,0.10000000000000000555,0,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,0.5999999999999999778,1,9.1999999999999992895,577.5,0,13,517.79999999999995453,1.3999999999999999112,170.5,3.1000000000000000888,121,17.138494094916218558,9.6999999999999992895,76.929106226927217449,2.1000000000000000888,135.09999999999999432,120.79999999999999716,108.70000000000000284,67.799999999999997158,126.20000000000000284,9.4000000000000003553,2.2000000000000001776,1.8000000000000000444,41.517631929197705176,156.40000000000000568,192.19999999999998863,227.11906740445681407,125.09999999999999432,1.1999999999999999556,165.90000000000000568,2.7999999999999998224,23.5,6.0999999999999996447,368.5,169.40000000000000568,66.400000000000005684,5.7000000000000001776,1,63.799999999999997158,19.600000000000001421,200.30000000000001137,0,8.7117883857441995588,356,232.19999999999998863,12.300000000000000711,17.699999999999999289,33.5,193.59999999999999432,23.800000000000000711,1.1999999999999999556,1.1999999999999999556,130.90000000000000568,0.80000000000000004441,7.2999999999999998224,1.1000000000000000888,241,2.2000000000000001776,97.400000000000005684,71.299999999999997158,47.399999999999998579,8.1999999999999992895,0,2.7000000000000001776,58.600000000000001421,90,0.5999999999999999778,128,7.5999999999999996447,72.900000000000005684,85.099999999999994316,0,9.4000000000000003553,0.1554171196570598712,175.90000000000000568,6.9000000000000003553,0.10000000000000000555,62,124.90000000000000568,20.800000000000000711,135.59999999999999432,82.599999999999994316,5,0,31.90888780320202045,107.20000000000000284,4.5999999999999996447,127.79999999999999716,62.799999999999997158,49.399999999999998579,12.599999999999999645,287.69999999999998863,37.700000000000002842,153.09999999999999432,93,11.599999999999999645,0.10000000000000000555,0.5999999999999999778,126.5,53.399999999999998579,12.099999999999999645,41.700000000000002842,7.1607263153714688642,0.5999999999999999778,27.199999999999999289,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,91.001269380129755859,14.599999999999999645,0,11.099999999999999645,40.299999999999997158
gen=15_member=2495_pso,125.09999999999999432,88.200000000000002842,76.200000000000002842,222.80000000000001137,150.5,264.10000000000002274,114.5,260.60000000000002274,195.69999999999998863,201.69999999999998863,378.80000000000001137,253.90000000000000568,349.69999999999998863,133.65203168806465328,146.19999999999998863,255.5,101,282.80000000000001137,291.39999999999997726,409.80000000000001137,213.19999999999998863,158.80000000000001137,319.39999999999997726,137.80000000000001137,0,141.40000000000000568,152,369.39999999999997726,220.80000000000001137,121.70000000000000284,259,105.59999999999999432,411.30000000000001137,256.10000000000002274,160.69999999999998863,236.80000000000001137,163.5,236.5,195.69999999999998863,86,250.09999999999999432,244.59999999999999432,214.09999999999999432,296,308.19999999999998863,325,794.60000000000002274,324.19999999999998863,101.5,148.40000000000000568,239.90000000000000568,78.400000000000005684,163.59999999999999432,450.60000000000002274,275.80000000000001137,204.90000000000000568,217.30000000000001137,110.59999999999999432,169.30000000000001137,364,128.5,149.40000000000000568,282.60000000000002274,86.900000000000005684,25.800000000000000711,568.60000000000002274,241.69999999999998863,291.69999999999998863,187,289.69999999999998863,236.5357415989259664,1133.7000000000000455,267,177.69999999999998863,330.19999999999998863,416.5,168.09999999999999432,205,197.59999999999999432,131,589.5,215.19999999999998863,237.19999999999998863,459.80000000000001137,187.59999999999999432,216.90000000000000568,29.600000000000001421,365,109.87121689381584133,345,247.19999999999998863,152.5,261.30000000000001137,243,293.80000000000001137,203.69999999999998863,49.580043284029784445,0,238.19999999999998863,183.40000000000000568,329.89999999999997726,132.90000000000000568,84.400000000000005684,254.59999999999999432,429,270.5,147.19999999999998863,105.79999999999999716,90.799999999999997158,231.5,323.10000000000002274,137.07900273184827711,302.39999999999997726,186.40000000000000568,151.30000000000001137,87.200000000000002842,806.39999999999997726,278.89999999999997726,331.69424195081001017,419.80000000000001137,93.400000000000005684,117.79999999999999716,284,249.90000000000000568,257.10000000000002274,188.09999999999999432,249.09999999999999432,161.69999999999998863,226,267.19999999999998863,201.40000000000000568,283.80000000000001137,263.10000000000002274,111.40000000000000568,204.80000000000001137,91.5,125.29999999999999716,111.79999999999999716,81,224.19999999999998863,164.40000000000000568,88.900000000000005684,282.69999999999998863,342.30000000000001137,271.10000000000002274,80,155.69999999999998863,282.30000000000001137,67.599999999999994316,185.09999999999999432,115.20000000000000284,115.29999999999999716,147.59999999999999432,71.900000000000005684,1.6000000000000000888,249.09999999999999432,254.37564024546551877,156.19999999999998863,109.40000000000000568,1.9761699738960558648,122.59999999999999432,271.5,252.40000000000000568,65.5,27.699999999999999289,156.80000000000001137,132.80000000000001137,63.100000000000001421,50.799999999999997158,42.899999999999998579,82.200000000000002842,102.29999999999999716,405.39999999999997726,172.80000000000001137,134,95.400000000000005684,68.299999999999997158,108.40000000000000568,155.19999999999998863,0.80000000000000004441,108.59999999999999432,248,59.5,190.85908496052101668,8.1999999999999992895,120.70000000000000284,710.5,83.299999999999997158,43,7.5,109.5,0,214.63738495796684447,27.699999999999999289,0.10000000000000000555,139.19999999999998863,418,416.39999999999997726,406.39999999999997726,215.30000000000001137,69.400000000000005684,18.199999999999999289,2.8999999999999999112,121.09999999999999432,300.39999999999997726,0.2000000000000000111,0.5,0.2000000000000000111,177.69999999999998863,0.10000000000000000555,1.6000000000000000888,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,0.5999999999999999778,1,9.1999999999999992895,577.5,0,13,517.79999999999995453,1.3999999999999999112,170.5,3.1000000000000000888,121,37.600000000000001421,9.6999999999999992895,156.19999999999998863,2.1000000000000000888,135.09999999999999432,120.79999999999999716,108.70000000000000284,67.799999999999997158,126.20000000000000284,9.4000000000000003553,2.2000000000000001776,1.8000000000000000444,62.899999999999998579,156.40000000000000568,192.19999999999998863,243.69999999999998863,125.09999999999999432,1.1999999999999999556,165.90000000000000568,2.7999999999999998224,23.5,6.0999999999999996447,368.5,169.40000000000000568,66.400000000000005684,5.7000000000000001776,1,63.799999999999997158,19.600000000000001421,200.30000000000001137,15,11.598361711897661408,356,232.19999999999998863,12.300000000000000711,17.699999999999999289,33.5,193.59999999999999432,23.800000000000000711,1.1999999999999999556,1.1999999999999999556,130.90000000000000568,0.80000000000000004441,7.2999999999999998224,1.1000000000000000888,241,2.2000000000000001776,97.400000000000005684,71.299999999999997158,47.399999999999998579,8.1999999999999992895,0.5,2.7000000000000001776,58.600000000000001421,90,0.5999999999999999778,128,7.5999999999999996447,72.900000000000005684,85.099999999999994316,63.263744187294392418,9.4000000000000003553,0.38708109551555053285,175.90000000000000568,6.9000000000000003553,0.10000000000000000555,62,124.90000000000000568,20.800000000000000711,135.59999999999999432,82.599999999999994316,5,1.891223510637428884,40.100000000000001421,107.20000000000000284,4.5999999999999996447,127.79999999999999716,62.799999999999997158,49.399999999999998579,12.599999999999999645,287.69999999999998863,37.700000000000002842,153.09999999999999432,93,11.599999999999999645,0.10000000000000000555,0.5999999999999999778,126.5,53.399999999999998579,12.099999999999999645,41.700000000000002842,8.5,0.5999999999999999778,27.199999999999999289,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,158.19999999999998863,14.599999999999999645,144.09625525583410877,11.099999999999999645,40.299999999999997158
16,125.09999999999999432,88.200000000000002842,76.200000000000002842,200.68270128165013944,170.21338172328094629,264.10000000000002274,114.5,260.60000000000002274,195.69999999999998863,190.88931325955798002,452.8169329633074085,253.90000000000000568,349.69999999999998863,272.58375230087972341,146.19999999999998863,255.5,101,282.80000000000001137,291.39999999999997726,453.87358797491401674,243.9734211248692759,178.90605365202313237,377.69311466753759987,137.80000000000001137,228.09539510574444421,141.40000000000000568,152,369.39999999999997726,220.80000000000001137,121.70000000000000284,259,105.59999999999999432,411.30000000000001137,256.10000000000002274,180.42960637306072158,267.94564666522262542,194.07890297012039582,236.5,195.69999999999998863,86,250.09999999999999432,244.59999999999999432,214.09999999999999432,320.49463162033737262,334.57444877526819482,325,722.56436505907458923,324.19999999999998863,101.5,148.40000000000000568,256.85497452996190759,78.400000000000005684,163.59999999999999432,446.78550898844559924,275.80000000000001137,204.90000000000000568,174.88146027536453175,110.59999999999999432,169.30000000000001137,373.33924394062069041,128.5,126.00476850842743204,282.60000000000002274,86.900000000000005684,25.800000000000000711,572.24052376569761691,205.6090988168697038,291.69999999999998863,208.17548550893860693,312.5415697477783965,251.74708389371190265,1133.7000000000000455,267,177.69999999999998863,330.19999999999998863,416.5,168.09999999999999432,205,192.23430577477188308,126.10358534075452042,589.5,215.19999999999998863,242.85380766975481492,426.68359747006860516,187.59999999999999432,216.90000000000000568,29.600000000000001421,365,110.77107789228017509,345,247.19999999999998863,152.5,279.40009332646013718,243,293.80000000000001137,171.24325021995204565,93.738896251938214732,315.12067828205499609,278.21299827980067221,211.43221682986245469,354.5067588211278462,132.90000000000000568,84.400000000000005684,254.59999999999999432,429,270.5,147.19999999999998863,105.79999999999999716,90.799999999999997158,231.5,323.10000000000002274,165.50863307155023563,302.39999999999997726,186.40000000000000568,151.30000000000001137,92.196947636383754343,806.39999999999997726,278.89999999999997726,322.51345639997532544,419.80000000000001137,93.400000000000005684,117.79999999999999716,284,247.37253286065174507,305.14117132607026406,188.09999999999999432,249.09999999999999432,161.69999999999998863,226,267.19999999999998863,201.40000000000000568,283.80000000000001137,263.10000000000002274,111.40000000000000568,204.33886761106504082,91.5,141.66040865945032579,111.79999999999999716,81,224.19999999999998863,164.40000000000000568,88.900000000000005684,282.69999999999998863,342.30000000000001137,271.10000000000002274,80,148.74676242244908053,282.30000000000001137,67.599999999999994316,156.00582947517432331,115.20000000000000284,115.29999999999999716,147.59999999999999432,71.900000000000005684,1.6000000000000000888,202.6583448879868854,216.91503629481812254,156.19999999999998863,109.40000000000000568,1.901820136574870812,122.59999999999999432,230.22826163433234115,252.40000000000000568,65.5,27.699999999999999289,156.80000000000001137,132.80000000000001137,63.100000000000001421,50.53422545301121005,42.899999999999998579,95.016989148014488364,102.29999999999999716,405.39999999999997726,172.80000000000001137,134,85.294098192241079914,68.299999999999997158,108.40000000000000568,155.19999999999998863,0.80000000000000004441,108.59999999999999432,248,59.5,219.37151091444189888,9.3511506785919689122,120.70000000000000284,845.51992559455629817,83.299999999999997158,47.36434544223859433,7.5,130.21405935847417368,257.53052069943083779,259.57029219434525658,27.699999999999999289,0.10000000000000000555,139.19999999999998863,466.58081995471991377,416.39999999999997726,406.39999999999997726,215.30000000000001137,69.400000000000005684,18.199999999999999289,2.8999999999999999112,121.09999999999999432,300.39999999999997726,0.2000000000000000111,0.5,0.2000000000000000111,177.69999999999998863,0.10000000000000000555,1.8309828106741876663,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,0.5999999999999999778,1,9.1999999999999992895,577.5,207.49200753744790404,13,517.79999999999995453,1.3999999999999999112,170.5,2.6707307840941059141,121,39.449981212954227772,9.6999999999999992895,177.80504694584851677,2.1000000000000000888,135.09999999999999432,120.79999999999999716,108.70000000000000284,67.799999999999997158,126.20000000000000284,9.4000000000000003553,2.2000000000000001776,1.8000000000000000444,62.049525045189284356,156.40000000000000568,214.38855527095972775,254.90220538469648659,140.14313351708642585,1.1999999999999999556,165.90000000000000568,2.7999999999999998224,23.5,6.0999999999999996447,368.5,169.40000000000000568,66.400000000000005684,5.7000000000000001776,1,68.421193969584820138,19.600000000000001421,200.30000000000001137,13.274306019910202536,14.667080586431998412,356,232.19999999999998863,12.300000000000000711,17.699999999999999289,33.5,193.59999999999999432,23.800000000000000711,1.1999999999999999556,1.1999999999999999556,130.90000000000000568,0.80000000000000004441,7.2999999999999998224,1.1000000000000000888,241,2.2000000000000001776,97.400000000000005684,71.299999999999997158,54.12548325005396066,8.8968045493429457338,0.46346561496753840848,2.7000000000000001776,58.600000000000001421,90,0.5999999999999999778,128,7.5999999999999996447,72.900000000000005684,85.099999999999994316,66.324995036977824725,9.4000000000000003553,0.41647031486743218975,163.19579103650170282,6.9000000000000003553,0.10000000000000000555,62,124.90000000000000568,20.800000000000000711,135.59999999999999432,82.599999999999994316,5,2.6961586516875342134,43.591714990146321895,107.20000000000000284,4.5999999999999996447,127.79999999999999716,62.799999999999997158,49.399999999999998579,12.599999999999999645,287.69999999999998863,37.700000000000002842,153.09999999999999432,93,11.599999999999999645,0.10000000000000000555,0.5999999999999999778,126.5,53.399999999999998579,12.099999999999999645,41.700000000000002842,7.6521785107769675349,0.7025731394706489219,27.199999999999999289,0.10000000000000000555,0.10000000000000000555,0.2000000000000000111,145.03890013348001276,14.599999999999999645,153.46609000917570143,11.099999999999999645,40.299999999999997158
