generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
14,gen=14_member=2333_pso,3.26181,14120.1,8,0.371685,455.006,455.006,1,-999
14,gen=14_member=2334_pso,1.17744,9859.67,1,0.0159742,6.00125,6.00125,1,-999
14,gen=14_member=2335_pso,4.013,15985.8,4,0.109619,184.007,184.007,1,-999
14,gen=14_member=2336_pso,1.32067,10655.4,3,0.0167546,32.0019,32.0019,1,-999
14,gen=14_member=2337_pso,3.21498,14620.6,5,0.080117,862.011,862.011,1,-999
14,gen=14_member=2338_pso,4.12669,16346.5,2,0.0150415,188.011,188.011,1,-999
14,gen=14_member=2339_pso,1.04033,8846.7,1,1e+30,0.000606538,0.000606538,1,-999
14,gen=14_member=2340_pso,3.24921,14795.9,5,0.00443535,942.008,942.008,1,-999
14,gen=14_member=2341_pso,2.54049,14528.5,1,0.0105656,1730.01,1730.01,1,-999
14,gen=14_member=2342_pso,2.66666,13508.7,7,0.101589,305.005,305.005,1,-999
14,gen=14_member=2343_pso,2.29406,13417.5,6,0.0229536,431.005,431.005,1,-999
14,gen=14_member=2344_pso,1.92612,12867.1,3,0.0407611,262.004,262.004,1,-999
14,gen=14_member=2345_pso,2.54383,14605.9,2,0.0130359,1920.01,1920.01,1,-999
14,gen=14_member=2346_pso,2.33947,12809.4,7,0.0342657,106.004,106.004,1,-999
14,gen=14_member=2347_pso,2.57488,14437,5,0.147647,1672.01,1672.01,1,-999
14,gen=14_member=2348_pso,2.64431,14620.2,4,0.069008,1882.01,1882.01,1,-999
14,gen=14_member=2349_pso,3.59871,14630.5,8,0.241178,0.0101571,0.0101571,1,-999
14,gen=14_member=2350_pso,3.24623,14632.4,5,0.0117615,942.01,942.01,1,-999
14,gen=14_member=2351_pso,1.37986,10912.3,4,0.0232923,43.0018,43.0018,1,-999
14,gen=14_member=2352_pso,2.64311,14796.6,1,0.019464,2131.01,2131.01,1,-999
14,gen=14_member=2353_pso,3.05406,13811.9,10,1,334.006,334.006,1,-999
14,gen=14_member=2354_pso,3.66124,15830.4,4,0.130506,289.008,289.008,1,-999
14,gen=14_member=2355_pso,2.74006,12383.4,9,1e+30,0.00333467,0.00333467,1,-999
14,gen=14_member=2356_pso,1.65454,12139.9,3,0.0102763,86.0039,86.0039,1,-999
14,gen=14_member=2357_pso,1.46919,11489.4,2,0.0146852,88.0023,88.0023,1,-999
14,gen=14_member=2358_pso,3.04333,15031.6,3,0.0357981,1419.01,1419.01,1,-999
14,gen=14_member=2359_pso,3.01306,14600.3,5,0.138821,1102.01,1102.01,1,-999
14,gen=14_member=2360_pso,4.18634,14994.8,9,1e+30,0.00764916,0.00764916,1,-999
14,gen=14_member=2361_pso,4.23579,16381,3,0.0354745,100.01,100.01,1,-999
14,gen=14_member=2362_pso,2.38128,13679.4,5,0.122181,586.007,586.007,1,-999
14,gen=14_member=2363_pso,3.61288,15829.3,3,0.00926216,289.008,289.008,1,-999
14,gen=14_member=2364_pso,3.86374,15253,8,1e+30,94.0062,94.0062,1,-999
14,gen=14_member=2365_pso,1.83832,12254.9,5,0.183773,22.0031,22.0031,1,-999
14,gen=14_member=2366_pso,3.36541,14286.6,7,0.314093,242.006,242.006,1,-999
14,gen=14_member=2367_pso,2.02379,13198.5,3,0.0155754,491.004,491.004,1,-999
14,gen=14_member=2368_pso,3.49106,13719.3,12,1e+30,0.00768962,0.00768962,1,-999
14,gen=14_member=2369_pso,1.42956,10168.7,6,1e+30,0.00131482,0.00131482,1,-999
14,gen=14_member=2370_pso,2.50319,14517.5,1,0.0356501,1786.01,1786.01,1,-999
14,gen=14_member=2371_pso,3.00598,13825.2,9,0.420038,492.006,492.006,1,-999
14,gen=14_member=2372_pso,1.64305,12154,2,0.0152165,138.004,138.004,1,-999
14,gen=14_member=2373_pso,2.21465,14220.8,1,0.0427082,1844.01,1844.01,1,-999
14,gen=14_member=2374_pso,1.75297,11453.4,6,0.131002,29.0022,29.0022,1,-999
14,gen=14_member=2375_pso,1.91988,12146.2,6,0.164081,0.00402602,0.00402602,1,-999
14,gen=14_member=2376_pso,3.0209,13721.3,10,1e+30,252.008,252.008,1,-999
14,gen=14_member=2377_pso,2.2193,13600.1,5,0.186566,793.006,793.006,1,-999
14,gen=14_member=2378_pso,3.52482,15705.2,3,0.0428449,394.009,394.009,1,-999
14,gen=14_member=2379_pso,4.656,16792.1,3,1e+30,0.00281785,0.00281785,1,-999
14,gen=14_member=2380_pso,2.53402,13165.3,7,0.159433,183.004,183.004,1,-999
14,gen=14_member=2381_pso,2.35023,12970.1,7,0.0980222,216.004,216.004,1,-999
14,gen=14_member=2382_pso,4.50484,16637.4,3,0.0692542,10.0045,10.0045,1,-999
14,gen=14_member=2383_pso,3.38486,14842.9,5,0.0516315,566.008,566.008,1,-999
14,gen=14_member=2384_pso,3.55945,15604.8,4,0.0506401,347.008,347.008,1,-999
14,gen=14_member=2385_pso,2.73074,14299.1,6,0.262543,1319.01,1319.01,1,-999
14,gen=14_member=2386_pso,4.02168,15968.6,5,0.181152,167.007,167.007,1,-999
14,gen=14_member=2387_pso,2.51712,14503.1,2,0.00936162,1782.01,1782.01,1,-999
14,gen=14_member=2388_pso,1.5864,12283.5,1,0.0328085,162.003,162.003,1,-999
14,gen=14_member=2389_pso,2.65806,13698.2,6,0.120489,424.007,424.007,1,-999
14,gen=14_member=2390_pso,3.11841,15260.6,3,0.0187257,1374.01,1374.01,1,-999
14,gen=14_member=2391_pso,1.83643,12553.3,3,0.0485037,150.004,150.004,1,-999
14,gen=14_member=2392_pso,1.37189,10560.8,5,1e+30,16.0018,16.0018,1,-999
14,gen=14_member=2393_pso,2.00894,13041.1,3,0.0049164,348.004,348.004,1,-999
14,gen=14_member=2394_pso,3.44891,13847.3,10,1e+30,130.007,130.007,1,-999
14,gen=14_member=2395_pso,3.34756,14095.7,9,0.816141,242.005,242.005,1,-999
14,gen=14_member=2396_pso,3.25913,14830.3,5,0.0466087,942.008,942.008,1,-999
14,gen=14_member=2397_pso,1.86798,12701.3,2,0.0146032,179.004,179.004,1,-999
14,gen=14_member=2398_pso,3.60038,15821.8,3,0.0262415,289.008,289.008,1,-999
14,gen=14_member=2399_pso,2.00452,12744.8,4,0.0749537,152.004,152.004,1,-999
14,gen=14_member=2400_pso,2.28222,12669.4,7,0.28555,106.003,106.003,1,-999
14,gen=14_member=2401_pso,3.48193,14530.1,7,0.0625551,225.01,225.01,1,-999
14,gen=14_member=2402_pso,4.23247,16439.2,1,0.016988,132.013,132.013,1,-999
14,gen=14_member=2403_pso,2.12786,13318.4,3,0.0264598,516.005,516.005,1,-999
14,gen=14_member=2404_pso,2.67961,13834.6,6,0.0254965,863.007,863.007,1,-999
14,gen=14_member=2405_pso,1.50121,11575.2,2,0.0110866,90.0022,90.0022,1,-999
14,gen=14_member=2406_pso,4.064,16238.6,2,0.00924509,167.008,167.008,1,-999
14,gen=14_member=2407_pso,2.85732,14953.5,2,0.0178074,1705.01,1705.01,1,-999
14,152,4.78258,17542.8,1,1e+30,1.00128,1.00128,1,-999
14,gen=11_member=1739_pso,1.075,9235.19,1,0.0099827,4.00079,4.00079,1,-999
14,16,4.48927,17265.5,1,0.0706032,33.002,33.002,1,-999
14,gen=13_member=2085_pso,2.91052,15185.7,1,0.039285,1839.01,1839.01,1,-999
14,gen=13_member=2157_pso,2.97067,15247.2,1,0.0274668,1833.01,1833.01,1,-999
14,130,4.69071,17325,1,0.056649,3.00177,3.00177,1,-999
14,gen=13_member=2160_pso,2.74188,14955.1,1,0.0124485,1827.01,1827.01,1,-999
14,gen=12_member=1939_pso,2.40686,14467.5,1,0.0129055,1903.01,1903.01,1,-999
14,gen=10_member=1616_pso,3.13281,15266.9,3,0.0554666,1369.01,1369.01,1,-999
14,gen=13_member=2230_pso,2.55759,14534.1,3,0.0330993,1808.01,1808.01,1,-999
14,gen=12_member=1931_pso,1.6533,12392.5,1,0.0548091,268.003,268.003,1,-999
14,gen=12_member=1904_pso,1.79151,12598.3,1,0.0419321,179.004,179.004,1,-999
14,gen=11_member=1756_pso,3.1664,15462.8,1,0.0556339,1439.01,1439.01,1,-999
14,gen=9_member=1403_pso,1.16547,9547.07,1,0.0241797,8.00105,8.00105,1,-999
14,gen=13_member=2072_pso,3.8397,16093.9,2,0.0292854,274.007,274.007,1,-999
14,gen=11_member=1731_pso,3.6088,15924.7,1,0.0384546,301.007,301.007,1,-999
14,gen=13_member=2143_pso,1.39501,11508.2,1,0.038534,119.002,119.002,1,-999
14,gen=12_member=1990_pso,3.70524,15953.1,1,0.0360881,298.007,298.007,1,-999
14,gen=11_member=1801_pso,3.28327,15500.9,2,0.00691253,1151.01,1151.01,1,-999
14,gen=13_member=2216_pso,2.09518,13814.4,1,0.0223291,1356.01,1356.01,1,-999
14,gen=13_member=2215_pso,1.49319,11808.7,1,0.0362116,115.003,115.003,1,-999
14,gen=13_member=2188_pso,3.74831,16060.2,1,0.0106538,350.007,350.007,1,-999
14,gen=13_member=2127_pso,3.44291,15751.2,1,0.0356476,913.009,913.009,1,-999
14,gen=11_member=1749_pso,2.19895,13973.8,1,0.0183746,1535.01,1535.01,1,-999
14,gen=11_member=1750_pso,4.14746,16362.1,1,0.0241122,188.011,188.011,1,-999
14,gen=13_member=2129_pso,3.54684,15773.3,1,0.0306743,394.008,394.008,1,-999
14,gen=13_member=2069_pso,1.29706,11029.1,1,0.0305354,91.0021,91.0021,1,-999
14,gen=13_member=2176_pso,3.41344,15737.4,1,0.0157516,989.008,989.008,1,-999
14,gen=13_member=2111_pso,3.89352,16127.9,1,0.0451955,215.007,215.007,1,-999
14,gen=12_member=2060_pso,3.32935,15603.7,3,0.0453194,1170.01,1170.01,1,-999
14,gen=12_member=1919_pso,4.07322,16361.4,1,0.0371595,191.011,191.011,1,-999
14,gen=13_member=2135_pso,1.53052,11917,1,0.024908,106.003,106.003,1,-999
14,gen=13_member=2073_pso,1.97085,13429,1,0.0132144,729.006,729.006,1,-999
14,gen=9_member=1504_pso,1.35282,11167.6,2,0.0149939,106.002,106.002,1,-999
14,gen=12_member=1970_pso,2.35878,14332.4,1,0.0513639,1779.01,1779.01,1,-999
14,156,4.4265,16882.3,1,0.0246394,40.0027,40.0027,1,-999
14,gen=12_member=2037_pso,4.34566,16604.8,1,0.0246141,18.0048,18.0048,1,-999
14,95,4.70127,17459.9,1,0.0245498,6.00143,6.00143,1,-999
14,gen=13_member=2067_pso,1.87966,12980.4,1,0.0244626,396.004,396.004,1,-999
14,gen=12_member=1960_pso,2.00789,13506.4,1,0.0244443,740.005,740.005,1,-999
14,gen=9_member=1427_pso,1.90931,13119.5,1,0.0210504,420.004,420.004,1,-999
14,gen=13_member=2153_pso,1.07769,9294.73,1,0.0241756,4.00083,4.00083,1,-999
14,gen=13_member=2140_pso,2.06233,13579.4,1,0.0233258,839.006,839.006,1,-999
14,gen=13_member=2154_pso,2.68953,14838.6,1,0.0157533,2009.01,2009.01,1,-999
14,gen=13_member=2171_pso,2.22591,14035.1,2,0.0228199,1532,1532,1,-999
14,gen=11_member=1811_pso,2.30933,14103.9,2,0.0224986,1643.01,1643.01,1,-999
14,gen=9_member=1409_pso,4.39707,16641.1,1,0.0216,34.0044,34.0044,1,-999
14,gen=12_member=1950_pso,2.61669,14724,1,0.024683,2085.01,2085.01,1,-999
14,gen=11_member=1761_pso,3.99965,16215.5,1,0.011715,214.007,214.007,1,-999
14,gen=11_member=1864_pso,4.1937,16395.6,2,0.0300106,117.009,117.009,1,-999
14,gen=12_member=2050_pso,4.04462,16234.7,2,0.0219351,167.008,167.008,1,-999
14,gen=13_member=2110_pso,1.59577,12038.1,2,0.0154067,116.003,116.003,1,-999
14,gen=13_member=2177_pso,1.81776,12776.4,1,0.0185558,225.004,225.004,1,-999
14,gen=11_member=1734_pso,1.22795,10147.8,1,0.0153058,1.00132,1.00132,1,-999
14,gen=12_member=1949_pso,1.23472,10493.4,1,0.0184658,28.0017,28.0017,1,-999
14,gen=9_member=1509_pso,3.95285,16129.9,1,0.0173967,214.007,214.007,1,-999
14,gen=12_member=1910_pso,4.24604,16420.9,2,0.0316775,116.012,116.012,1,-999
14,gen=10_member=1638_pso,3.56133,15908.4,1,0.013654,401.008,401.008,1,-999
14,gen=9_member=1516_pso,4.29044,16454.2,1,0.0193702,19.0106,19.0106,1,-999
14,gen=10_member=1609_pso,1.60385,12055.2,2,0.0127463,116.003,116.003,1,-999
14,gen=10_member=1647_pso,4.30495,16520,1,0.0147558,19.0078,19.0078,1,-999
14,gen=11_member=1768_pso,2.70207,14890.4,1,0.0139891,2065.01,2065.01,1,-999
14,gen=12_member=1911_pso,4.22687,16418.9,1,0.0184424,120.011,120.011,1,-999
14,gen=11_member=1858_pso,2.59588,14546.9,3,0.0159791,1777.01,1777.01,1,-999
14,gen=13_member=2210_pso,2.30937,14216,2,0.0262451,1725.01,1725.01,1,-999
14,gen=13_member=2148_pso,3.30453,15587.3,3,0.0585721,1158.01,1158.01,1,-999
14,gen=12_member=1978_pso,3.96455,16209.1,1,0.0109638,218.007,218.007,1,-999
14,gen=13_member=2155_pso,2.22468,13993.9,2,0.00127304,1530.01,1530.01,1,-999
14,gen=11_member=1874_pso,1.81022,12712.7,1,0.00701399,209.004,209.004,1,-999
14,gen=12_member=1912_pso,2.60873,14639.5,2,0.0140783,2081.01,2081.01,1,-999
14,gen=10_member=1624_pso,3.95862,16193.6,1,0.00312806,218.006,218.006,1,-999
14,gen=10_member=1599_pso,1.10398,9190.58,2,0.0241932,0.000766386,0.000766386,1,-999
14,131,4.79134,17529.1,2,1e+30,0.00130093,0.00130093,1,-999
14,gen=12_member=1994_pso,2.69494,14753.2,2,0.0369135,1921.01,1921.01,1,-999
14,gen=13_member=2224_pso,4.13472,16360.2,2,0.0180641,188.011,188.011,1,-999
14,gen=12_member=2015_pso,4.07892,16288.6,2,0.0168989,188.009,188.009,1,-999
14,gen=8_member=1365_pso,3.74388,15931.2,2,0.0403066,289.008,289.008,1,-999
14,gen=13_member=2114_pso,3.4715,15721.9,2,0.0163399,761.009,761.009,1,-999
14,gen=11_member=1830_pso,3.60209,15890.4,2,0.039728,301.008,301.008,1,-999
14,gen=11_member=1869_pso,4.32249,16504.8,3,0.0426029,11.0079,11.0079,1,-999
14,gen=12_member=1896_pso,2.3388,14095.2,3,0.0413307,1525.01,1525.01,1,-999
14,gen=13_member=2119_pso,2.24092,14033.6,3,0.0506338,1530,1530,1,-999
14,gen=12_member=1999_pso,1.76384,12302.7,2,0.0438281,82.0036,82.0036,1,-999
14,gen=12_member=1901_pso,3.91207,16122.6,2,0.0365034,214.007,214.007,1,-999
14,gen=13_member=2184_pso,2.61121,14625.4,3,0.0184254,1953.01,1953.01,1,-999
14,gen=8_member=1225_pso,4.25508,16364.6,4,0.0733487,88.0109,88.0109,1,-999
14,gen=11_member=1748_pso,2.8358,14906.4,2,0.0126494,1680.01,1680.01,1,-999
14,gen=12_member=1967_pso,3.1208,15236.2,4,0.0702726,1313.01,1313.01,1,-999
14,gen=13_member=2132_pso,2.80345,14866.9,2,0.00834556,1707.01,1707.01,1,-999
14,gen=13_member=2185_pso,3.57235,15773.9,2,0.0269005,382.008,382.008,1,-999
14,gen=10_member=1559_pso,3.26819,15442.7,2,0.014692,1194.01,1194.01,1,-999
14,gen=12_member=1959_pso,3.84565,16034.9,3,0.115655,270.008,270.008,1,-999
14,gen=12_member=1932_pso,1.5467,11717.4,2,0.0184443,100.003,100.003,1,-999
14,gen=8_member=1311_pso,2.93349,15027.1,2,0.0141748,1734.01,1734.01,1,-999
14,gen=13_member=2126_pso,3.98263,16172.7,2,0.0187394,214.007,214.007,1,-999
14,gen=6_member=1016_pso,4.4236,16507.6,3,0.0543408,11.0078,11.0078,1,-999
14,gen=13_member=2162_pso,3.05127,15227.7,2,0.0186522,1509.01,1509.01,1,-999
14,66,4.66197,17223.5,2,0.0260078,0.00215937,0.00215937,1,-999
14,gen=10_member=1550_pso,1.3571,10880.6,4,0.0117076,51.0017,51.0017,1,-999
14,gen=11_member=1737_pso,2.48481,14425.3,3,0.0425846,1730.01,1730.01,1,-999
14,gen=12_member=1933_pso,1.70776,12292.8,3,0.0497554,106.003,106.003,1,-999
14,gen=11_member=1872_pso,1.8379,12352.8,4,0.0622203,33.0033,33.0033,1,-999
14,gen=12_member=1952_pso,3.80344,16027,2,0.0237452,270.007,270.007,1,-999
14,gen=13_member=2194_pso,1.17149,9392.32,2,0.0252665,0.00090655,0.00090655,1,-999
14,gen=13_member=2092_pso,2.0724,13570.2,2,0.0171388,838.007,838.007,1,-999
14,gen=9_member=1397_pso,3.17065,15303.5,2,0.0331306,1369.01,1369.01,1,-999
14,gen=8_member=1209_pso,1.43311,10927.2,4,0.0403854,27.0019,27.0019,1,-999
14,gen=12_member=1934_pso,1.63247,11916,3,0.0390215,100.003,100.003,1,-999
14,gen=11_member=1823_pso,3.01936,15183.2,2,0.0229937,1596.01,1596.01,1,-999
14,gen=13_member=2075_pso,1.97758,13099.9,2,0.022788,388.004,388.004,1,-999
14,gen=11_member=1861_pso,1.30037,10282.2,3,1e+30,16.0014,16.0014,1,-999
14,gen=11_member=1766_pso,2.15,13592.7,3,0.00806445,815.006,815.006,1,-999
14,gen=11_member=1862_pso,3.38741,15596.1,4,0.0249816,934.008,934.008,1,-999
14,46,4.6265,17182.1,2,0.0213882,8.00237,8.00237,1,-999
14,44,4.58263,17165.4,2,0.0210654,18.0025,18.0025,1,-999
14,gen=12_member=1988_pso,2.4147,14405.7,3,0.0227796,1745.01,1745.01,1,-999
14,gen=12_member=1925_pso,2.5091,14433.4,2,0.0262806,1724.01,1724.01,1,-999
14,123,4.72298,17225.4,2,0.0203239,0.00215041,0.00215041,1,-999
14,gen=10_member=1656_pso,3.34016,15481.7,4,0.0672762,1145.01,1145.01,1,-999
14,gen=12_member=1929_pso,1.25563,10242.5,2,0.0185713,16.0013,16.0013,1,-999
14,gen=11_member=1788_pso,1.44673,11463.5,2,0.0311882,94.0022,94.0022,1,-999
14,gen=7_member=1194_pso,3.97511,16161.4,2,0.0190191,214.008,214.008,1,-999
14,gen=12_member=1973_pso,2.37961,14112.3,3,0.0207342,1530.01,1530.01,1,-999
14,gen=13_member=2167_pso,1.50404,11570.3,3,0.0539826,88.0022,88.0022,1,-999
14,10,4.49146,16942.3,2,0.0168425,24.0024,24.0024,1,-999
14,gen=11_member=1879_pso,3.75161,15951.9,2,0.0160561,293.008,293.008,1,-999
14,gen=12_member=1916_pso,2.56284,14452.6,4,0.0235395,1684.01,1684.01,1,-999
14,gen=13_member=2235_pso,3.21146,15412.8,2,0.0156686,1435.01,1435.01,1,-999
14,32,4.53971,16980.6,2,0.0153383,18.0025,18.0025,1,-999
14,gen=11_member=1887_pso,3.22877,15437.5,2,0.0152953,1388.01,1388.01,1,-999
14,gen=9_member=1441_pso,1.33835,10444.2,4,1e+30,16.0017,16.0017,1,-999
14,gen=9_member=1496_pso,1.9217,13055.6,2,0.0170722,377.004,377.004,1,-999
14,gen=5_member=717_pso,1.19771,9394.3,2,0.0150222,0.000908178,0.000908178,1,-999
14,gen=12_member=2039_pso,2.96597,15160.7,2,0.0175008,1824.01,1824.01,1,-999
14,gen=13_member=2098_pso,2.15492,13663,3,0.00563014,812.006,812.006,1,-999
14,gen=11_member=1797_pso,1.66947,12226.6,3,0.0158596,104.003,104.003,1,-999
14,gen=13_member=2218_pso,2.04079,13460.3,2,0.0140058,715.005,715.005,1,-999
14,gen=12_member=1986_pso,2.20435,13687.4,4,0.00691936,820.007,820.007,1,-999
14,5,4.46822,16762.4,2,0.0134448,16.0031,16.0031,1,-999
14,gen=13_member=2090_pso,3.42465,15688.3,2,0.0459461,955.01,955.01,1,-999
14,89,4.76404,17436.2,2,0.0131658,0.00147976,0.00147976,1,-999
14,gen=10_member=1574_pso,2.56855,14460.3,4,0.0249642,1684.01,1684.01,1,-999
14,gen=13_member=2234_pso,3.34035,15588,4,0.0144801,1152.01,1152.01,1,-999
14,gen=12_member=2023_pso,4.28065,16414.7,3,0.0134285,23.0109,23.0109,1,-999
14,gen=11_member=1883_pso,4.42736,16586.5,2,0.0417869,11.0052,11.0052,1,-999
14,29,4.54836,17066.6,2,0.0115692,18.0023,18.0023,1,-999
14,gen=12_member=1948_pso,3.42187,15596.8,4,0.0527205,927.008,927.008,1,-999
14,gen=13_member=2087_pso,1.89627,12747.5,2,0.0100279,184.004,184.004,1,-999
14,gen=13_member=2081_pso,2.20684,13755,4,0.0138065,1131.01,1131.01,1,-999
14,gen=12_member=2008_pso,1.52735,11690.3,2,0.00980761,100.003,100.003,1,-999
14,gen=11_member=1755_pso,2.40669,14265,2,0.0265963,1636.01,1636.01,1,-999
14,gen=13_member=2180_pso,2.00632,13273.3,2,0.00931343,545.005,545.005,1,-999
14,gen=11_member=1724_pso,1.65496,12085.6,4,0.0999758,82.0033,82.0033,1,-999
14,gen=8_member=1235_pso,1.85801,12439.8,4,0.0510583,128.003,128.003,1,-999
14,gen=10_member=1563_pso,2.81039,14889.7,2,0.00872061,1707.01,1707.01,1,-999
14,gen=12_member=1962_pso,2.05827,13490,2,0.00852196,725.005,725.005,1,-999
14,gen=12_member=1938_pso,1.22722,9480.18,2,0.00842972,0.000985005,0.000985005,1,-999
14,gen=13_member=2080_pso,2.00624,13229.8,2,0.00774591,512.005,512.005,1,-999
14,gen=11_member=1783_pso,1.22898,10008.4,2,0.00765788,0.00129006,0.00129006,1,-999
14,159,4.7425,17417,2,0.00719026,0.001523,0.001523,1,-999
14,gen=10_member=1586_pso,1.87705,12722.4,2,0.00762507,174.004,174.004,1,-999
14,gen=10_member=1635_pso,1.91425,12754.8,2,0.00685727,184.004,184.004,1,-999
14,gen=11_member=1779_pso,3.58505,15792.1,2,0.00651076,382.008,382.008,1,-999
14,gen=13_member=2159_pso,1.51032,11635.5,2,0.00704628,108.002,108.002,1,-999
14,9,4.47724,16826.3,2,0.00626388,24.0028,24.0028,1,-999
14,gen=12_member=2048_pso,1.63499,11924.5,3,0.00657684,100.003,100.003,1,-999
14,gen=12_member=1914_pso,4.25832,16380,4,0.0109996,88.0099,88.0099,1,-999
14,gen=8_member=1272_pso,4.27743,16393.1,3,0.0133678,96.0094,96.0094,1,-999
14,142,4.73737,17349,2,0.0052625,0.00169898,0.00169898,1,-999
14,gen=13_member=2151_pso,1.87052,12579.2,3,0.0267293,128.004,128.004,1,-999
14,gen=13_member=2149_pso,3.5965,15847.9,2,0.00459312,380.009,380.009,1,-999
14,gen=12_member=1902_pso,2.95444,15057.5,2,0.0087556,1734.01,1734.01,1,-999
15,gen=15_member=2408_pso,3.26457,14229.9,7,0.142232,0.00854966,0.00854966,1,-999
15,gen=15_member=2409_pso,1.09566,9385.86,1,0.00857871,3.0009,3.0009,1,-999
15,gen=15_member=2410_pso,2.38047,12485.6,8,0.0585732,199.004,199.004,1,-999
15,gen=15_member=2411_pso,3.52258,15824,1,0.0176067,529.008,529.008,1,-999
15,gen=15_member=2412_pso,3.60582,14558,8,0.199657,95.0091,95.0091,1,-999
15,gen=15_member=2413_pso,2.88049,15067.5,2,0.0276812,1299.01,1299.01,1,-999
15,gen=15_member=2414_pso,2.01777,13525.7,1,0.0142151,1081.01,1081.01,1,-999
15,gen=15_member=2415_pso,1.90299,13223.4,1,0.023472,1065,1065,1,-999
15,gen=15_member=2416_pso,1.89835,12937.9,3,0.00781288,792.005,792.005,1,-999
15,gen=15_member=2417_pso,2.8621,15186.8,1,0.0326868,1318.01,1318.01,1,-999
15,gen=15_member=2418_pso,1.44707,12119,1,0.049979,361.003,361.003,1,-999
15,gen=15_member=2419_pso,1.39087,11395.2,2,0.0251345,222.003,222.003,1,-999
15,gen=15_member=2420_pso,3.88598,16096.1,3,0.0133726,236.021,236.021,1,-999
15,gen=15_member=2421_pso,2.50047,14548.5,1,0.0124707,1354.01,1354.01,1,-999
15,gen=15_member=2422_pso,2.1347,13500.3,3,0.0403946,1036.01,1036.01,1,-999
15,gen=15_member=2423_pso,3.08237,15298.9,2,0.00873245,1019.01,1019.01,1,-999
15,gen=15_member=2424_pso,3.45109,15784.7,1,0.0133178,518.008,518.008,1,-999
15,gen=15_member=2425_pso,4.24919,16364.3,3,0.0424495,60.0078,60.0078,1,-999
15,gen=15_member=2426_pso,2.27722,13683.8,5,0.115041,1002.01,1002.01,1,-999
15,gen=15_member=2427_pso,3.00532,14425.7,6,0.1441,224.008,224.008,1,-999
15,gen=15_member=2428_pso,2.44282,14178,3,0.0162231,915.007,915.007,1,-999
15,gen=15_member=2429_pso,3.85652,16049.6,3,0.0253536,195.012,195.012,1,-999
15,gen=15_member=2430_pso,3.33757,15188.5,6,0.0663762,554.009,554.009,1,-999
15,gen=15_member=2431_pso,1.95311,12543.4,5,0.0104543,420.004,420.004,1,-999
15,gen=15_member=2432_pso,1.11054,9609.76,1,0.0189353,13.0011,13.0011,1,-999
15,gen=15_member=2433_pso,2.63543,14798.6,1,0.0190204,1478.01,1478.01,1,-999
15,gen=15_member=2434_pso,2.20489,13752.7,3,0.0351249,1276,1276,1,-999
15,gen=15_member=2435_pso,2.26797,13987.5,4,0.0964883,1238,1238,1,-999
15,gen=15_member=2436_pso,2.82718,13701.6,7,0.0232502,142.005,142.005,1,-999
15,gen=15_member=2437_pso,3.44864,15702.7,2,0.0126315,498.008,498.008,1,-999
15,gen=15_member=2438_pso,1.85237,12370.8,4,0.108011,389.003,389.003,1,-999
15,gen=15_member=2439_pso,2.18598,14065.1,1,0.014768,1371.01,1371.01,1,-999
15,gen=15_member=2440_pso,3.05293,15301.1,1,0.0322239,1084.01,1084.01,1,-999
15,gen=15_member=2441_pso,1.62164,11274.7,5,0.116146,32.0024,32.0024,1,-999
15,gen=15_member=2442_pso,3.85869,16178.7,1,0.0388787,299.012,299.012,1,-999
15,gen=15_member=2443_pso,3.37884,14555.5,8,0.552144,95.0089,95.0089,1,-999
15,gen=15_member=2444_pso,1.59706,12082.4,3,0.0325656,248.003,248.003,1,-999
15,gen=15_member=2445_pso,2.89682,14736,5,0.0331273,771.01,771.01,1,-999
15,gen=15_member=2446_pso,1.4451,11128.8,4,1e+30,78.0026,78.0026,1,-999
15,gen=15_member=2447_pso,2.25865,13057.7,5,0.0501845,640.005,640.005,1,-999
15,gen=15_member=2448_pso,3.11652,14639.2,6,0.0766899,333.009,333.009,1,-999
15,gen=15_member=2449_pso,2.8549,14820.6,4,0.0403335,1112.01,1112.01,1,-999
15,gen=15_member=2450_pso,2.78511,14625.6,4,0.0991788,960.009,960.009,1,-999
15,gen=15_member=2451_pso,3.37987,15646.8,1,0.0287218,572.006,572.006,1,-999
15,gen=15_member=2452_pso,4.34886,16315.7,5,1e+30,0.00933109,0.00933109,1,-999
15,gen=15_member=2453_pso,2.08595,13610.3,1,0.00857914,1090.01,1090.01,1,-999
15,gen=15_member=2454_pso,4.16044,16132.6,4,0.0671085,41.0154,41.0154,1,-999
15,gen=15_member=2455_pso,4.14531,16125.3,4,0.0880109,41.0149,41.0149,1,-999
15,gen=15_member=2456_pso,1.56456,12042.1,2,0.0160368,283.003,283.003,1,-999
15,gen=15_member=2457_pso,2.60103,14278.2,5,0.0188138,801.009,801.009,1,-999
15,gen=15_member=2458_pso,1.59001,12096.9,2,0.0211596,279.003,279.003,1,-999
15,gen=15_member=2459_pso,1.30652,11088.5,1,0.0135605,66.0024,66.0024,1,-999
15,gen=15_member=2460_pso,2.87483,14981,3,0.00943896,1274.01,1274.01,1,-999
15,gen=15_member=2461_pso,2.1178,13830.5,1,0.0132411,1374,1374,1,-999
15,gen=15_member=2462_pso,3.85932,16106,2,0.0145089,245.017,245.017,1,-999
