scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
baseline_T,1.0,1700.0,,gen=18_member=3072_pso,50,16676.3,37.154796399999995,16676.3,37.154796399999995,4.37912,4.220879999999999,16676.349581361694,37.15490686727385,16676.349581361694,37.15490686727385,51960.24958136169,115.76743606727385,327,86,lpr:total_combined:bdpl,4.379123996722136,4.220876003277864
baseline_T,1.0,1700.0,,gen=50_member=8445_pso,50,9401.87,20.94736636,9401.87,20.94736636,1.01547,7.584529999999999,9401.872579508889,20.947372107145803,9401.872579508889,20.947372107145803,44685.77257950889,99.55990130714581,327,86,lpr:total_combined:bdpl,1.0154703928416016,7.584529607158398
baseline_T,1.0,1700.0,,gen=50_member=8506_pso,50,16237.8,36.1778184,16237.8,36.1778184,3.79088,4.80912,16237.751709751272,36.17771080932583,16237.751709751272,36.17771080932583,51521.65170975127,114.79024000932583,327,86,lpr:total_combined:bdpl,3.7908831835680523,4.809116816431947
baseline_T,1.0,1700.0,,gen=50_member=8596_pso,50,14208.3,31.6560924,14208.3,31.6560924,2.13446,6.46554,14208.317325044894,31.656131000200023,14208.317325044894,31.656131000200023,49492.2173250449,110.26866020020003,327,86,lpr:total_combined:bdpl,2.1344595323964763,6.465540467603523
baseline_T,1.0,1700.0,,gen=50_member=8464_pso,50,15785.1,35.1692028,15785.1,35.1692028,3.28738,5.312619999999999,15785.141919811873,35.16929619734085,15785.141919811873,35.16929619734085,51069.041919811876,113.78182539734085,327,86,lpr:total_combined:bdpl,3.2873772225461146,5.3126227774538854
baseline_T,1.0,1700.0,,gen=50_member=8489_pso,50,15228.0,33.927984,15228.0,33.927984,2.76217,5.83783,15228.040957686744,33.928075253726064,15228.040957686744,33.928075253726064,50511.94095768675,112.54060445372608,327,86,lpr:total_combined:bdpl,2.7621716131516663,5.837828386848333
baseline_T,1.0,1700.0,,gen=50_member=8579_pso,50,15829.2,35.2674576,15829.2,35.2674576,3.34196,5.258039999999999,15829.220626443977,35.267503555717184,15829.220626443977,35.267503555717184,51113.12062644398,113.8800327557172,327,86,lpr:total_combined:bdpl,3.341960069793125,5.258039930206875
baseline_T,1.0,1700.0,,gen=50_member=8474_pso,50,12733.0,28.369124,12733.0,28.369124,1.54501,7.05499,12732.998383359258,28.369120398124426,12732.998383359258,28.369120398124426,48016.89838335926,106.98164959812442,327,86,lpr:total_combined:bdpl,1.545008856601091,7.054991143398908
baseline_T,1.0,1700.0,,gen=50_member=8555_pso,50,15618.6,34.7982408,15618.6,34.7982408,3.12278,5.477219999999999,15618.60939023365,34.798261721440575,15618.60939023365,34.798261721440575,50902.50939023365,113.41079092144058,327,86,lpr:total_combined:bdpl,3.122777075087054,5.477222924912946
baseline_T,1.0,1700.0,,gen=50_member=8483_pso,50,14418.5,32.124418,14418.5,32.124418,2.25475,6.34525,14418.539243991498,32.12450543561306,14418.539243991498,32.12450543561306,49702.439243991495,110.73703463561304,327,86,lpr:total_combined:bdpl,2.254748390424492,6.345251609575508
baseline_T,1.0,1700.0,,gen=50_member=8443_pso,50,13029.1,29.0288348,13029.1,29.0288348,1.62866,6.97134,13029.062711147126,29.028751720435796,13029.062711147126,29.028751720435796,48312.96271114713,107.64128092043579,327,86,lpr:total_combined:bdpl,1.6286550645203905,6.971344935479609
baseline_T,1.0,1700.0,,gen=50_member=8469_pso,50,12272.3,27.342684399999996,12272.3,27.342684399999996,1.39731,7.20269,12272.27925978557,27.342638190802248,12272.27925978557,27.342638190802248,47556.17925978557,105.95516739080225,327,86,lpr:total_combined:bdpl,1.3973096615726888,7.202690338427311
baseline_T,1.0,1700.0,,gen=50_member=8584_pso,50,16506.4,36.776259200000005,16506.4,36.776259200000005,4.09976,4.50024,16506.434090037626,36.77633515260383,16506.434090037626,36.77633515260383,51790.33409003763,115.38886435260383,327,86,lpr:total_combined:bdpl,4.0997561143955386,4.500243885604461
baseline_T,1.0,1700.0,,gen=50_member=8572_pso,50,15880.1,35.3808628,15880.1,35.3808628,3.38958,5.210419999999999,15880.05851843116,35.38077037906462,15880.05851843116,35.38077037906462,51163.95851843116,113.99329957906461,327,86,lpr:total_combined:bdpl,3.389579700812769,5.210420299187231
baseline_T,1.0,1700.0,,gen=50_member=8550_pso,50,15904.6,35.4354488,15904.6,35.4354488,3.41089,5.1891099999999994,15904.626472514807,35.43550778076299,15904.626472514807,35.43550778076299,51188.526472514815,114.048036980763,327,86,lpr:total_combined:bdpl,3.4108893975704633,5.189110602429537
baseline_T,1.0,1700.0,,gen=50_member=8507_pso,50,13066.9,29.1130532,13066.9,29.1130532,1.64928,6.95072,13066.932281265976,29.113125122660595,13066.932281265976,29.113125122660595,48350.832281265975,107.72565432266059,327,86,lpr:total_combined:bdpl,1.6492785593130492,6.950721440686951
baseline_T,1.0,1700.0,,gen=50_member=8467_pso,50,12761.1,28.4317308,12761.1,28.4317308,1.56923,7.0307699999999995,12761.10864205751,28.431750054504132,12761.10864205751,28.431750054504132,48045.00864205751,107.04427925450413,327,86,lpr:total_combined:bdpl,1.5692285694059316,7.0307714305940685
baseline_T,1.0,1700.0,,gen=50_member=8487_pso,50,15934.7,35.5025116,15934.7,35.5025116,3.45215,5.14785,15934.749493122594,35.50262187067714,15934.749493122594,35.50262187067714,51218.6494931226,114.11515107067714,327,86,lpr:total_combined:bdpl,3.4521491223510132,5.147850877648986
