scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=46_member=7822_pso,50,16471.9,36.6993932,16471.9,36.6993932,4.06609,4.53391,16471.886818612737,36.69936383186918,16471.886818612737,36.69936383186918,51755.78681861274,115.31189303186918,327,86,lpr:total_combined:bdpl,3.7920328801442706,4.8079671198557286
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=33_member=5655_pso,50,15992.1,35.6303988,15992.1,35.6303988,3.51718,5.08282,15992.087099890365,35.630370058555734,15992.087099890365,35.630370058555734,51275.987099890364,114.24289925855572,327,86,lpr:total_combined:bdpl,3.260265947935626,5.339734052064374
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=31_member=5227_pso,50,14897.7,33.1920756,14897.7,33.1920756,2.57051,6.029489999999999,14897.660188354284,33.191986899653344,14897.660188354284,33.191986899653344,50181.560188354284,111.80451609965334,327,86,lpr:total_combined:bdpl,2.3636412840587933,6.236358715941206
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=46_member=7810_pso,50,15518.0,34.574104,15518.0,34.574104,3.02342,5.57658,15517.98212177229,34.57406416730866,15517.98212177229,34.57406416730866,50801.882121772294,113.18659336730867,327,86,lpr:total_combined:bdpl,2.7946597691101336,5.8053402308898665
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=28_member=4720_pso,50,15881.9,35.3848732,15881.9,35.3848732,3.39794,5.2020599999999995,15881.90696025604,35.38488870745046,15881.90696025604,35.38488870745046,51165.80696025604,113.99741790745045,327,86,lpr:total_combined:bdpl,3.144454605956289,5.45554539404371
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=31_member=5250_pso,50,15284.3,34.0534204,15284.3,34.0534204,2.82385,5.7761499999999995,15284.341047393014,34.05351185359164,15284.341047393014,34.05351185359164,50568.241047393014,112.66604105359163,327,86,lpr:total_combined:bdpl,2.597270208053443,6.002729791946557
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=46_member=7862_pso,50,15485.6,34.5019168,15485.6,34.5019168,2.9983,5.601699999999999,15485.594923526955,34.50190548961805,15485.594923526955,34.50190548961805,50769.49492352696,113.11443468961807,327,86,lpr:total_combined:bdpl,2.7715378036850167,5.828462196314983
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=29_member=4911_pso,50,15199.3,33.8640404,15199.3,33.8640404,2.75415,5.8458499999999995,15199.287430988548,33.86401239624249,15199.287430988548,33.86401239624249,50483.187430988546,112.47654159624248,327,86,lpr:total_combined:bdpl,2.537015727763965,6.062984272236035
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=43_member=7385_pso,50,11722.5,26.117729999999998,11722.5,26.117729999999998,1.30432,7.29568,11722.488164319384,26.117703630103588,11722.488164319384,26.117703630103588,47006.38816431938,104.73023283010357,327,86,lpr:total_combined:bdpl,1.168256625115312,7.431743374884688
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=34_member=5724_pso,50,15960.4,35.5597712,15960.4,35.5597712,3.48909,5.11091,15960.354209614441,35.55966917902097,15960.354209614441,35.55966917902097,51244.254209614446,114.17219837902098,327,86,lpr:total_combined:bdpl,3.2314654392320086,5.368534560767991
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=39_member=6557_pso,50,13892.2,30.951821600000002,13892.2,30.951821600000002,1.98352,6.616479999999999,13892.237152431944,30.95190437561837,13892.237152431944,30.95190437561837,49176.13715243194,109.56443357561837,327,86,lpr:total_combined:bdpl,1.8082126925568835,6.791787307443116
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=43_member=7341_pso,50,16022.2,35.697461600000004,16022.2,35.697461600000004,3.54777,5.05223,16022.226518950454,35.69752068422161,16022.226518950454,35.69752068422161,51306.126518950456,114.31004988422161,327,86,lpr:total_combined:bdpl,3.28927888136339,5.310721118636609
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=37_member=6349_pso,50,15198.8,33.8629264,15198.8,33.8629264,2.74347,5.856529999999999,15198.807260091973,33.862942575484915,15198.807260091973,33.862942575484915,50482.70726009198,112.47547177548492,327,86,lpr:total_combined:bdpl,2.525646051161256,6.074353948838743
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=41_member=6889_pso,50,12291.0,27.384348,12291.0,27.384348,1.4106,7.189399999999999,12290.987705769669,27.38432060845482,12290.987705769669,27.38432060845482,47574.887705769666,105.99684980845481,327,86,lpr:total_combined:bdpl,1.2676061936091683,7.332393806390831
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=47_member=8010_pso,50,15028.5,33.483498,15028.5,33.483498,2.63426,5.96574,15028.455185458966,33.48339815320258,15028.455185458966,33.48339815320258,50312.35518545897,112.09592735320258,327,86,lpr:total_combined:bdpl,2.422873616477781,6.177126383522219
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=38_member=6465_pso,50,15971.7,35.5849476,15971.7,35.5849476,3.49711,5.1028899999999995,15971.650593525908,35.58483752237572,15971.650593525908,35.58483752237572,51255.55059352591,114.19736672237573,327,86,lpr:total_combined:bdpl,3.2390391831830336,5.3609608168169665
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=29_member=4976_pso,50,14745.7,32.8534196,14745.7,32.8534196,2.44488,6.15512,14745.720890746019,32.85346614458213,14745.720890746019,32.85346614458213,50029.620890746024,111.46599534458214,327,86,lpr:total_combined:bdpl,2.245830472962307,6.354169527037692
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=34_member=5729_pso,50,16215.1,36.1272428,16215.1,36.1272428,3.76248,4.83752,16215.125543009071,36.12729970982421,16215.125543009071,36.12729970982421,51499.02554300907,114.7398289098242,327,86,lpr:total_combined:bdpl,3.4991423420682506,5.1008576579317495
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=46_member=7888_pso,50,14714.3,32.783460399999996,14714.3,32.783460399999996,2.41843,6.18157,14714.275098586406,32.783404919650515,14714.275098586406,32.783404919650515,49998.175098586406,111.3959341196505,327,86,lpr:total_combined:bdpl,2.221016530203846,6.378983469796154
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=46_member=7821_pso,50,13922.5,31.01933,13922.5,31.01933,1.99327,6.60673,13922.46591334354,31.019254054929405,13922.46591334354,31.019254054929405,49206.36591334354,109.63178325492942,327,86,lpr:total_combined:bdpl,1.8174596215430743,6.782540378456925
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=48_member=8165_pso,50,15747.1,35.0845388,15747.1,35.0845388,3.24714,5.35286,15747.123852685494,35.08459194378328,15747.123852685494,35.08459194378328,51031.023852685496,113.69712114378328,327,86,lpr:total_combined:bdpl,3.0012832979346737,5.598716702065326
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=36_member=6131_pso,50,16162.4,36.0098272,16162.4,36.0098272,3.70849,4.89151,16162.41505174217,36.00986073528155,16162.41505174217,36.00986073528155,51446.315051742175,114.62238993528156,327,86,lpr:total_combined:bdpl,3.44631732467615,5.15368267532385
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=32_member=5391_pso,50,14928.9,33.261589199999996,14928.9,33.261589199999996,2.57343,6.0265699999999995,14928.862552967457,33.261505768011496,14928.862552967457,33.261505768011496,50212.76255296746,111.8740349680115,327,86,lpr:total_combined:bdpl,2.36610264600539,6.233897353994609
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=34_member=5740_pso,50,12129.7,27.0249716,12129.7,27.0249716,1.37217,7.22783,12129.737656299145,27.025055498234494,12129.737656299145,27.025055498234494,47413.63765629914,105.63758469823449,327,86,lpr:total_combined:bdpl,1.231931925839907,7.368068074160092
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=35_member=5978_pso,50,16067.3,35.7979444,16067.3,35.7979444,3.60663,4.99337,16067.34571378628,35.798046250315835,16067.34571378628,35.798046250315835,51351.24571378629,114.41057545031585,327,86,lpr:total_combined:bdpl,3.347125306043886,5.252874693956114
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=32_member=5373_pso,50,15480.3,34.4901084,15480.3,34.4901084,2.995,5.6049999999999995,15480.299999640423,34.49010839919886,15480.299999640423,34.49010839919886,50764.19999964042,113.10263759919886,327,86,lpr:total_combined:bdpl,2.7655737420078323,5.834426257992167
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=44_member=7565_pso,50,14798.7,32.9715036,14798.7,32.9715036,2.47831,6.121689999999999,14798.675255149134,32.97144846847227,14798.675255149134,32.97144846847227,50082.57525514913,111.58397766847226,327,86,lpr:total_combined:bdpl,2.276661993639918,6.323338006360082
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=45_member=7737_pso,50,16214.6,36.1261288,16214.6,36.1261288,3.75756,4.84244,16214.601623135048,36.12613241634489,16214.601623135048,36.12613241634489,51498.50162313505,114.7386616163449,327,86,lpr:total_combined:bdpl,3.4939936607834032,5.106006339216597
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=35_member=6019_pso,50,16186.0,36.062408,16186.0,36.062408,3.73038,4.869619999999999,16186.021661268114,36.06245626130536,16186.021661268114,36.06245626130536,51469.92166126812,114.67498546130537,327,86,lpr:total_combined:bdpl,3.4681657381368756,5.1318342618631245
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=46_member=7796_pso,50,15919.0,35.467532,15919.0,35.467532,3.43824,5.161759999999999,15919.044119771625,35.46763029885118,15919.044119771625,35.46763029885118,51202.94411977162,114.08015949885117,327,86,lpr:total_combined:bdpl,3.182842170197366,5.417157829802633
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=47_member=7977_pso,50,15936.7,35.5069676,15936.7,35.5069676,3.45533,5.14467,15936.708564147862,35.506986680921436,15936.708564147862,35.506986680921436,51220.608564147864,114.11951588092144,327,86,lpr:total_combined:bdpl,3.200035067305529,5.399964932694471
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=49_member=8311_pso,50,16161.3,36.0073764,16161.3,36.0073764,3.70558,4.89442,16161.28243585807,36.00733726709178,16161.28243585807,36.00733726709178,51445.18243585806,114.61986646709177,327,86,lpr:total_combined:bdpl,3.44375059602849,5.156249403971509
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=29_member=4851_pso,50,15827.8,35.2643384,15827.8,35.2643384,3.33985,5.260149999999999,15827.772653849253,35.264277472776136,15827.772653849253,35.264277472776136,51111.67265384925,113.87680667277613,327,86,lpr:total_combined:bdpl,3.0890512828097667,5.510948717190233
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=34_member=5819_pso,50,15512.1,34.5609588,15512.1,34.5609588,3.0224,5.5775999999999994,15512.135876498978,34.56103873283972,15512.135876498978,34.56103873283972,50796.03587649898,113.17356793283972,327,86,lpr:total_combined:bdpl,2.793590448087784,5.806409551912216
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=38_member=6490_pso,50,16189.3,36.0697604,16189.3,36.0697604,3.73254,4.8674599999999995,16189.343816499706,36.069858023161345,16189.343816499706,36.069858023161345,51473.243816499715,114.68238722316136,327,86,lpr:total_combined:bdpl,3.4702075280074984,5.129792471992501
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=42_member=7145_pso,50,16295.4,36.306151199999995,16295.4,36.306151199999995,3.85887,4.74113,16295.396734226248,36.30614392385608,16295.396734226248,36.30614392385608,51579.29673422626,114.9186731238561,327,86,lpr:total_combined:bdpl,3.5905806829179947,5.0094193170820045
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=28_member=4655_pso,50,15141.9,33.7361532,15141.9,33.7361532,2.71633,5.8836699999999995,15141.895334331673,33.73614280489097,15141.895334331673,33.73614280489097,50425.79533433168,112.34867200489097,327,86,lpr:total_combined:bdpl,2.5008133099578993,6.0991866900421
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=24_member=4008_pso,50,15155.7,33.7668996,15155.7,33.7668996,2.71969,5.88031,15155.727503103506,33.76696087691461,15155.727503103506,33.76696087691461,50439.627503103504,112.3794900769146,327,86,lpr:total_combined:bdpl,2.5034086600887506,6.0965913399112495
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=34_member=5732_pso,50,15162.6,33.7822728,15162.6,33.7822728,2.72045,5.87955,15162.563611442774,33.7821917262945,15162.563611442774,33.7821917262945,50446.463611442785,112.39472092629453,327,86,lpr:total_combined:bdpl,2.504796407836884,6.095203592163116
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=40_member=6768_pso,50,16451.1,36.653050799999995,16451.1,36.653050799999995,4.06357,4.536429999999999,16451.08712664435,36.65302211816361,16451.08712664435,36.65302211816361,51734.98712664435,115.26555131816362,327,86,lpr:total_combined:bdpl,3.786833541849014,4.813166458150985
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=44_member=7554_pso,50,15130.8,33.7114224,15130.8,33.7114224,2.69854,5.90146,15130.753854465827,33.71131958774986,15130.753854465827,33.71131958774986,50414.65385446584,112.32384878774988,327,86,lpr:total_combined:bdpl,2.4840353931387082,6.115964606861292
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=18_member=3072_pso,50,16676.3,37.154796399999995,16676.3,37.154796399999995,4.37912,4.220879999999999,16676.349581361694,37.15490686727385,16676.349581361694,37.15490686727385,51960.24958136169,115.76743606727385,327,86,lpr:total_combined:bdpl,4.090027641708353,4.509972358291646
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8445_pso,50,9401.87,20.94736636,9401.87,20.94736636,1.01547,7.584529999999999,9401.872579508889,20.947372107145803,9401.872579508889,20.947372107145803,44685.77257950889,99.55990130714581,327,86,lpr:total_combined:bdpl,0.904738593645906,7.695261406354094
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8506_pso,50,16237.8,36.1778184,16237.8,36.1778184,3.79088,4.80912,16237.751709751272,36.17771080932583,16237.751709751272,36.17771080932583,51521.65170975127,114.79024000932583,327,86,lpr:total_combined:bdpl,3.526213185198782,5.073786814801218
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8596_pso,50,14208.3,31.6560924,14208.3,31.6560924,2.13446,6.46554,14208.317325044894,31.656131000200023,14208.317325044894,31.656131000200023,49492.2173250449,110.26866020020003,327,86,lpr:total_combined:bdpl,1.950410436724434,6.6495895632755655
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8464_pso,50,15785.1,35.1692028,15785.1,35.1692028,3.28738,5.312619999999999,15785.141919811873,35.16929619734085,15785.141919811873,35.16929619734085,51069.041919811876,113.78182539734085,327,86,lpr:total_combined:bdpl,3.0401699650718186,5.559830034928181
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8489_pso,50,15228.0,33.927984,15228.0,33.927984,2.76217,5.83783,15228.040957686744,33.928075253726064,15228.040957686744,33.928075253726064,50511.94095768675,112.54060445372608,327,86,lpr:total_combined:bdpl,2.5430651582409176,6.056934841759082
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8579_pso,50,15829.2,35.2674576,15829.2,35.2674576,3.34196,5.258039999999999,15829.220626443977,35.267503555717184,15829.220626443977,35.267503555717184,51113.12062644398,113.8800327557172,327,86,lpr:total_combined:bdpl,3.091041192079083,5.508958807920917
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8474_pso,50,12733.0,28.369124,12733.0,28.369124,1.54501,7.05499,12732.998383359258,28.369120398124426,12732.998383359258,28.369120398124426,48016.89838335926,106.98164959812442,327,86,lpr:total_combined:bdpl,1.3941536619142176,7.205846338085782
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8555_pso,50,15618.6,34.7982408,15618.6,34.7982408,3.12278,5.477219999999999,15618.60939023365,34.798261721440575,15618.60939023365,34.798261721440575,50902.50939023365,113.41079092144058,327,86,lpr:total_combined:bdpl,2.8847483719111313,5.715251628088868
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8483_pso,50,14418.5,32.124418,14418.5,32.124418,2.25475,6.34525,14418.539243991498,32.12450543561306,14418.539243991498,32.12450543561306,49702.439243991495,110.73703463561304,327,86,lpr:total_combined:bdpl,2.0663096483771994,6.5336903516228
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8443_pso,50,13029.1,29.0288348,13029.1,29.0288348,1.62866,6.97134,13029.062711147126,29.028751720435796,13029.062711147126,29.028751720435796,48312.96271114713,107.64128092043579,327,86,lpr:total_combined:bdpl,1.47489208930135,7.12510791069865
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8469_pso,50,12272.3,27.342684399999996,12272.3,27.342684399999996,1.39731,7.20269,12272.27925978557,27.342638190802248,12272.27925978557,27.342638190802248,47556.17925978557,105.95516739080225,327,86,lpr:total_combined:bdpl,1.2560009862942147,7.343999013705785
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8584_pso,50,16506.4,36.776259200000005,16506.4,36.776259200000005,4.09976,4.50024,16506.434090037626,36.77633515260383,16506.434090037626,36.77633515260383,51790.33409003763,115.38886435260383,327,86,lpr:total_combined:bdpl,3.8233803147672494,4.776619685232751
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8572_pso,50,15880.1,35.3808628,15880.1,35.3808628,3.38958,5.210419999999999,15880.05851843116,35.38077037906462,15880.05851843116,35.38077037906462,51163.95851843116,113.99329957906461,327,86,lpr:total_combined:bdpl,3.136587959556823,5.463412040443177
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8550_pso,50,15904.6,35.4354488,15904.6,35.4354488,3.41089,5.1891099999999994,15904.626472514807,35.43550778076299,15904.626472514807,35.43550778076299,51188.526472514815,114.048036980763,327,86,lpr:total_combined:bdpl,3.1568208860341307,5.4431791139658685
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8507_pso,50,13066.9,29.1130532,13066.9,29.1130532,1.64928,6.95072,13066.932281265976,29.113125122660595,13066.932281265976,29.113125122660595,48350.832281265975,107.72565432266059,327,86,lpr:total_combined:bdpl,1.4940196906211267,7.105980309378873
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8467_pso,50,12761.1,28.4317308,12761.1,28.4317308,1.56923,7.0307699999999995,12761.10864205751,28.431750054504132,12761.10864205751,28.431750054504132,48045.00864205751,107.04427925450413,327,86,lpr:total_combined:bdpl,1.4191702507355848,7.180829749264415
T_zminus_1p20,0.88,1496.0,0.079811408240092,gen=50_member=8487_pso,50,15934.7,35.5025116,15934.7,35.5025116,3.45215,5.14785,15934.749493122594,35.50262187067714,15934.749493122594,35.50262187067714,51218.6494931226,114.11515107067714,327,86,lpr:total_combined:bdpl,3.1976119926727904,5.402388007327209
