scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7577_pso,50,14967.9,33.348481199999995,14967.9,33.348481199999995,2.59343,6.00657,14967.943504616955,33.348578128286576,14967.943504616955,33.348578128286576,50251.843504616954,111.96110732828657,327,86,lpr:total_combined:bdpl,2.7564995677647257,5.843500432235274
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6402_pso,50,13694.7,30.511791600000002,13694.7,30.511791600000002,1.8927,6.7073,13694.73076532031,30.51186014513365,13694.73076532031,30.51186014513365,48978.63076532031,109.12438934513365,327,86,lpr:total_combined:bdpl,2.026934039407768,6.573065960592231
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=5196_pso,50,16676.0,37.154128,16676.0,37.154128,4.37901,4.22099,16675.958849814047,37.154036317385696,16675.958849814047,37.154036317385696,51959.858849814045,115.76656551738569,327,86,lpr:total_combined:bdpl,4.600428125792511,3.999571874207489
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6995_pso,50,14837.6,33.0581728,14837.6,33.0581728,2.50823,6.0917699999999995,14837.570726495329,33.05810757863159,14837.570726495329,33.05810757863159,50121.47072649533,111.6706367786316,327,86,lpr:total_combined:bdpl,2.6674723107191225,5.932527689280877
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=6611_pso,50,16111.4,35.8961992,16111.4,35.8961992,3.66312,4.9368799999999995,16111.415109359916,35.89623286365389,16111.415109359916,35.89623286365389,51395.31510935992,114.5087620636539,327,86,lpr:total_combined:bdpl,3.864386441427299,4.735613558572701
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=8310_pso,50,13661.0,30.436708,13661.0,30.436708,1.88142,6.718579999999999,13661.02759812645,30.43676948862573,13661.02759812645,30.43676948862573,48944.92759812645,109.04929868862573,327,86,lpr:total_combined:bdpl,2.0157081344947634,6.584291865505236
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6917_pso,50,13780.4,30.7027312,13780.4,30.7027312,1.93448,6.66552,13780.37222911001,30.7026693264571,13780.37222911001,30.7026693264571,49064.27222911001,109.3151985264571,327,86,lpr:total_combined:bdpl,2.0703266065930963,6.529673393406903
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7156_pso,50,13739.0,30.610492,13739.0,30.610492,1.91823,6.681769999999999,13739.008396905621,30.610510708305725,13739.008396905621,30.610510708305725,49022.90839690562,109.22303990830572,327,86,lpr:total_combined:bdpl,2.0536593925696724,6.546340607430327
T_plus_10pct,1.1,1870.0000000000002,,gen=29_member=4898_pso,50,16125.3,35.9271684,16125.3,35.9271684,3.68037,4.91963,16125.301559230968,35.92717187396659,16125.301559230968,35.92717187396659,51409.20155923097,114.5397010739666,327,86,lpr:total_combined:bdpl,3.885655815941774,4.714344184058225
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7961_pso,50,14730.0,32.81844,14730.0,32.81844,2.42627,6.173729999999999,14730.012146888746,32.81846706326812,14730.012146888746,32.81846706326812,50013.912146888746,111.43099626326813,327,86,lpr:total_combined:bdpl,2.582177925260652,6.017822074739348
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=5213_pso,50,15428.5,34.374698,15428.5,34.374698,2.94698,5.65302,15428.455961253789,34.37459988167344,15428.455961253789,34.37459988167344,50712.355961253794,112.98712908167344,327,86,lpr:total_combined:bdpl,3.123205537782923,5.476794462217077
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=5529_pso,50,8227.03,18.329822840000002,8227.03,18.329822840000002,0.902294,7.697705999999999,8227.030860635094,18.32982475749499,8227.030860635094,18.32982475749499,43510.93086063509,96.94235395749497,327,86,lpr:total_combined:bdpl,0.9819038833217659,7.618096116678234
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6902_pso,50,13298.2,29.628389600000002,13298.2,29.628389600000002,1.72975,6.8702499999999995,13298.183781588383,29.628353465378915,13298.183781588383,29.628353465378915,48582.083781588386,108.24088266537892,327,86,lpr:total_combined:bdpl,1.8563416970548234,6.743658302945176
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7373_pso,50,13719.4,30.566823199999998,13719.4,30.566823199999998,1.90841,6.69159,13719.442299345397,30.566917442941545,13719.442299345397,30.566917442941545,49003.3422993454,109.17944664294156,327,86,lpr:total_combined:bdpl,2.043472360297512,6.556527639702487
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7354_pso,50,16322.1,36.3656388,16322.1,36.3656388,3.91205,4.68795,16322.064352041016,36.365559376347385,16322.064352041016,36.365559376347385,51605.96435204102,114.97808857634739,327,86,lpr:total_combined:bdpl,4.120177563435808,4.479822436564191
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8255_pso,50,8389.62,18.692073360000002,8389.62,18.692073360000002,0.907206,7.692793999999999,8389.62313027835,18.692080334260165,8389.62313027835,18.692080334260165,43673.52313027835,97.30460953426017,327,86,lpr:total_combined:bdpl,0.987402863271786,7.612597136728214
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6443_pso,50,14215.1,31.6712428,14215.1,31.6712428,2.14746,6.452539999999999,14215.060461212095,31.67115470758055,14215.060461212095,31.67115470758055,49498.96046121209,110.28368390758054,327,86,lpr:total_combined:bdpl,2.292143999778681,6.307856000221319
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7988_pso,50,13810.5,30.769794,13810.5,30.769794,1.94462,6.655379999999999,13810.50045206574,30.769795007202468,13810.50045206574,30.769795007202468,49094.40045206575,109.38232420720249,327,86,lpr:total_combined:bdpl,2.0812365565973012,6.518763443402698
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=6360_pso,50,12592.5,28.05609,12592.5,28.05609,1.51193,7.08807,12592.465798778729,28.056013799679008,12592.465798778729,28.056013799679008,47876.36579877873,106.668542999679,327,86,lpr:total_combined:bdpl,1.6297066830592362,6.970293316940763
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8171_pso,50,15706.5,34.994082,15706.5,34.994082,3.20978,5.390219999999999,15706.47949553654,34.99403631605541,15706.47949553654,34.99403631605541,50990.379495536545,113.60656551605543,327,86,lpr:total_combined:bdpl,3.3992172986614255,5.200782701338574
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7732_pso,50,12671.5,28.232101999999998,12671.5,28.232101999999998,1.52704,7.07296,12671.531237221081,28.232171596528566,12671.531237221081,28.232171596528566,47955.431237221084,106.84470079652857,327,86,lpr:total_combined:bdpl,1.6439238316893492,6.95607616831065
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=5956_pso,50,15295.1,34.0774828,15295.1,34.0774828,2.82984,5.77016,15295.06529382526,34.07740547464268,15295.06529382526,34.07740547464268,50578.96529382527,112.6899346746427,327,86,lpr:total_combined:bdpl,3.0074924355533392,5.59250756444666
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7623_pso,50,12059.2,26.867897600000003,12059.2,26.867897600000003,1.35875,7.24125,12059.195071560269,26.867886619436277,12059.195071560269,26.867886619436277,47343.09507156027,105.48041581943627,327,86,lpr:total_combined:bdpl,1.4696549797600942,7.130345020239906
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5765_pso,50,13879.4,30.9233032,13879.4,30.9233032,1.98173,6.61827,13879.43726821899,30.92338623359191,13879.43726821899,30.92338623359191,49163.33726821899,109.5359154335919,327,86,lpr:total_combined:bdpl,2.1197982576837613,6.480201742316238
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6501_pso,50,14540.6,32.3964568,14540.6,32.3964568,2.32041,6.27959,14540.551853986875,32.396349530682755,14540.551853986875,32.396349530682755,49824.45185398688,111.00887873068277,327,86,lpr:total_combined:bdpl,2.472078959781234,6.127921040218766
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8203_pso,50,14566.4,32.4539392,14566.4,32.4539392,2.33521,6.26479,14566.356046952307,32.453841272609736,14566.356046952307,32.453841272609736,49850.25604695231,111.06637047260975,327,86,lpr:total_combined:bdpl,2.487207490402141,6.112792509597859
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7974_pso,50,15728.2,35.0424296,15728.2,35.0424296,3.23167,5.36833,15728.172715565946,35.04236881028093,15728.172715565946,35.04236881028093,51012.07271556595,113.65489801028093,327,86,lpr:total_combined:bdpl,3.422161221893125,5.177838778106874
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7123_pso,50,15438.4,34.3967552,15438.4,34.3967552,2.95964,5.640359999999999,15438.39547542165,34.396745119239434,15438.39547542165,34.396745119239434,50722.29547542165,113.00927431923942,327,86,lpr:total_combined:bdpl,3.1349145798447333,5.465085420155266
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=5110_pso,50,16335.4,36.395271199999996,16335.4,36.395271199999996,3.93251,4.667489999999999,16335.435090930767,36.39534938259375,16335.435090930767,36.39534938259375,51619.33509093076,115.00787858259373,327,86,lpr:total_combined:bdpl,4.140662650216525,4.459337349783475
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6879_pso,50,15945.0,35.52546,15945.0,35.52546,3.47595,5.1240499999999995,15945.008100721881,35.52547804840835,15945.008100721881,35.52547804840835,51228.908100721885,114.13800724840836,327,86,lpr:total_combined:bdpl,3.674987431366579,4.92501256863342
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=5217_pso,50,16361.0,36.452308,16361.0,36.452308,3.94088,4.65912,16360.980598554985,36.4522647735805,16360.980598554985,36.4522647735805,51644.880598554984,115.0647939735805,327,86,lpr:total_combined:bdpl,4.150959865930021,4.449040134069978
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7215_pso,50,15674.4,34.9225632,15674.4,34.9225632,3.17583,5.42417,15674.387627786611,34.92253563470857,15674.387627786611,34.92253563470857,50958.287627786616,113.53506483470858,327,86,lpr:total_combined:bdpl,3.3630948152537083,5.236905184746291
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=6211_pso,50,9271.3,20.656456399999996,9271.3,20.656456399999996,1.01369,7.586309999999999,9271.299509893095,20.656455308041814,9271.299509893095,20.656455308041814,44555.19950989309,99.26898450804181,327,86,lpr:total_combined:bdpl,1.1014216060684652,7.498578393931535
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6803_pso,50,15180.6,33.8223768,15180.6,33.8223768,2.72359,5.87641,15180.574960862323,33.822321012801254,15180.574960862323,33.822321012801254,50464.474960862324,112.43485021280125,327,86,lpr:total_combined:bdpl,2.892555892064573,5.707444107935427
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=5155_pso,50,15314.6,34.1209288,15314.6,34.1209288,2.84803,5.75197,15314.6091366603,34.12094915647915,15314.6091366603,34.12094915647915,50598.5091366603,112.73347835647915,327,86,lpr:total_combined:bdpl,3.0203367350091175,5.579663264990883
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=5405_pso,50,12507.4,27.866487199999998,12507.4,27.866487199999998,1.47179,7.128209999999999,12507.42212895277,27.866536503306772,12507.42212895277,27.866536503306772,47791.32212895277,106.47906570330677,327,86,lpr:total_combined:bdpl,1.5882989067384439,7.011701093261555
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=6224_pso,50,15818.8,35.2442864,15818.8,35.2442864,3.32624,5.273759999999999,15818.827113865758,35.24434680969291,15818.827113865758,35.24434680969291,51102.72711386576,113.85687600969291,327,86,lpr:total_combined:bdpl,3.5200437424620787,5.079956257537921
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6188_pso,50,11914.3,26.545060399999997,11914.3,26.545060399999997,1.34227,7.25773,11914.289507364341,26.54503702240775,11914.289507364341,26.54503702240775,47198.18950736434,105.15756622240775,327,86,lpr:total_combined:bdpl,1.4502755104986482,7.149724489501351
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7508_pso,50,15723.0,35.030844,15723.0,35.030844,3.22133,5.37867,15722.957329140567,35.030748929325185,15722.957329140567,35.030748929325185,51006.85732914056,113.64327812932517,327,86,lpr:total_combined:bdpl,3.411290098404144,5.188709901595855
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8233_pso,50,15563.9,34.676369199999996,15563.9,34.676369199999996,3.06245,5.5375499999999995,15563.920118825237,34.67641402474263,15563.920118825237,34.67641402474263,50847.82011882524,113.28894322474264,327,86,lpr:total_combined:bdpl,3.24379136493989,5.35620863506011
T_plus_10pct,1.1,1870.0000000000002,,gen=27_member=4602_pso,50,14153.5,31.533998,14153.5,31.533998,2.12737,6.47263,14153.529232204079,31.534063129350688,14153.529232204079,31.534063129350688,49437.429232204086,110.1465923293507,327,86,lpr:total_combined:bdpl,2.2727573512113852,6.327242648788614
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5714_pso,50,15839.1,35.2895148,15839.1,35.2895148,3.37452,5.225479999999999,15839.05868600859,35.289422752427136,15839.05868600859,35.289422752427136,51122.9586860086,113.90195195242715,327,86,lpr:total_combined:bdpl,3.5618513097268845,5.038148690273115
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=5592_pso,50,14769.2,32.9057776,14769.2,32.9057776,2.46009,6.1399099999999995,14769.21506929919,32.90581117439859,14769.21506929919,32.90581117439859,50053.115069299194,111.5183403743986,327,86,lpr:total_combined:bdpl,2.6171609703000818,5.982839029699917
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7897_pso,50,15556.6,34.6601048,15556.6,34.6601048,3.05438,5.5456199999999995,15556.559573516579,34.66001472979494,15556.559573516579,34.66001472979494,50840.459573516586,113.27254392979495,327,86,lpr:total_combined:bdpl,3.2345214290966333,5.365478570903367
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7516_pso,50,16207.0,36.109196,16207.0,36.109196,3.75377,4.84623,16206.968278414042,36.10912532430648,16206.968278414042,36.10912532430648,51490.86827841404,114.72165452430647,327,86,lpr:total_combined:bdpl,3.9573077049911105,4.642692295008889
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=8023_pso,50,16192.0,36.075776,16192.0,36.075776,3.73629,4.863709999999999,16191.9604560465,36.0756878960716,16191.9604560465,36.0756878960716,51475.86045604651,114.68821709607163,327,86,lpr:total_combined:bdpl,3.9392215670544837,4.660778432945516
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7367_pso,50,16098.1,35.8665668,16098.1,35.8665668,3.64645,4.95355,16098.09628701876,35.86655852747779,16098.09628701876,35.86655852747779,51381.99628701876,114.47908772747779,327,86,lpr:total_combined:bdpl,3.849331059500959,4.7506689404990405
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6969_pso,50,15266.6,34.0139848,15266.6,34.0139848,2.81773,5.78227,15266.646813624207,34.01408910075473,15266.646813624207,34.01408910075473,50550.54681362421,112.62661830075474,327,86,lpr:total_combined:bdpl,2.9947430843093303,5.605256915690669
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5825_pso,50,9733.98,21.687307439999998,9733.98,21.687307439999998,1.03166,7.568339999999999,9733.975659993357,21.6872977704652,9733.975659993357,21.6872977704652,45017.875659993355,100.29982697046519,327,86,lpr:total_combined:bdpl,1.122611113824527,7.477388886175473
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6799_pso,50,15687.9,34.952641199999995,15687.9,34.952641199999995,3.18988,5.410119999999999,15687.949699705103,34.952751930942966,15687.949699705103,34.952751930942966,50971.849699705104,113.56528113094296,327,86,lpr:total_combined:bdpl,3.3784155004428804,5.221584499557119
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6120_pso,50,16139.2,35.9581376,16139.2,35.9581376,3.68918,4.910819999999999,16139.15162866115,35.95802982865704,16139.15162866115,35.95802982865704,51423.05162866115,114.57055902865704,327,86,lpr:total_combined:bdpl,3.8908071103270285,4.709192889672972
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7295_pso,50,15941.1,35.5167708,15941.1,35.5167708,3.46262,5.13738,15941.14383063602,35.51686845465705,15941.14383063602,35.51686845465705,51225.043830636016,114.12939765465704,327,86,lpr:total_combined:bdpl,3.6588730802628024,4.941126919737197
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=6202_pso,50,13359.8,29.765634399999996,13359.8,29.765634399999996,1.7877,6.8123,13359.772239052654,29.765572548609313,13359.772239052654,29.765572548609313,48643.672239052656,108.37810174860931,327,86,lpr:total_combined:bdpl,1.9167567047262064,6.683243295273793
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6991_pso,50,16334.6,36.3934888,16334.6,36.3934888,3.91812,4.68188,16334.551761594965,36.393381324833584,16334.551761594965,36.393381324833584,51618.451761594966,115.00591052483358,327,86,lpr:total_combined:bdpl,4.127878920243605,4.472121079756395
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5786_pso,50,16022.6,35.6983528,16022.6,35.6983528,3.5556,5.0443999999999996,16022.646519083562,35.69845644451818,16022.646519083562,35.69845644451818,51306.54651908357,114.31098564451818,327,86,lpr:total_combined:bdpl,3.7560156681036427,4.8439843318963565
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7820_pso,50,16095.3,35.8603284,16095.3,35.8603284,3.63264,4.967359999999999,16095.32201165358,35.860377441964175,16095.32201165358,35.860377441964175,51379.22201165358,114.47290664196417,327,86,lpr:total_combined:bdpl,3.8339306150889785,4.766069384911021
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=8399_pso,50,16091.5,35.851862,16091.5,35.851862,3.62622,4.97378,16091.479461235027,35.85181623963164,16091.479461235027,35.85181623963164,51375.37946123503,114.46434543963164,327,86,lpr:total_combined:bdpl,3.8272802660382177,4.772719733961782
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5808_pso,50,16380.7,36.496199600000004,16380.7,36.496199600000004,3.95771,4.642289999999999,16380.652279963431,36.496093279758526,16380.652279963431,36.496093279758526,51664.552279963435,115.10862247975852,327,86,lpr:total_combined:bdpl,4.166209412976966,4.433790587023034
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7329_pso,50,15700.7,34.9811596,15700.7,34.9811596,3.19666,5.40334,15700.69446013128,34.981147257172495,15700.69446013128,34.981147257172495,50984.59446013128,113.59367645717249,327,86,lpr:total_combined:bdpl,3.3855160776433677,5.2144839223566315
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7088_pso,50,16063.9,35.7903692,16063.9,35.7903692,3.60323,4.99677,16063.94590696711,35.79047148072272,16063.94590696711,35.79047148072272,51347.84590696711,114.40300068072271,327,86,lpr:total_combined:bdpl,3.8042661764480243,4.795733823551975
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7708_pso,50,15196.2,33.8571336,15196.2,33.8571336,2.7429,5.857099999999999,15196.223292022336,33.85718549462576,15196.223292022336,33.85718549462576,50480.12329202234,112.46971469462578,327,86,lpr:total_combined:bdpl,2.9133651014451734,5.686634898554827
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=5495_pso,50,11634.8,25.922334399999997,11634.8,25.922334399999997,1.29931,7.3006899999999995,11634.759046042916,25.92224315458362,11634.759046042916,25.92224315458362,46918.659046042914,104.53477235458361,327,86,lpr:total_combined:bdpl,1.4064795000255506,7.193520499974449
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6992_pso,50,16079.6,35.8253488,16079.6,35.8253488,3.61253,4.98747,16079.62293321336,35.82539989519937,16079.62293321336,35.82539989519937,51363.52293321336,114.43792909519937,327,86,lpr:total_combined:bdpl,3.8131206490382943,4.786879350961705
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7474_pso,50,15981.4,35.6065592,15981.4,35.6065592,3.50006,5.09994,15981.416535408636,35.60659604089044,15981.416535408636,35.60659604089044,51265.31653540864,114.21912524089045,327,86,lpr:total_combined:bdpl,3.699138890014234,4.900861109985765
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6529_pso,50,15534.6,34.6110888,15534.6,34.6110888,3.04111,5.55889,15534.57635270133,34.611036113818564,15534.57635270133,34.611036113818564,50818.476352701335,113.22356531381857,327,86,lpr:total_combined:bdpl,3.220668544773516,5.379331455226484
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6418_pso,50,15459.2,34.4430976,15459.2,34.4430976,2.97833,5.62167,15459.160825033643,34.443010318174956,15459.160825033643,34.443010318174956,50743.06082503365,113.05553951817497,327,86,lpr:total_combined:bdpl,3.154521294972985,5.445478705027014
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7193_pso,50,15011.5,33.445622,15011.5,33.445622,2.62386,5.976139999999999,15011.474372731976,33.44556490244684,15011.474372731976,33.44556490244684,50295.374372731974,112.05809410244683,327,86,lpr:total_combined:bdpl,2.7886780262029385,5.811321973797061
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6846_pso,50,14845.6,33.0759968,14845.6,33.0759968,2.5122,6.0878,14845.649143482438,33.07610629167887,14845.649143482438,33.07610629167887,50129.549143482436,111.68863549167887,327,86,lpr:total_combined:bdpl,2.6725918861121407,5.927408113887859
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7137_pso,50,14272.8,31.799798399999997,14272.8,31.799798399999997,2.16651,6.433489999999999,14272.832183750303,31.799870105395673,14272.832183750303,31.799870105395673,49556.732183750304,110.41239930539568,327,86,lpr:total_combined:bdpl,2.312802536790027,6.2871974632099725
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6951_pso,50,14267.6,31.7882128,14267.6,31.7882128,2.16614,6.433859999999999,14267.627328986546,31.788273688982024,14267.627328986546,31.788273688982024,49551.52732898655,110.40080288898203,327,86,lpr:total_combined:bdpl,2.310667570133114,6.289332429866885
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7514_pso,50,15443.3,34.407672399999996,15443.3,34.407672399999996,2.96984,5.63016,15443.33630412965,34.40775328560086,15443.33630412965,34.40775328560086,50727.23630412965,113.02028248560086,327,86,lpr:total_combined:bdpl,3.1466412094475404,5.453358790552459
T_plus_10pct,1.1,1870.0000000000002,,gen=26_member=4423_pso,50,14733.5,32.826238,14733.5,32.826238,2.44423,6.1557699999999995,14733.527268476704,32.826298754166096,14733.527268476704,32.826298754166096,50017.4272684767,111.43882795416609,327,86,lpr:total_combined:bdpl,2.600666081046006,5.999333918953994
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=5151_pso,50,16291.5,36.297461999999996,16291.5,36.297461999999996,3.85519,4.744809999999999,16291.468896825134,36.297392702126395,16291.468896825134,36.297392702126395,51575.36889682514,114.9099219021264,327,86,lpr:total_combined:bdpl,4.061282508692146,4.538717491307854
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6144_pso,50,15489.5,34.510605999999996,15489.5,34.510605999999996,3.00686,5.59314,15489.474950280946,34.510550189225945,15489.474950280946,34.510550189225945,50773.37495028095,113.12307938922596,327,86,lpr:total_combined:bdpl,3.184452785959367,5.415547214040632
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6946_pso,50,16015.9,35.683425199999995,16015.9,35.683425199999995,3.5443,5.0557,16015.882133806026,35.683385394119824,16015.882133806026,35.683385394119824,51299.78213380603,114.29591459411984,327,86,lpr:total_combined:bdpl,3.7439048121695455,4.856095187830454
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7239_pso,50,16032.7,35.7208556,16032.7,35.7208556,3.56889,5.03111,16032.69067807767,35.72083483075705,16032.69067807767,35.72083483075705,51316.59067807767,114.33336403075705,327,86,lpr:total_combined:bdpl,3.7695463578406585,4.830453642159341
T_plus_10pct,1.1,1870.0000000000002,,gen=20_member=3413_pso,50,14791.1,32.9545708,14791.1,32.9545708,2.47644,6.1235599999999994,14791.118544643396,32.95461211746549,14791.118544643396,32.95461211746549,50075.018544643404,111.5671413174655,327,86,lpr:total_combined:bdpl,2.6344268769520527,5.965573123047947
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=5913_pso,50,9543.07,21.26195996,9543.07,21.26195996,1.01633,7.58367,9543.0747849999,21.261970620979778,9543.0747849999,21.261970620979778,44826.9747849999,99.87449982097976,327,86,lpr:total_combined:bdpl,1.1058111745993209,7.494188825400679
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7945_pso,50,15534.3,34.610420399999995,15534.3,34.610420399999995,3.03486,5.5651399999999995,15534.317949935756,34.610460392456865,15534.317949935756,34.610460392456865,50818.21794993576,113.22298959245687,327,86,lpr:total_combined:bdpl,3.2140054428203526,5.385994557179647
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=5214_pso,50,15907.9,35.4428012,15907.9,35.4428012,3.42253,5.17747,15907.884677515689,35.44276706150495,15907.884677515689,35.44276706150495,51191.78467751569,114.05529626150495,327,86,lpr:total_combined:bdpl,3.619770278072805,4.980229721927195
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=5893_pso,50,7182.25,16.002053,7182.25,16.002053,0.813288,7.786712,7182.245015135868,16.002041893722712,7182.245015135868,16.002041893722712,42466.14501513587,94.61457109372272,327,86,lpr:total_combined:bdpl,0.8851069032376554,7.714893096762344
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7082_pso,50,15124.5,33.697386,15124.5,33.697386,2.69841,5.90159,15124.511306524751,33.697411190937146,15124.511306524751,33.697411190937146,50408.41130652475,112.30994039093714,327,86,lpr:total_combined:bdpl,2.866343706209044,5.733656293790956
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7534_pso,50,15416.0,34.346848,15416.0,34.346848,2.93385,5.66615,15415.987512740045,34.34682017838482,15415.987512740045,34.34682017838482,50699.88751274005,112.95934937838484,327,86,lpr:total_combined:bdpl,3.109033086714074,5.490966913285925
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7645_pso,50,15987.0,35.619036,15987.0,35.619036,3.51669,5.083309999999999,15987.033381464233,35.61911037390231,15987.033381464233,35.61911037390231,51270.93338146424,114.23163957390231,327,86,lpr:total_combined:bdpl,3.7157680529701373,4.884231947029862
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=6590_pso,50,16488.5,36.736378,16488.5,36.736378,4.09121,4.508789999999999,16488.509944204496,36.73640015568762,16488.509944204496,36.73640015568762,51772.40994420449,115.3489293556876,327,86,lpr:total_combined:bdpl,4.30332385536964,4.29667614463036
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6398_pso,50,15752.9,35.0974612,15752.9,35.0974612,3.25449,5.345509999999999,15752.881386902525,35.09741973001883,15752.881386902525,35.09741973001883,51036.78138690253,113.70994893001883,327,86,lpr:total_combined:bdpl,3.4456622220613498,5.15433777793865
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7594_pso,50,16297.3,36.3103844,16297.3,36.3103844,3.8606,4.7394,16297.305003351605,36.31039554746737,16297.305003351605,36.31039554746737,51581.20500335161,114.92292474746739,327,86,lpr:total_combined:bdpl,4.0667293070388775,4.533270692961122
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8227_pso,50,15218.7,33.9072636,15218.7,33.9072636,2.7553,5.8447,15218.735500273877,33.90734269461019,15218.735500273877,33.90734269461019,50502.635500273886,112.51987189461022,327,86,lpr:total_combined:bdpl,2.9264488555393275,5.6735511444606725
T_plus_10pct,1.1,1870.0000000000002,,gen=30_member=5150_pso,50,16372.5,36.47793,16372.5,36.47793,3.95517,4.64483,16372.505057366423,36.47794126781239,16372.505057366423,36.47794126781239,51656.40505736643,115.0904704678124,327,86,lpr:total_combined:bdpl,4.163782279629577,4.436217720370423
