member,pumping_objective_reeval_cfs,baseline_streamflow_cfs,baseline_depletion_cfs,expected_streamflow_cfs,expected_depletion_cfs,expected_streamflow_bias_from_baseline_cfs,expected_depletion_bias_from_baseline_cfs,probability_weighted_absolute_streamflow_error_cfs,probability_weighted_absolute_depletion_error_cfs,probability_weighted_streamflow_shortfall_cfs,probability_weighted_depletion_excess_cfs,streamflow_std_cfs,depletion_std_cfs,streamflow_p05_cfs,streamflow_p50_cfs,streamflow_p95_cfs,depletion_p05_cfs,depletion_p50_cfs,depletion_p95_cfs
gen=31_member=5217_pso,36.4522647735805,4.659119723704,3.940880276296,4.647042218138412,3.952957781861588,-0.012077505565588176,0.012077505565588176,0.16145188258411025,0.16145188258411006,0.08676469407484946,0.08676469407484928,0.20177755387849686,0.2017775538784967,4.226947632913395,4.6144655111330275,4.929504659332794,3.5986344090175932,3.898569144471314,4.265038706135396
gen=42_member=7215_pso,34.92253563470857,5.424170842804221,3.175829157195778,5.4128179035134005,3.187182096486599,-0.011352939290820707,0.011352939290821151,0.14351792257034462,0.14351792257034465,0.07743543093058262,0.07743543093058289,0.17946407102421547,0.17946407102421547,5.037343879221283,5.384478909021078,5.663152540079482,2.8737959316122343,3.138260190537858,3.465448049259471
gen=37_member=6211_pso,20.656455308041814,7.586308592987697,1.0136914070123024,7.580371589406675,1.0196284105933244,-0.0059370035810220045,0.0059370035810220045,0.06678727805249983,0.06678727805249973,0.03636214081676092,0.036362140816760924,0.08361758136241586,0.08361758136241579,7.403632342082838,7.5677937992694,7.69611068886086,0.8753439267375861,0.9962936418818008,1.1499658557638885
gen=40_member=6803_pso,33.822321012801254,5.876405684423834,2.723594315576165,5.865842878978903,2.734157121021098,-0.010562805444931378,0.010562805444933154,0.12928635195448748,0.12928635195448748,0.06992457869971004,0.06992457869971025,0.16173909519256088,0.1617390951925609,5.5264335342664,5.8406332250882205,6.090993889359777,2.4525341277546406,2.689807560706457,2.985278277564367
gen=30_member=5155_pso,34.12094915647915,5.751968388986981,2.848031611013018,5.741306220972249,2.8586937790277513,-0.010662168014731854,0.010662168014733187,0.13192458733372942,0.13192458733372925,0.07129337767423125,0.07129337767423138,0.16502293639515728,0.1650229363951572,5.395322654447931,5.7154737306364,5.971188649237639,2.5710371194772463,2.813541491667007,3.1147906155448184
gen=32_member=5405_pso,27.86653650330677,7.128207340015209,1.4717926599847913,7.120224871270815,1.4797751287291845,-0.007982468744393678,0.007982468744393234,0.08853792662201806,0.08853792662201806,0.04826019768320574,0.04826019768320569,0.1107257005358557,0.11072570053585575,6.886130469218637,7.103585108455352,7.272968556689971,1.28976036255424,1.448598935481848,1.6525419825509855
gen=37_member=6224_pso,35.24434680969291,5.273762832867133,3.326237167132866,5.2622714749023585,3.3377285250976416,-0.011491357964774629,0.011491357964775517,0.14872887825578016,0.14872887825578,0.0801101181102776,0.0801101181102777,0.1859305908244065,0.1859305908244063,4.874078715958077,5.232631895598329,5.522013389434671,3.012310455968832,3.287269251700814,3.6257250978732016
gen=36_member=6188_pso,26.54503702240775,7.257729931824501,1.342270068175498,7.250876238449696,1.3491237615503031,-0.006853693374805125,0.006853693374805125,0.08260031245733858,0.08260031245733868,0.044727002916071935,0.04472700291607206,0.10335587709426886,0.10335587709426898,7.033525345700666,7.234864831362716,7.394584180293488,1.1695400673552887,1.3206887636151048,1.5096233480145456
gen=44_member=7508_pso,35.030748929325185,5.378674898163598,3.2213251018364017,5.367281130440791,3.2327188695592093,-0.011393767722807091,0.011393767722807535,0.14569565769207224,0.14569565769207216,0.07854471270743987,0.07854471270743973,0.18216417152302095,0.18216417152302092,4.986526724109928,5.3383789869244636,5.62156172726767,2.914269183047627,3.1831706901529704,3.515029930513291
gen=48_member=8233_pso,34.67641402474263,5.537553600135759,3.0624463998642413,5.526363567795742,3.073636432204258,-0.01119003234001692,0.01119003234001692,0.13887675395113624,0.1388767539511363,0.07503339314557657,0.07503339314557646,0.17371373832718753,0.17371373832718767,5.162254651666188,5.499136081010943,5.768403961151288,2.7707386475037374,3.0261355104864514,3.3431825575940097
gen=27_member=4602_pso,31.534063129350688,6.4726280205698,2.1273719794302,6.463123669676278,2.136876330323721,-0.009504350893521973,0.009504350893520641,0.11095176990555772,0.1109517699055577,0.060228060399539686,0.060228060399539186,0.13887545507007454,0.1388754550700746,6.170457603807635,6.441905500181076,6.655839143897929,1.8962339573609404,2.0984348914326976,2.3529590452827747
gen=34_member=5714_pso,35.289422752427136,5.225475986213207,3.3745240137867936,5.21408315901348,3.3859168409865195,-0.011392827199727229,0.011392827199725897,0.14357578129620224,0.1435757812962022,0.07748430424796456,0.07748430424796401,0.17956727143352852,0.1795672714335285,4.83817476085952,5.185772456333527,5.464518157467892,3.0723473302240816,3.3369623882784625,3.664361152369354
gen=33_member=5592_pso,32.90581117439859,6.139909815389103,2.4600901846108965,6.129813700787455,2.470186299212545,-0.010096114601648054,0.010096114601648498,0.11999793944168352,0.11999793944168341,0.0650470270216659,0.0650470270216659,0.15017047508363757,0.15017047508363757,5.813848040562972,6.106692912437583,6.338455021503197,2.209468039379551,2.428770845253257,2.7036479388084707
gen=46_member=7897_pso,34.66001472979494,5.545616914802227,3.054383085197773,5.534544779505641,3.0654552204943593,-0.011072135296585905,0.01107213529658635,0.1379817068605892,0.137981706860589,0.07452692107858765,0.07452692107858754,0.1725901539560937,0.17259015395609353,5.172890118032578,5.507453985215339,5.775076004181589,2.764408460426398,3.0182995055452984,3.333212004399503
gen=44_member=7516_pso,36.10912532430648,4.846231770384616,3.753768229615384,4.834408528493609,3.765591471506392,-0.011823241891007363,0.011823241891007807,0.15638756945681928,0.1563875694568193,0.08410540567391346,0.08410540567391339,0.19548394154198862,0.1954839415419886,4.426906312303313,4.803019052932391,5.107850555848914,3.422763072415559,3.712768653377047,4.06814989686373
gen=47_member=8023_pso,36.0756878960716,4.863712724231258,3.736287275768742,4.851901461335971,3.7480985386640278,-0.011811262895286667,0.011811262895285779,0.15591452706286102,0.15591452706286096,0.08386289497907362,0.08386289497907361,0.19489531629312257,0.19489531629312254,4.445591057239572,4.8206326267535085,5.124490812116288,3.4063452020427145,3.6954166563428963,4.049764922092387
gen=43_member=7367_pso,35.86655852747779,4.953547268878685,3.646452731121315,4.941748796152258,3.6582512038477417,-0.011798472726426645,0.011798472726426645,0.15581890704336052,0.15581890704336054,0.08380868988489369,0.08380868988489347,0.19476664777234695,0.194766647772347,4.535731155794682,4.910480528195541,5.2141707775522,3.3167257935212007,3.6056147931872458,3.959653332633847
gen=41_member=6969_pso,34.01408910075473,5.782266361609008,2.817733638390992,5.77109645727053,2.8289035427294693,-0.011169904338478531,0.011169904338477199,0.1353188310137485,0.13531883101374845,0.07324436767611349,0.07324436767611316,0.1692753578887164,0.16927535788871634,5.415727299413957,5.744799521304212,6.00659681456737,2.5345128584186125,2.782374098569702,3.0918611655235546
gen=34_member=5825_pso,21.6872977704652,7.568339012265948,1.031660987734052,7.5622008586324005,1.0377991413675987,-0.006138153633547638,0.00613815363354675,0.06924852139117844,0.06924852139117861,0.037693337512362896,0.037693337512362736,0.08669438430276834,0.08669438430276843,7.379014382501488,7.5491419229021455,7.682223705044483,0.8881649086752944,1.013618858814602,1.1729149701537613
gen=40_member=6799_pso,34.952751930942966,5.410122826340224,3.189877173659776,5.398765778840199,3.2012342211598024,-0.01135704750002553,0.011357047500026418,0.14456468649565757,0.1445646864956575,0.07796086699784205,0.0779608669978419,0.1807571198160468,0.18075711981604672,5.020829830476896,5.370132601278026,5.651028715854661,2.885356538834881,3.1520256575822954,3.481410593796143
gen=36_member=6120_pso,35.95802982865704,4.910817663744501,3.6891823362554974,4.899054374369665,3.7009456256303346,-0.011763289374836283,0.011763289374837171,0.1548874385432841,0.15488743854328396,0.08332536395906005,0.08332536395906061,0.19361537151586017,0.19361537151586006,4.495333847757395,4.86801942644271,5.169813330274356,3.361514619286278,3.6485847606795474,4.000661000087236
gen=43_member=7295_pso,35.51686845465705,5.137383948180831,3.462616051819169,5.125798949825019,3.4742010501749805,-0.011584998355812282,0.011584998355811393,0.15061854461711666,0.15061854461711666,0.08110177148646433,0.08110177148646404,0.18829686050745945,0.18829686050745936,4.732722394869851,5.095740309214382,5.38891396839759,3.1445014051406135,3.423150988885295,3.765804753833103
gen=37_member=6202_pso,29.765572548609317,6.812301524147651,1.7876984758523486,6.803763586366557,1.796236413633443,-0.00853793778109413,0.008537937781094351,0.09843058373985844,0.09843058373985861,0.053484260760476396,0.05348426076047636,0.12322756436277653,0.12322756436277672,6.543734462567153,6.78504359464449,6.974612021104854,1.5829808555258684,1.7620428939313104,1.988076155913281
gen=41_member=6991_pso,36.393381324833584,4.681883444419088,3.918116555580912,4.669737669960347,3.9302623300396538,-0.012145774458740988,0.012145774458741876,0.16115962009455467,0.16115962009455467,0.08665269727664816,0.08665269727664801,0.2014279507826989,0.20142795078269893,4.250118338637311,4.63733064824898,4.951593189842453,3.576816183589186,3.875872621752505,4.241894111537388
gen=34_member=5786_pso,35.69845644451818,5.044403593021277,3.5555964069787223,5.032721892894526,3.5672781071054733,-0.011681700126751515,0.011681700126751071,0.1539423509141692,0.1539423509141691,0.08281202552046044,0.08281202552046049,0.19242086145920753,0.19242086145920748,4.631466678278628,5.001844971103749,5.301777185402995,3.2299861650502426,3.515212615723092,3.8651581719705623
gen=46_member=7820_pso,35.860377441964175,4.96735808955882,3.63264191044118,4.955622652941019,3.6443773470589815,-0.011735436617801298,0.011735436617801742,0.15460359516991523,0.15460359516991515,0.08316951589385828,0.08316951589385822,0.19325649438316272,0.19325649438316264,4.552589565283553,4.924625030287247,5.225867030361942,3.3056418830297907,3.5921089220878315,3.9435372401893254
gen=49_member=8399_pso,35.85181623963164,4.973781436640269,3.626218563359731,4.962050445652947,3.6379495543470535,-0.011730990987321555,0.011730990987322443,0.1544338112900844,0.15443381129008454,0.0830824011387033,0.08308240113870337,0.19304889457598473,0.19304889457598473,4.559450959221011,4.931100690596258,5.232007597914639,3.2995601001846073,3.5857357253049944,3.936801400002079
gen=34_member=5808_pso,36.496093279758526,4.642294787321861,3.957705212678139,4.630221204835709,3.96977879516429,-0.012073582486151757,0.012073582486151313,0.1601853789449637,0.1601853789449638,0.08612948071555741,0.08612948071555741,0.2002191122469209,0.2002191122469209,4.21293964685453,4.598020046971755,4.910333327548865,3.6185592142945633,3.9157006124279063,4.279585174337958
gen=43_member=7329_pso,34.981147257172495,5.403335053462497,3.196664946537503,5.391975733729758,3.208024266270241,-0.011359319732738626,0.011359319732737738,0.14481239311512195,0.14481239311512195,0.07808585642393008,0.0780858564239299,0.18106552217382088,0.18106552217382088,5.013414544957669,5.363281171565834,5.644680140694097,2.8915832148532563,3.1587437385990853,3.4886668165279797
gen=42_member=7088_pso,35.79047148072272,4.9967680322420165,3.603231967757983,4.9850359574182335,3.614964042581766,-0.011732074823783023,0.011732074823783023,0.1544040677560925,0.15440406775609267,0.08306807128993796,0.08306807128993807,0.19300967656486454,0.19300967656486467,4.582591882051647,4.954102648966738,5.254958585284198,3.27662484715765,3.5627664225314577,3.9137062015355464
gen=45_member=7708_pso,33.85718549462576,5.857101265807211,2.742898734192789,5.846413175558186,2.753586824441814,-0.010688090249025173,0.010688090249024729,0.1304221634608867,0.1304221634608866,0.07055512685495592,0.07055512685495563,0.16316420492135975,0.16316420492135972,5.503912469478112,5.821011917836667,6.0735002086255445,2.469585007632975,2.7088170220758623,3.0069539313495306
gen=32_member=5495_pso,25.92224315458362,7.30068883407416,1.2993111659258398,7.293933668519863,1.3060663314801375,-0.006755165554297449,0.006755165554297671,0.08193268525269046,0.08193268525269043,0.04434392540349422,0.0443439254034942,0.10248482353240307,0.102484823532403,7.078801059701994,7.277999535761765,7.436518816969901,1.12786686638309,1.2778937386916223,1.46523919901164
gen=41_member=6992_pso,35.82539989519937,4.987470109081931,3.612529890918069,4.975763511448313,3.624236488551686,-0.011706597633618365,0.011706597633617033,0.15406634592442514,0.15406634592442506,0.08288647177902146,0.08288647177902116,0.1925904658917796,0.19259046589177947,4.574102407024821,4.944889426160902,5.24507336293966,3.286660424349547,3.572143608063884,3.922380680314337
gen=44_member=7474_pso,35.60659604089044,5.099939995135369,3.500060004864631,5.088256099305057,3.5117439006949422,-0.011683895830311819,0.011683895830311375,0.15284260309822376,0.15284260309822364,0.08226324946426768,0.08226324946426768,0.1910621124906906,0.19106211249069044,4.68973178985943,5.057681230789747,5.355383563536155,3.1769324919806188,3.460018375855139,3.8075189157561216
gen=38_member=6529_pso,34.611036113818564,5.558888244545841,3.041111755454159,5.547837777853947,3.0521622221460523,-0.011050466691894023,0.011050466691893135,0.13753027943767898,0.137530279437679,0.0742903730647863,0.07429037306478617,0.1720277148341296,0.17202771483412968,5.187319605560661,5.520848623978252,5.787564979412056,2.7521340822553477,3.0051480645983815,3.319058014258463
gen=38_member=6418_pso,34.44301031817496,5.621670913998743,2.978329086001256,5.610859641592957,2.9891403584070426,-0.010811272405786276,0.01081127240578672,0.134972346388883,0.134972346388883,0.07289180939733461,0.0728918093973348,0.16881985153870008,0.1688198515387001,5.257181549308171,5.5843386605190375,5.846164162997102,2.6946145813453133,2.9430290270058315,3.2510254984116025
gen=42_member=7193_pso,33.44556490244684,5.976142858150999,2.6238571418490007,5.965778414889143,2.634221585110856,-0.010364443261856593,0.01036444326185526,0.12608010572833506,0.12608010572833492,0.06822227449509535,0.06822227449509509,0.15773695272520527,0.1577369527252052,5.634582869379784,5.94125302234042,6.185267379446881,2.35975203628967,2.590914328500121,2.8791953788586664
gen=40_member=6846_pso,33.07610629167887,6.087804557504599,2.5121954424954005,6.077508480175058,2.522491519824943,-0.010296077329541298,0.01029607732954263,0.12254232900146168,0.12254232900146177,0.0664192031655019,0.06641920316550198,0.1533490031323491,0.15334900313234914,5.754899390157892,6.053882341837645,6.290586045962798,2.256243890011626,2.480207041128989,2.760882974686292
gen=42_member=7137_pso,31.799870105395676,6.433491358944343,2.166508641055657,6.423882788117542,2.1761172118824583,-0.009608570826801,0.009608570826801444,0.11163808697203283,0.11163808697203306,0.06062332889941729,0.060623328899417316,0.13975766625257252,0.1397576662525727,6.129142557548629,6.402584905194489,6.617752190545649,1.934034992538688,2.137404914939999,2.393607531154656
gen=41_member=6951_pso,31.788273688982024,6.433859297840965,2.1661407021590344,6.424445357570861,2.1755546424291383,-0.009413940270103893,0.009413940270103893,0.11033948020594889,0.11033948020594884,0.05987671023802636,0.05987671023802638,0.1381176728868176,0.1381176728868176,6.13341438247421,6.403316446754751,6.616157716971452,1.93607292720647,2.1373660772957006,2.3904092247888005
gen=44_member=7514_pso,34.40775328560086,5.630164909226297,2.969835090773703,5.619275413543841,2.9807245864561587,-0.010889495682455674,0.010889495682455674,0.13541130493598255,0.1354113049359828,0.0731504003092189,0.07315040030921906,0.16937376155899522,0.16937376155899542,5.264320080610088,5.592707641509041,5.855292436992899,2.6853587407234043,2.9344243180276357,3.2435140896021757
gen=26_member=4423_pso,32.826298754166096,6.15576754967293,2.4442324503270694,6.145701374997407,2.4542986250025915,-0.010066174675523065,0.010066174675522177,0.11949785321881305,0.11949785321881325,0.06478201394716751,0.06478201394716757,0.14954297678657055,0.14954297678657072,5.831026480485169,6.122686531265821,6.353450506435149,2.1947288925960984,2.4130413568541327,2.6868046632703657
gen=30_member=5151_pso,36.2973927021264,4.7448131259584345,3.855186874041565,4.732841874710164,3.867158125289835,-0.011971251248270143,0.011971251248269699,0.15833164726689694,0.1583316472668967,0.08515144925758344,0.08515144925758338,0.19789482988919926,0.19789482988919918,4.320431739278803,4.701036535820201,5.009669762395796,3.5200652533520755,3.8136716052288486,4.173386730314114
gen=36_member=6144_pso,34.510550189225945,5.593140826129258,3.0068591738707413,5.582235825741983,3.0177641742580166,-0.010905000387275265,0.010905000387275265,0.1360401518288667,0.13604015182886678,0.0734725761080712,0.07347257610807109,0.17015555785027672,0.17015555785027683,5.225734607492555,5.555512075113266,5.819390706268078,2.7209415076266343,2.9712798185572327,3.2817296887574856
gen=41_member=6946_pso,35.683385394119824,5.055700658145608,3.5442993418543915,5.043986668758892,3.556013331241108,-0.011713989386715973,0.011713989386716417,0.15324280008570956,0.15324280008570965,0.08247839473621295,0.08247839473621309,0.19155949167321748,0.1915594916732176,4.6444497210352464,5.013321487048712,5.311816286110106,3.2202983915759,3.504155218337644,3.8525448765533463
gen=43_member=7239_pso,35.72083483075705,5.031110362852526,3.568889637147474,5.019397075291714,3.580602924708285,-0.011713287560811914,0.011713287560811025,0.15411596640566677,0.154115966405667,0.08291462698323893,0.08291462698323902,0.1926515359408512,0.19265153594085135,4.617673379873704,4.988531918691391,5.288805853149942,3.242930066398759,3.5284975235435603,3.8788070043015486
gen=20_member=3413_pso,32.95461211746549,6.123557692494081,2.476442307505919,6.113403173570356,2.486596826429644,-0.010154518923724432,0.010154518923724876,0.12068960144934203,0.12068960144934175,0.0654220601865332,0.06542206018653315,0.15103339850766612,0.15103339850766595,5.795625725543942,6.090148901928846,6.323242476381912,2.2244056443739395,2.4449402172752777,2.7214068327214416
gen=35_member=5913_pso,21.261970620979778,7.583668586504026,1.0163314134959738,7.57758807991592,1.0224119200840787,-0.006080506588106438,0.006080506588104884,0.06810101874739533,0.06810101874739535,0.03709076266775013,0.03709076266775007,0.08526673284372213,0.0852667328437221,7.397289720197177,7.564787971937516,7.695572673269389,0.8753535956960377,0.9985947941047286,1.1553477026668428
gen=47_member=7945_pso,34.610460392456865,5.565141783043986,3.034858216956013,5.55413159135493,3.0458684086450685,-0.011010191689055482,0.011010191689055482,0.13722421822840428,0.13722421822840428,0.07411720495872967,0.07411720495873,0.17164003725989163,0.1716400372598917,5.194483570074346,5.5271862404755,5.793341077468694,2.7464789400484992,2.998971499460923,3.312147048690685
gen=31_member=5214_pso,35.44276706150495,5.17747134148582,3.42252865851418,5.165865725551764,3.434134274448236,-0.011605615934056068,0.011605615934056068,0.15141814388366312,0.15141814388366315,0.08151187990885936,0.0815118799088594,0.18928871360937793,0.18928871360937796,4.770932524150891,5.135615777532417,5.430457208258535,3.1025490431849003,3.3828599474345076,3.727212718722474
gen=35_member=5893_pso,16.002041893722712,7.786711607504359,0.8132883924956406,7.781717967579625,0.8182820324203746,-0.004993639924734339,0.004993639924734006,0.05458732808266655,0.054587328082666406,0.029790484003700327,0.029790484003700202,0.06837377480252999,0.06837377480252989,7.636775847091338,7.771574647561661,7.876158294042989,0.7006595547239461,0.7990901012819813,0.9250005380770489
gen=42_member=7082_pso,33.697411190937146,5.901590496445281,2.698409503554718,5.891082700516039,2.708917299483961,-0.010507795929242114,0.010507795929243002,0.1284986748388608,0.12849867483886096,0.06950323538405148,0.0695032353840519,0.16075676069970327,0.16075676069970335,5.553699380790477,5.866036231525879,6.114852512408602,2.4290258395907096,2.6648304913220913,2.958520961144141
gen=44_member=7534_pso,34.34682017838482,5.6661495876584365,2.9338504123415627,5.655347715780317,2.944652284219684,-0.010801871878119762,0.010801871878121094,0.13415938215196627,0.1341593821519663,0.07248062701504344,0.07248062701504365,0.16781192769202632,0.16781192769202635,5.303624515709109,5.629039167808327,5.889170600757201,2.6520335448897363,2.898770170207732,3.2050333661670583
gen=45_member=7645_pso,35.61911037390231,5.083308652666455,3.516691347333545,5.071591664460085,3.5284083355399143,-0.011716988206369905,0.01171698820636946,0.15285370046981944,0.15285370046981941,0.08228534433809463,0.08228534433809467,0.19108139691945805,0.19108139691945816,4.67291246290317,5.04105752544697,5.3386702837202735,3.193697454578057,3.4766407608454246,3.824307969836099
gen=39_member=6590_pso,36.73640015568762,4.508793273068267,4.091206726931732,4.496566382246213,4.103433617753787,-0.012226890822054415,0.012226890822054415,0.16300399954776923,0.16300399954776898,0.08761544518491157,0.08761544518491157,0.20372545825242627,0.20372545825242602,4.072193295190751,4.463737500946938,4.7816698495128955,3.745914055278101,4.048452657227251,4.4185848052314665
gen=38_member=6398_pso,35.09741973001883,5.345510106711024,3.254489893288976,5.334086149144432,3.2659138508555667,-0.01142395756659198,0.011423957566590648,0.14665367196979914,0.14665367196979917,0.07903881476819531,0.07903881476819515,0.18335919436302972,0.18335919436302975,4.950959234503058,5.304953449448624,5.590109671140463,2.9452248954778426,3.2160831042927347,3.550027382014921
gen=45_member=7594_pso,36.31039554746737,4.739401291050738,3.860598708949262,4.727442862562543,3.8725571374374566,-0.011958428488195061,0.011958428488194617,0.1583634725764832,0.1583634725764834,0.08516095053233931,0.08516095053233932,0.19793421416569165,0.19793421416569176,4.31494169445952,4.695622157403019,5.004327182536,3.52541158928242,3.8190706258151232,4.178832749136214
gen=48_member=8227_pso,33.90734269461019,5.844700499596605,2.7552995004033938,5.833975316113068,2.7660246838869313,-0.01072518348353757,0.01072518348353757,0.13094184447226676,0.13094184447226673,0.0708335139779021,0.07083351397790216,0.16381446478004028,0.16381446478004028,5.4901330614485016,5.808469432940109,6.06197881331533,2.4808688584066045,2.721083723095015,3.0203948083456664
gen=30_member=5150_pso,36.47794126781239,4.644825573375638,3.9551744266243625,4.632761721176504,3.967238278823496,-0.012063852199133862,0.012063852199133418,0.16027710182388175,0.16027710182388186,0.08617047701150782,0.08617047701150765,0.20032872543933739,0.2003287254393375,4.21530341750784,4.600523913046139,4.913050992196982,3.615786075166836,3.9131424985721495,4.2771811357218175
gen=49_member=8327_pso,30.10695679161178,6.793262069335095,1.8067379306649052,6.784566500719513,1.8154334992804866,-0.008695568615582516,0.008695568615581406,0.0998940599457972,0.09989405994579724,0.054294814280689704,0.054294814280689364,0.1250625975807337,0.12506259758073376,6.520599692547897,6.765595586282827,6.957918161608972,1.5990789853882303,1.7807044012587716,2.010164579632522
gen=43_member=7261_pso,34.48623759426499,5.610640078837369,2.989359921162631,5.599796356466289,3.000203643533712,-0.010843722371079778,0.01084372237108111,0.1353749833992927,0.13537498339929271,0.07310935288518677,0.0731093528851868,0.1693235116338569,0.16932351163385687,5.245059059945553,5.5731964745208575,5.835802356643592,2.704802993844369,2.9539543760230598,3.262870444487595
gen=36_member=6133_pso,35.87203034437702,4.946209566307273,3.6537904336927274,4.934467405555584,3.6655325944444153,-0.011742160751688324,0.01174216075168788,0.15487390623743608,0.15487390623743597,0.08330803349456209,0.08330803349456191,0.19359147031534732,0.19359147031534726,4.530775348530049,4.903401809871649,5.205197844463184,3.326174131052238,3.6131842687918696,3.965192543655773
gen=41_member=6892_pso,29.76585730134148,6.806778411567837,1.7932215884321627,6.798247944575337,1.801752055424663,-0.008530466992500152,0.008530466992500374,0.09859646043732079,0.09859646043732086,0.05356346371491055,0.05356346371491058,0.12342645249253874,0.12342645249253878,6.53789286869981,6.779472309614368,6.969403751049275,1.5880959432150186,1.767517640165961,1.9938805663771895
gen=47_member=8012_pso,35.984022812402536,4.898889035931683,3.701110964068317,4.88708679666982,3.712913203330181,-0.011802239261863079,0.011802239261863967,0.15571684567646216,0.155716845676462,0.08375954246916294,0.08375954246916278,0.1946330783650696,0.1946330783650694,4.48129725523824,4.8558314310547255,5.159291579594417,3.371644433941426,3.6602745060309485,4.01411344541827
gen=47_member=7966_pso,33.72345101193558,5.89876595342618,2.7012340465738194,5.888242804388075,2.7117571956119244,-0.010523149038104584,0.010523149038105029,0.12849089178358777,0.12849089178358758,0.06950702041084587,0.06950702041084596,0.1607484606633233,0.1607484606633232,5.550839115716501,5.8632129453314255,6.11197932588903,2.431927662240666,2.667658594047616,2.9613677864884442
gen=49_member=8363_pso,35.477807888172215,5.160247163506703,3.4397528364932968,5.148677585776639,3.4513224142233603,-0.011569577730064395,0.011569577730063507,0.15047267291206473,0.1504726729120647,0.08102112532106452,0.08102112532106426,0.18810748803525618,0.1881074880352562,4.756056823927546,5.118640026106684,5.411538126478042,3.121947353320703,3.4003234317727893,3.7426154055037797
gen=44_member=7456_pso,35.454985598383615,5.168843150808998,3.431156849191001,5.157263259561476,3.442736740438524,-0.011579891247522234,0.011579891247522678,0.1516028954208325,0.15160289542083266,0.08159139333417777,0.08159139333417795,0.18951855635816198,0.18951855635816206,4.7618808484966815,5.1269569270516415,5.422191193655238,3.1107405480125756,3.391425297410427,3.736174894422403
gen=40_member=6804_pso,34.528979791643806,5.583129992594539,3.016870007405461,5.572235015401483,3.0277649845985173,-0.010894977193055766,0.01089497719305621,0.13607873696595613,0.13607873696595613,0.07348685707950613,0.07348685707950621,0.17020367094730413,0.1702036709473041,5.215663806498668,5.545492674341804,5.809473722046376,2.7308152061717332,2.981280002855442,3.2917917905756067
gen=38_member=6471_pso,35.06049322067706,5.355736863713895,3.2442631362861047,5.344332488083612,3.2556675119163883,-0.01140437563028307,0.011404375630283514,0.14646011234869397,0.14646011234869394,0.0789322439894889,0.07893224398948885,0.18311217980247574,0.1831121798024758,4.9617586978256645,5.315231391194075,5.600019060496836,2.935407626751179,3.2059045260928687,3.5393963537645194
gen=22_member=3634_pso,33.48751472965719,5.965041364475086,2.6349586355249133,5.9546397649226455,2.6453602350773546,-0.010401599552440466,0.010401599552441354,0.12623913921138027,0.12623913921138008,0.0683203693819106,0.06832036938191076,0.15794220403888776,0.15794220403888756,5.62294311147177,5.930107872785641,6.174382222088263,2.3705850760059493,2.601979570055893,2.8906802840507693
gen=44_member=7539_pso,36.01086498046887,4.88425532365653,3.71574467634347,4.872464390031454,3.727535609968546,-0.01179093362507544,0.011790933625075883,0.15543288724000148,0.15543288724000145,0.0836119104325386,0.08361191043253846,0.19429554794676432,0.19429554794676437,4.467357525130831,4.841306803349451,5.144192293215753,3.3868785759730313,3.675002110209064,4.028291012910299
gen=49_member=8356_pso,32.88362932713905,6.144921845162317,2.455078154837682,6.134793914000601,2.4652060859993976,-0.010127931161716397,0.010127931161715509,0.11995465105368659,0.11995465105368656,0.06504129110770075,0.06504129110770093,0.15011885657445795,0.15011885657445795,5.818840233412479,6.111713699280873,6.343310380255262,2.20470033467933,2.423771391702113,2.6986320428973736
gen=46_member=7849_pso,33.7256272553146,5.885362144286633,2.714637855713367,5.874814307422179,2.7251856925778206,-0.010547836864454041,0.010547836864453597,0.12895960794939415,0.12895960794939418,0.06975372240692403,0.06975372240692386,0.16133203278546948,0.16133203278546943,5.5362278922946375,5.849679254268314,6.099382898593591,2.4443029484054333,2.6809381596192248,2.9756871354661443
gen=42_member=7200_pso,35.33222140569574,5.224853448693191,3.375146551306809,5.2133121388350325,3.386687861164967,-0.011541309858158044,0.011541309858158044,0.15014685805339803,0.15014685805339792,0.080844083955778,0.080844083955778,0.1876952718588172,0.18769527185881707,4.821508750430602,5.18333148412349,5.475574777895577,3.0580681912551078,3.3357880911596363,3.677347912328985
gen=38_member=6459_pso,36.73590992805043,4.520918902240124,4.079081097759876,4.50866971312337,4.091330286876629,-0.012249189116753989,0.0122491891167531,0.16262059208013152,0.1626205920801317,0.08743489059844269,0.08743489059844231,0.20325305716709996,0.20325305716710007,4.085179681080025,4.475967674360274,4.793048496254569,3.7347492829416673,4.036436587358661,4.405829368459007
gen=40_member=6838_pso,27.54385585819388,7.179823143071503,1.4201768569284965,7.172728026935518,1.4272719730644812,-0.007095116135984902,0.00709511613598468,0.08571181908542325,0.08571181908542314,0.046403467610704026,0.04640346761070402,0.10728702826770728,0.10728702826770721,6.946870870254507,7.156122518285611,7.321892732801393,1.2408099580440923,1.397790992061545,1.5938944249726217
gen=35_member=5994_pso,34.68326987798987,5.523972972870556,3.076027027129444,5.512635591147427,3.0873644088525736,-0.011337381723128814,0.011337381723129702,0.13980626238397337,0.1398062623839734,0.07557182205355178,0.07557182205355166,0.17489011830450973,0.17489011830450973,5.145865066833203,5.485299546721675,5.756213952957196,2.7825960867581268,3.039483754139381,3.3588249269470847
